test_id,label
2702,Highway
2563,Pasture
1308,PermanentCrop
1831,Residential
2114,HerbaceousVegetation
418,Residential
2022,River
3426,Highway
4142,Highway
1063,Forest
2940,AnnualCrop
1871,Highway
2902,PermanentCrop
3951,Forest
338,PermanentCrop
2694,Industrial
558,PermanentCrop
2537,AnnualCrop
2839,AnnualCrop
849,Residential
3178,PermanentCrop
3259,PermanentCrop
2884,Residential
290,Forest
778,Residential
1158,AnnualCrop
1459,PermanentCrop
930,Highway
1903,AnnualCrop
3280,PermanentCrop
3242,PermanentCrop
4037,Residential
2125,Pasture
2219,Forest
383,Highway
3978,HerbaceousVegetation
505,Residential
2351,PermanentCrop
3330,HerbaceousVegetation
1869,Forest
3202,Highway
871,Residential
3378,AnnualCrop
2165,PermanentCrop
108,AnnualCrop
1196,AnnualCrop
3508,Residential
436,Pasture
1181,HerbaceousVegetation
412,Residential
2938,Residential
2427,AnnualCrop
299,Residential
1556,Highway
2315,Residential
2318,AnnualCrop
1082,Residential
3937,Residential
1299,Residential
2378,Forest
3329,AnnualCrop
155,AnnualCrop
3348,Pasture
2286,Residential
1331,AnnualCrop
1048,Forest
513,Pasture
3863,Highway
2281,AnnualCrop
962,Industrial
721,Industrial
3879,Forest
1305,HerbaceousVegetation
3070,AnnualCrop
4011,HerbaceousVegetation
3751,AnnualCrop
929,PermanentCrop
814,AnnualCrop
2484,Residential
2101,PermanentCrop
3567,AnnualCrop
1450,Residential
3559,Industrial
1920,Residential
1647,PermanentCrop
1060,Highway
762,PermanentCrop
669,PermanentCrop
1766,HerbaceousVegetation
356,AnnualCrop
1592,PermanentCrop
3679,PermanentCrop
3926,AnnualCrop
1122,PermanentCrop
2519,PermanentCrop
2270,AnnualCrop
1334,Residential
1618,AnnualCrop
1571,Residential
3797,HerbaceousVegetation
3902,AnnualCrop
1896,Residential
3503,Forest
3574,Highway
2316,Industrial
511,AnnualCrop
525,HerbaceousVegetation
1553,Residential
1726,Highway
2132,AnnualCrop
1619,PermanentCrop
3407,PermanentCrop
325,AnnualCrop
3744,Highway
2117,Highway
2365,River
3159,Highway
829,HerbaceousVegetation
1800,PermanentCrop
3187,Residential
1428,AnnualCrop
512,HerbaceousVegetation
220,Residential
2138,Residential
1653,Residential
1748,PermanentCrop
2945,Residential
2982,AnnualCrop
2231,AnnualCrop
2548,AnnualCrop
2334,PermanentCrop
1210,Residential
2873,HerbaceousVegetation
1946,HerbaceousVegetation
2311,Forest
779,Industrial
1005,AnnualCrop
102,Industrial
2799,PermanentCrop
3885,HerbaceousVegetation
2148,Residential
1587,PermanentCrop
519,PermanentCrop
497,HerbaceousVegetation
3757,AnnualCrop
2009,AnnualCrop
2488,AnnualCrop
1104,PermanentCrop
3132,PermanentCrop
270,AnnualCrop
4043,AnnualCrop
1569,Residential
4028,PermanentCrop
982,PermanentCrop
1407,PermanentCrop
2131,HerbaceousVegetation
3547,Residential
2269,AnnualCrop
1562,AnnualCrop
1725,Forest
4176,Residential
3427,AnnualCrop
893,AnnualCrop
435,Industrial
947,Forest
465,AnnualCrop
599,PermanentCrop
2050,Highway
2312,AnnualCrop
3927,AnnualCrop
4115,PermanentCrop
1652,AnnualCrop
3886,PermanentCrop
3011,PermanentCrop
3777,Highway
1173,PermanentCrop
645,Residential
3542,PermanentCrop
2128,AnnualCrop
2394,Industrial
1742,Residential
3316,Industrial
1335,Residential
686,PermanentCrop
1292,AnnualCrop
425,Residential
3771,AnnualCrop
1083,HerbaceousVegetation
2709,AnnualCrop
1633,Residential
1759,Residential
4166,Pasture
3209,PermanentCrop
4052,Highway
378,Highway
3589,AnnualCrop
1728,PermanentCrop
458,PermanentCrop
3105,PermanentCrop
4196,PermanentCrop
2658,HerbaceousVegetation
2157,AnnualCrop
2910,Industrial
2962,Pasture
991,AnnualCrop
1216,AnnualCrop
488,HerbaceousVegetation
720,PermanentCrop
881,Forest
1914,Industrial
2861,HerbaceousVegetation
1379,Pasture
3923,AnnualCrop
423,PermanentCrop
2054,AnnualCrop
2465,Highway
2676,PermanentCrop
3692,AnnualCrop
3732,AnnualCrop
948,AnnualCrop
1785,Residential
119,Residential
1821,PermanentCrop
2900,PermanentCrop
3290,Industrial
1644,Residential
1779,Industrial
3443,PermanentCrop
624,AnnualCrop
836,Residential
3838,Industrial
610,Pasture
839,Residential
1176,PermanentCrop
3182,Residential
3495,Residential
2693,AnnualCrop
1887,HerbaceousVegetation
2752,PermanentCrop
3056,Residential
3753,PermanentCrop
4065,AnnualCrop
1054,AnnualCrop
4208,Highway
2347,AnnualCrop
106,HerbaceousVegetation
14,Pasture
4019,Pasture
3431,Residential
2696,PermanentCrop
2197,Residential
2645,AnnualCrop
1044,PermanentCrop
543,AnnualCrop
1613,HerbaceousVegetation
769,PermanentCrop
2930,AnnualCrop
4216,HerbaceousVegetation
2064,AnnualCrop
3115,AnnualCrop
3557,PermanentCrop
1070,Pasture
4041,HerbaceousVegetation
813,Residential
3677,AnnualCrop
3778,PermanentCrop
92,AnnualCrop
4009,AnnualCrop
2983,PermanentCrop
2697,Pasture
2952,AnnualCrop
2943,PermanentCrop
459,Residential
2005,PermanentCrop
1164,Pasture
2356,Residential
2853,Residential
799,Pasture
1145,PermanentCrop
1228,Pasture
3520,HerbaceousVegetation
1496,PermanentCrop
2278,HerbaceousVegetation
3430,PermanentCrop
4202,PermanentCrop
3521,AnnualCrop
3688,PermanentCrop
2045,Residential
3855,HerbaceousVegetation
3181,HerbaceousVegetation
2805,AnnualCrop
4080,PermanentCrop
2177,Residential
3876,AnnualCrop
734,PermanentCrop
1732,HerbaceousVegetation
163,Industrial
3336,Highway
379,PermanentCrop
3539,Highway
1356,AnnualCrop
4051,Residential
1650,PermanentCrop
535,PermanentCrop
3077,Residential
1910,Residential
2371,Pasture
3526,PermanentCrop
3282,HerbaceousVegetation
2232,HerbaceousVegetation
3207,Highway
2159,AnnualCrop
2428,Residential
1209,Pasture
3402,Highway
397,PermanentCrop
3595,AnnualCrop
2593,PermanentCrop
824,AnnualCrop
2313,Industrial
57,PermanentCrop
2500,Residential
1921,AnnualCrop
1957,PermanentCrop
1956,AnnualCrop
1543,PermanentCrop
2639,AnnualCrop
970,Residential
3096,Highway
475,Residential
3228,Forest
3833,Residential
4042,Highway
1984,Residential
2550,PermanentCrop
76,PermanentCrop
3020,Residential
3383,Residential
2987,AnnualCrop
2112,AnnualCrop
3615,Pasture
1602,AnnualCrop
2143,Residential
976,AnnualCrop
3986,PermanentCrop
554,AnnualCrop
1441,PermanentCrop
3312,AnnualCrop
2880,Residential
2317,PermanentCrop
1693,AnnualCrop
135,Forest
4018,PermanentCrop
3196,AnnualCrop
2534,AnnualCrop
1042,Residential
2032,AnnualCrop
3357,HerbaceousVegetation
792,PermanentCrop
2046,AnnualCrop
2393,AnnualCrop
2508,PermanentCrop
3967,Industrial
1720,Residential
3676,Residential
1808,Pasture
2461,AnnualCrop
3445,Industrial
594,AnnualCrop
1491,HerbaceousVegetation
1600,HerbaceousVegetation
1114,Residential
3717,Residential
615,HerbaceousVegetation
800,Forest
1925,AnnualCrop
173,AnnualCrop
3606,PermanentCrop
1392,AnnualCrop
2797,Highway
1208,HerbaceousVegetation
1516,Residential
1374,HerbaceousVegetation
2619,Pasture
3847,Residential
3460,HerbaceousVegetation
1066,HerbaceousVegetation
3758,PermanentCrop
48,Pasture
3081,PermanentCrop
1270,Forest
2160,AnnualCrop
1278,Pasture
1577,Forest
4197,AnnualCrop
4111,HerbaceousVegetation
1050,AnnualCrop
1729,PermanentCrop
2757,PermanentCrop
2293,Pasture
3709,Residential
3773,Residential
3087,Residential
3504,AnnualCrop
2290,AnnualCrop
2044,AnnualCrop
2319,Residential
2580,PermanentCrop
2495,AnnualCrop
4170,AnnualCrop
1865,Forest
1661,Residential
1074,Forest
2084,Residential
3950,PermanentCrop
1787,AnnualCrop
189,AnnualCrop
648,PermanentCrop
609,Forest
1152,PermanentCrop
1416,Forest
2577,Residential
3588,PermanentCrop
3467,Pasture
239,Residential
745,Pasture
2661,Residential
3618,Pasture
3602,AnnualCrop
4,River
3253,Residential
1272,Highway
1011,Industrial
550,Pasture
231,PermanentCrop
1255,HerbaceousVegetation
3845,Residential
584,Pasture
3098,AnnualCrop
1862,Pasture
1363,AnnualCrop
3149,AnnualCrop
1248,Forest
346,Residential
1954,Pasture
3305,Residential
3995,Pasture
1890,HerbaceousVegetation
3682,PermanentCrop
219,AnnualCrop
2210,AnnualCrop
1346,Residential
3772,Residential
164,Industrial
82,PermanentCrop
1140,PermanentCrop
3273,Pasture
865,AnnualCrop
586,PermanentCrop
3691,AnnualCrop
3375,PermanentCrop
2756,AnnualCrop
1743,Pasture
2502,Residential
3103,AnnualCrop
1546,AnnualCrop
1636,HerbaceousVegetation
1000,Residential
864,Forest
3814,Highway
3604,AnnualCrop
1563,Residential
3501,Residential
2801,AnnualCrop
732,HerbaceousVegetation
2452,AnnualCrop
2915,PermanentCrop
3323,Residential
1854,PermanentCrop
2512,AnnualCrop
1973,Pasture
3977,PermanentCrop
4128,Industrial
2579,PermanentCrop
3045,PermanentCrop
2564,AnnualCrop
2793,Industrial
1069,AnnualCrop
1988,Forest
2061,AnnualCrop
2883,Residential
3702,AnnualCrop
395,PermanentCrop
195,HerbaceousVegetation
4179,Highway
4102,Pasture
3130,HerbaceousVegetation
1179,AnnualCrop
3082,AnnualCrop
908,Pasture
434,Highway
1536,PermanentCrop
2927,Highway
213,Pasture
3086,Residential
2891,AnnualCrop
3596,AnnualCrop
2712,PermanentCrop
1243,Forest
389,HerbaceousVegetation
1965,PermanentCrop
2001,PermanentCrop
368,Residential
740,PermanentCrop
3513,PermanentCrop
1960,AnnualCrop
2147,PermanentCrop
911,Residential
3119,HerbaceousVegetation
2835,Highway
863,Residential
3673,Industrial
705,Pasture
1365,AnnualCrop
4105,AnnualCrop
2973,PermanentCrop
2490,Pasture
1443,Highway
2441,Residential
2527,River
936,PermanentCrop
2179,Pasture
1847,Highway
3509,Residential
3584,Industrial
1687,Highway
283,Residential
2496,Pasture
3946,Residential
3638,Highway
2280,Residential
3258,AnnualCrop
2994,Residential
2721,Forest
3026,AnnualCrop
3411,Pasture
2341,Residential
3235,Industrial
396,AnnualCrop
2848,AnnualCrop
1814,PermanentCrop
3960,AnnualCrop
2404,Forest
438,AnnualCrop
2072,Pasture
647,HerbaceousVegetation
2055,Highway
2671,HerbaceousVegetation
3146,Pasture
484,Pasture
1007,Forest
1378,PermanentCrop
3248,Residential
2184,AnnualCrop
993,Residential
1568,Highway
2088,AnnualCrop
2142,PermanentCrop
160,Residential
2093,PermanentCrop
2245,Industrial
959,HerbaceousVegetation
2995,PermanentCrop
361,PermanentCrop
3163,AnnualCrop
3941,AnnualCrop
964,AnnualCrop
1285,AnnualCrop
3424,AnnualCrop
2941,Residential
2587,PermanentCrop
866,PermanentCrop
40,HerbaceousVegetation
1922,Pasture
3580,Highway
2221,AnnualCrop
2057,PermanentCrop
2265,Highway
2390,Residential
1942,Residential
1859,Residential
2446,PermanentCrop
1719,Pasture
2499,Residential
2730,AnnualCrop
165,Industrial
2267,Pasture
1288,PermanentCrop
2630,Highway
1403,Industrial
522,River
256,PermanentCrop
2654,AnnualCrop
3353,Forest
3993,PermanentCrop
1163,PermanentCrop
1338,Forest
960,AnnualCrop
2429,AnnualCrop
531,AnnualCrop
1803,Pasture
1703,Forest
1470,AnnualCrop
880,Highway
797,AnnualCrop
883,Industrial
3062,HerbaceousVegetation
2720,Highway
3704,AnnualCrop
1532,AnnualCrop
2530,AnnualCrop
625,AnnualCrop
3945,HerbaceousVegetation
1841,PermanentCrop
3362,AnnualCrop
2297,Residential
51,AnnualCrop
2808,PermanentCrop
980,Industrial
399,Pasture
4123,PermanentCrop
1664,AnnualCrop
1902,HerbaceousVegetation
3912,Highway
2954,Forest
1401,PermanentCrop
2543,Forest
2473,Highway
28,Residential
3385,Highway
2934,AnnualCrop
3414,Forest
4174,AnnualCrop
628,Residential
2134,Residential
3300,AnnualCrop
709,AnnualCrop
3591,Residential
3819,PermanentCrop
534,PermanentCrop
3587,AnnualCrop
750,AnnualCrop
3112,Forest
1883,PermanentCrop
2807,Residential
1364,Highway
861,Pasture
1068,Residential
506,AnnualCrop
2777,Residential
2917,PermanentCrop
1400,Highway
2100,Forest
96,River
3851,Forest
1776,PermanentCrop
3613,PermanentCrop
1370,AnnualCrop
588,Residential
3241,Residential
2126,AnnualCrop
1666,Residential
310,AnnualCrop
305,Residential
19,PermanentCrop
2764,Forest
2086,PermanentCrop
3225,Forest
1134,AnnualCrop
178,PermanentCrop
802,Residential
4160,PermanentCrop
2242,Residential
476,PermanentCrop
2857,Forest
1639,HerbaceousVegetation
3864,Residential
2627,PermanentCrop
1796,AnnualCrop
2850,AnnualCrop
3165,Pasture
311,PermanentCrop
193,Residential
3311,PermanentCrop
217,PermanentCrop
3749,Residential
2573,PermanentCrop
2343,HerbaceousVegetation
1584,AnnualCrop
3671,PermanentCrop
3129,AnnualCrop
276,AnnualCrop
478,AnnualCrop
1180,PermanentCrop
518,AnnualCrop
3093,AnnualCrop
2320,Residential
2536,HerbaceousVegetation
3238,Pasture
3666,PermanentCrop
3802,PermanentCrop
2310,HerbaceousVegetation
148,PermanentCrop
152,PermanentCrop
1139,Residential
2026,AnnualCrop
487,HerbaceousVegetation
2972,AnnualCrop
3770,Residential
727,Industrial
2170,Forest
1927,PermanentCrop
1284,PermanentCrop
3810,AnnualCrop
3860,HerbaceousVegetation
1480,Residential
1764,Pasture
3573,AnnualCrop
2609,PermanentCrop
241,HerbaceousVegetation
2955,Residential
718,Residential
1214,Industrial
4073,PermanentCrop
859,Residential
4143,Residential
2828,AnnualCrop
2051,Highway
3533,PermanentCrop
4044,AnnualCrop
2864,Residential
376,AnnualCrop
130,PermanentCrop
449,PermanentCrop
1188,Residential
3813,Industrial
573,Residential
3180,SeaLake
2920,PermanentCrop
3545,PermanentCrop
988,PermanentCrop
3018,HerbaceousVegetation
4162,Residential
2961,Forest
3806,HerbaceousVegetation
428,Forest
1475,HerbaceousVegetation
2511,AnnualCrop
1982,AnnualCrop
2042,PermanentCrop
1132,Pasture
1240,PermanentCrop
3373,AnnualCrop
2657,Residential
3421,PermanentCrop
716,PermanentCrop
644,PermanentCrop
3822,PermanentCrop
3297,AnnualCrop
1762,PermanentCrop
2041,PermanentCrop
1550,AnnualCrop
210,HerbaceousVegetation
2053,Industrial
3151,PermanentCrop
4026,AnnualCrop
2004,Industrial
570,Residential
1166,Highway
1217,AnnualCrop
1944,PermanentCrop
398,AnnualCrop
2965,Residential
667,AnnualCrop
2650,Residential
4006,AnnualCrop
2417,PermanentCrop
3917,Residential
1053,HerbaceousVegetation
317,PermanentCrop
2052,HerbaceousVegetation
1852,Residential
3828,Pasture
3519,PermanentCrop
2485,Highway
834,PermanentCrop
857,AnnualCrop
536,PermanentCrop
3646,Highway
1052,PermanentCrop
3359,Pasture
1010,PermanentCrop
3123,Residential
2449,Forest
3631,Pasture
2302,Forest
712,Residential
1454,AnnualCrop
1741,AnnualCrop
1289,Residential
3890,Pasture
1021,PermanentCrop
2885,Pasture
3222,AnnualCrop
2211,Residential
3005,Residential
3194,Residential
1218,Industrial
2353,Highway
684,Residential
1521,Residential
2754,HerbaceousVegetation
1724,Residential
2425,Industrial
2926,Residential
1347,PermanentCrop
2201,PermanentCrop
782,AnnualCrop
2443,PermanentCrop
3628,HerbaceousVegetation
2458,AnnualCrop
507,Residential
642,Industrial
1772,AnnualCrop
2237,PermanentCrop
3873,Industrial
2531,PermanentCrop
32,Residential
1591,PermanentCrop
892,Pasture
329,PermanentCrop
3111,HerbaceousVegetation
1226,PermanentCrop
4063,Highway
606,Residential
654,PermanentCrop
1989,PermanentCrop
1033,AnnualCrop
1207,PermanentCrop
2049,PermanentCrop
1716,PermanentCrop
3025,AnnualCrop
2509,AnnualCrop
608,AnnualCrop
2877,Residential
3492,HerbaceousVegetation
67,AnnualCrop
179,AnnualCrop
3223,Pasture
1478,Pasture
2505,PermanentCrop
3499,HerbaceousVegetation
3731,PermanentCrop
3518,AnnualCrop
3231,Residential
1055,PermanentCrop
1452,Industrial
2882,Forest
3461,Industrial
2545,PermanentCrop
1439,Industrial
1509,PermanentCrop
201,AnnualCrop
3454,AnnualCrop
941,Industrial
498,AnnualCrop
771,PermanentCrop
3216,HerbaceousVegetation
3271,AnnualCrop
1574,PermanentCrop
2572,HerbaceousVegetation
3842,PermanentCrop
302,Highway
3489,Residential
4175,HerbaceousVegetation
1143,AnnualCrop
4008,Industrial
1615,AnnualCrop
1915,Forest
1355,Pasture
3714,AnnualCrop
1976,Residential
1824,PermanentCrop
2289,PermanentCrop
1708,AnnualCrop
406,Pasture
367,Residential
1597,HerbaceousVegetation
2951,HerbaceousVegetation
2214,Residential
2336,Industrial
915,PermanentCrop
3598,PermanentCrop
1682,AnnualCrop
1964,HerbaceousVegetation
1558,PermanentCrop
3755,Residential
2758,Residential
737,AnnualCrop
2368,PermanentCrop
3001,PermanentCrop
4124,Highway
3365,PermanentCrop
4077,AnnualCrop
93,AnnualCrop
587,PermanentCrop
703,Highway
216,AnnualCrop
1089,AnnualCrop
100,AnnualCrop
271,AnnualCrop
3594,AnnualCrop
4062,AnnualCrop
789,Residential
151,Pasture
2798,Residential
768,PermanentCrop
815,AnnualCrop
1006,AnnualCrop
251,AnnualCrop
3118,PermanentCrop
2240,HerbaceousVegetation
1013,AnnualCrop
3933,Highway
791,AnnualCrop
2074,PermanentCrop
2163,PermanentCrop
1990,PermanentCrop
1749,Forest
2687,Residential
3535,Forest
751,Residential
157,Residential
907,AnnualCrop
429,Industrial
3781,AnnualCrop
53,HerbaceousVegetation
1770,Highway
1280,Pasture
2256,PermanentCrop
89,AnnualCrop
2106,PermanentCrop
3931,PermanentCrop
4225,AnnualCrop
1336,PermanentCrop
2646,Pasture
2497,Industrial
4200,Residential
1117,Pasture
1157,Pasture
898,Residential
3878,Residential
3957,AnnualCrop
327,AnnualCrop
1100,AnnualCrop
2373,AnnualCrop
1790,Residential
3769,Highway
591,Industrial
2810,PermanentCrop
3063,Industrial
3579,AnnualCrop
3029,Residential
1974,Residential
1035,PermanentCrop
2732,Highway
1938,Forest
1935,PermanentCrop
1709,PermanentCrop
316,Residential
1144,Forest
795,Residential
2681,HerbaceousVegetation
3089,Residential
2376,PermanentCrop
1524,Forest
3576,Residential
2751,PermanentCrop
2561,AnnualCrop
374,AnnualCrop
1225,AnnualCrop
529,HerbaceousVegetation
1479,PermanentCrop
2813,Highway
1565,PermanentCrop
1302,PermanentCrop
2581,Residential
2283,Forest
2520,Residential
3167,Pasture
3319,AnnualCrop
1404,Pasture
1923,AnnualCrop
1933,AnnualCrop
2923,AnnualCrop
2261,AnnualCrop
2346,PermanentCrop
992,AnnualCrop
3398,AnnualCrop
3326,Residential
185,Forest
2544,Residential
1822,AnnualCrop
1354,HerbaceousVegetation
3764,Forest
3999,Forest
1626,AnnualCrop
2743,AnnualCrop
2672,PermanentCrop
1882,Industrial
150,HerbaceousVegetation
2684,AnnualCrop
3740,PermanentCrop
1432,Residential
3850,Residential
2103,Highway
1659,Residential
3824,AnnualCrop
2555,Highway
697,Pasture
2244,Forest
2513,AnnualCrop
1161,Highway
1031,PermanentCrop
3199,PermanentCrop
3198,Pasture
3395,Forest
3444,PermanentCrop
2750,PermanentCrop
1905,Pasture
2037,AnnualCrop
3512,HerbaceousVegetation
4000,AnnualCrop
4147,PermanentCrop
3120,Residential
1250,Highway
4012,Pasture
3246,Residential
3728,Pasture
634,AnnualCrop
2518,HerbaceousVegetation
2993,HerbaceousVegetation
4023,Industrial
3943,HerbaceousVegetation
4036,Residential
3027,AnnualCrop
3823,Residential
1908,Residential
2541,AnnualCrop
2568,AnnualCrop
2704,AnnualCrop
946,Residential
925,Residential
3324,AnnualCrop
203,Industrial
3376,Residential
1851,Highway
2391,Residential
4097,Forest
309,AnnualCrop
2845,AnnualCrop
2209,AnnualCrop
1607,AnnualCrop
3331,PermanentCrop
2030,PermanentCrop
2860,PermanentCrop
4130,AnnualCrop
1282,AnnualCrop
2967,AnnualCrop
2328,Residential
2649,Industrial
2831,PermanentCrop
714,PermanentCrop
2638,PermanentCrop
2674,AnnualCrop
4198,AnnualCrop
2102,Pasture
1423,AnnualCrop
1620,AnnualCrop
1901,Highway
1277,PermanentCrop
1307,River
2791,Pasture
872,Industrial
3237,AnnualCrop
1193,Pasture
2985,HerbaceousVegetation
3693,AnnualCrop
776,PermanentCrop
1913,Industrial
510,Residential
971,AnnualCrop
1460,Highway
1622,Residential
4056,PermanentCrop
3332,Pasture
2761,AnnualCrop
2933,PermanentCrop
3846,AnnualCrop
2854,Pasture
1849,Residential
2494,Industrial
1494,Highway
3857,AnnualCrop
835,Forest
1548,Industrial
2149,Residential
1527,Pasture
3726,AnnualCrop
2264,AnnualCrop
2888,PermanentCrop
257,Pasture
485,Residential
1590,Residential
3843,Residential
94,AnnualCrop
2016,Residential
3546,AnnualCrop
3522,HerbaceousVegetation
403,Residential
3106,AnnualCrop
663,PermanentCrop
2249,AnnualCrop
620,AnnualCrop
4118,Pasture
597,AnnualCrop
2821,PermanentCrop
4016,PermanentCrop
3022,Residential
886,PermanentCrop
754,Highway
4029,Residential
2199,Residential
2233,Pasture
117,Pasture
1120,Forest
1091,Residential
4135,AnnualCrop
2516,Forest
3425,Highway
636,AnnualCrop
1774,Pasture
3221,AnnualCrop
1773,Residential
1894,AnnualCrop
3918,Residential
767,AnnualCrop
2680,PermanentCrop
4055,AnnualCrop
2887,Residential
4060,Residential
1541,Residential
3003,Forest
3121,AnnualCrop
1001,HerbaceousVegetation
1446,Residential
1313,PermanentCrop
218,Residential
394,HerbaceousVegetation
3366,Residential
2035,PermanentCrop
579,PermanentCrop
2326,AnnualCrop
2762,AnnualCrop
557,AnnualCrop
3510,AnnualCrop
4045,Residential
4119,AnnualCrop
12,Residential
2901,AnnualCrop
3004,Industrial
3392,HerbaceousVegetation
1657,Forest
2636,Residential
3701,Residential
2726,AnnualCrop
3585,Industrial
2528,AnnualCrop
2217,Residential
3497,AnnualCrop
1112,AnnualCrop
1397,Pasture
2085,Highway
1758,Forest
366,Highway
3531,Residential
64,AnnualCrop
2909,AnnualCrop
3150,HerbaceousVegetation
4192,Industrial
75,PermanentCrop
404,AnnualCrop
2875,PermanentCrop
3334,AnnualCrop
3261,PermanentCrop
2469,PermanentCrop
516,HerbaceousVegetation
1648,Residential
2603,AnnualCrop
3735,Pasture
3622,Forest
1718,Pasture
2123,PermanentCrop
281,AnnualCrop
728,AnnualCrop
1689,PermanentCrop
2374,AnnualCrop
2412,PermanentCrop
2483,Pasture
3037,PermanentCrop
631,Residential
1081,Highway
1125,Industrial
1878,AnnualCrop
4207,Residential
3974,Pasture
2620,Forest
3553,HerbaceousVegetation
1182,Highway
3284,AnnualCrop
1233,Pasture
702,Industrial
292,AnnualCrop
2113,PermanentCrop
3286,AnnualCrop
431,Residential
3970,Residential
2183,Residential
127,PermanentCrop
4004,HerbaceousVegetation
3548,Forest
3157,HerbaceousVegetation
1625,Residential
1505,Industrial
2893,PermanentCrop
2686,Residential
638,Industrial
3044,AnnualCrop
2367,AnnualCrop
2048,HerbaceousVegetation
3766,PermanentCrop
2200,HerbaceousVegetation
3801,PermanentCrop
3269,PermanentCrop
2855,Residential
3651,Residential
2172,Industrial
2191,PermanentCrop
2631,AnnualCrop
447,HerbaceousVegetation
1316,PermanentCrop
499,AnnualCrop
1594,PermanentCrop
2896,PermanentCrop
4110,AnnualCrop
848,Forest
2236,Highway
2337,Residential
4092,AnnualCrop
3390,Forest
3313,Pasture
2107,AnnualCrop
2354,PermanentCrop
2974,Industrial
2388,AnnualCrop
202,PermanentCrop
240,HerbaceousVegetation
1642,AnnualCrop
1309,Industrial
4154,Highway
3900,AnnualCrop
4210,Residential
2190,Residential
2486,PermanentCrop
97,Pasture
1614,Residential
657,Industrial
11,AnnualCrop
1609,HerbaceousVegetation
3490,PermanentCrop
2515,PermanentCrop
942,HerbaceousVegetation
855,Forest
405,PermanentCrop
3590,Industrial
345,AnnualCrop
2946,AnnualCrop
1286,Industrial
74,PermanentCrop
3648,PermanentCrop
2344,AnnualCrop
2028,Residential
1102,PermanentCrop
3090,Forest
2701,Industrial
3583,HerbaceousVegetation
3642,Highway
2081,Industrial
3647,AnnualCrop
2549,Forest
3848,Highway
1204,AnnualCrop
273,Residential
2462,PermanentCrop
3942,PermanentCrop
2595,AnnualCrop
1142,PermanentCrop
4144,PermanentCrop
3456,HerbaceousVegetation
3683,AnnualCrop
1051,PermanentCrop
1815,Residential
3643,Residential
1322,AnnualCrop
2424,Highway
1500,Residential
365,PermanentCrop
1968,AnnualCrop
653,River
524,Pasture
3250,Residential
3601,Pasture
1679,PermanentCrop
131,PermanentCrop
1026,HerbaceousVegetation
746,AnnualCrop
2826,Residential
2737,HerbaceousVegetation
70,AnnualCrop
448,HerbaceousVegetation
1721,AnnualCrop
2765,Industrial
3645,PermanentCrop
2463,PermanentCrop
3984,AnnualCrop
312,Residential
3565,Residential
3856,Industrial
1242,PermanentCrop
2068,Highway
