test_id,label
3967,River
1720,River
3676,River
1808,River
2461,River
3445,River
594,River
1491,River
1600,River
1114,River
3717,Highway
615,River
800,River
1925,River
173,River
3606,River
1392,River
2797,River
1208,River
1516,River
1374,AnnualCrop
2619,River
3847,River
3460,River
1066,River
3758,River
48,River
3081,River
1270,River
2160,River
1278,River
1577,River
4197,River
4111,AnnualCrop
1050,River
1729,River
2757,River
2293,River
3709,River
3773,Highway
3087,Highway
3504,River
2290,River
2044,River
2319,Highway
2580,River
2495,River
4170,River
1865,River
1661,Highway
1074,River
2084,River
3950,River
1787,River
189,River
648,River
609,River
1152,River
1416,River
2577,Highway
3588,River
3467,River
239,AnnualCrop
745,River
2661,River
3618,River
3602,River
4,Highway
3253,River
1272,AnnualCrop
1011,SeaLake
550,River
231,River
1255,River
3845,River
584,River
3098,River
1862,River
1363,River
3149,River
1248,River
346,River
1954,River
3305,AnnualCrop
3995,River
1890,River
3682,River
219,River
2210,River
1346,Highway
3772,River
164,River
82,River
1140,River
3273,River
865,HerbaceousVegetation
586,River
3691,River
3375,River
2756,River
1743,River
2502,River
3103,River
1546,River
1636,AnnualCrop
1000,River
864,River
3814,River
3604,River
1563,Highway
3501,River
2801,River
732,River
2452,HerbaceousVegetation
2915,River
3323,River
1854,River
2512,River
1973,River
3977,River
4128,River
2579,River
3045,River
2564,River
2793,River
1069,HerbaceousVegetation
1988,River
2061,River
2883,Highway
3702,River
395,River
195,River
4179,River
4102,River
3130,River
1179,River
3082,River
908,River
434,River
1536,River
2927,River
213,River
3086,Highway
2891,River
3596,River
2712,River
1243,River
389,Highway
1965,River
2001,River
368,River
740,River
3513,River
1960,River
2147,River
911,AnnualCrop
3119,Highway
2835,River
863,Highway
3673,River
705,River
1365,River
4105,River
2973,River
2490,River
1443,River
2441,River
2527,River
936,River
2179,River
1847,River
3509,River
3584,River
1687,River
283,Highway
2496,River
3946,River
3638,River
2280,River
3258,River
2994,River
2721,River
3026,River
3411,River
2341,River
3235,River
396,River
2848,River
1814,River
3960,River
2404,River
438,River
2072,River
647,Highway
2055,River
2671,Highway
3146,River
484,River
1007,River
1378,River
3248,River
2184,River
993,Highway
1568,River
2088,River
2142,River
160,Highway
2093,River
2245,River
959,River
2995,River
361,River
3163,River
3941,River
964,River
1285,River
3424,River
2941,River
2587,River
866,River
40,River
1922,River
3580,River
2221,River
2057,River
2265,Highway
2390,River
1942,River
1859,Highway
2446,River
1719,River
2499,River
2730,Highway
165,Highway
2267,River
1288,River
2630,River
1403,River
522,AnnualCrop
256,River
2654,River
3353,River
3993,River
1163,River
1338,River
960,River
2429,River
531,River
1803,River
1703,River
1470,River
880,River
797,River
883,River
3062,River
2720,Highway
3704,River
1532,River
2530,River
625,River
3945,River
1841,River
3362,River
2297,River
51,River
2808,AnnualCrop
980,HerbaceousVegetation
399,River
4123,River
1664,River
1902,River
3912,River
2954,River
1401,River
2543,AnnualCrop
2473,River
28,River
3385,River
2934,River
3414,River
4174,River
628,River
2134,River
3300,River
709,River
3591,Highway
3819,River
534,River
3587,River
750,River
3112,River
1883,River
2807,River
1364,Highway
861,River
1068,River
506,River
2777,River
2917,River
1400,River
2100,River
96,AnnualCrop
3851,River
1776,River
3613,River
1370,River
588,River
3241,AnnualCrop
2126,River
1666,AnnualCrop
310,River
305,River
19,River
2764,River
2086,River
3225,River
1134,River
178,River
802,River
4160,River
2242,Highway
476,River
2857,River
1639,Highway
3864,River
2627,River
1796,River
2850,River
3165,River
311,River
193,Highway
3311,River
217,River
3749,Highway
2573,River
2343,River
1584,River
3671,River
3129,River
276,River
478,River
1180,River
518,River
3093,River
2320,Highway
2536,Highway
3238,River
3666,River
3802,River
2310,River
148,River
152,River
1139,AnnualCrop
2026,River
487,Highway
2972,HerbaceousVegetation
3770,River
727,Highway
2170,River
1927,River
1284,River
3810,River
3860,River
1480,River
1764,AnnualCrop
3573,River
2609,River
241,River
2955,Highway
718,River
1214,River
4073,River
859,River
4143,River
2828,River
2051,River
3533,River
4044,HerbaceousVegetation
2864,River
376,River
130,River
449,River
1188,River
3813,Highway
573,River
3180,River
2920,River
3545,River
988,River
3018,Highway
4162,River
2961,River
3806,River
428,River
1475,River
2511,River
1982,River
2042,River
1132,Highway
1240,River
3373,River
2657,River
3421,River
716,River
644,River
3822,River
3297,River
1762,River
2041,River
1550,River
210,River
2053,River
3151,River
4026,River
2004,River
570,River
1166,River
1217,River
1944,River
398,River
2965,River
667,River
2650,AnnualCrop
4006,River
2417,River
3917,River
1053,River
317,River
2052,River
1852,Highway
3828,River
3519,River
2485,River
834,River
857,River
536,River
3646,River
1052,River
3359,Highway
1010,River
3123,Highway
2449,River
3631,AnnualCrop
2302,River
712,SeaLake
1454,River
1741,River
1289,River
3890,River
1021,River
2885,River
3222,River
2211,River
3005,River
3194,Highway
1218,River
2353,River
684,Highway
1521,River
2754,River
1724,AnnualCrop
2425,River
2926,River
1347,River
2201,River
782,River
2443,River
3628,River
2458,River
507,Highway
642,AnnualCrop
1772,River
2237,River
3873,River
2531,River
32,River
1591,River
892,River
329,River
3111,River
1226,River
4063,River
606,River
654,River
1989,River
1033,River
1207,River
2049,River
1716,River
3025,River
2509,River
608,River
2877,River
3492,River
67,River
179,River
3223,River
1478,AnnualCrop
2505,River
3499,River
3731,River
3518,River
3231,River
1055,River
1452,River
2882,River
3461,River
2545,River
1439,River
1509,River
201,River
3454,River
941,River
498,River
771,River
3216,River
3271,River
1574,River
2572,Highway
3842,River
302,Highway
3489,Highway
4175,River
1143,River
4008,River
1615,River
1915,River
1355,River
3714,River
1976,River
1824,River
2289,River
1708,River
406,River
367,Highway
1597,River
2951,River
2214,River
2336,River
915,River
3598,River
1682,River
1964,River
1558,River
3755,River
2758,Highway
737,River
2368,River
3001,River
4124,AnnualCrop
3365,AnnualCrop
4077,River
93,River
587,River
703,Highway
216,River
1089,Highway
100,River
271,River
3594,River
4062,River
789,Highway
151,River
2798,River
768,River
815,River
1006,River
251,River
3118,River
2240,River
1013,River
3933,Highway
791,River
2074,River
2163,River
1990,River
1749,River
2687,AnnualCrop
3535,River
751,River
157,Highway
907,River
429,River
3781,River
53,River
1770,River
1280,AnnualCrop
2256,River
89,River
2106,River
3931,River
4225,River
1336,River
2646,River
2497,River
4200,River
1117,River
1157,River
898,River
3878,River
3957,River
327,River
1100,River
2373,River
1790,Highway
3769,Highway
591,River
2810,River
3063,River
3579,River
3029,River
1974,Highway
1035,River
2732,Highway
1938,River
1935,River
1709,River
316,River
1144,River
795,River
2681,River
3089,River
2376,River
1524,River
3576,River
2751,River
2561,River
374,River
1225,River
529,River
1479,River
2813,River
1565,River
1302,River
2581,River
2283,River
2520,AnnualCrop
3167,River
3319,River
1404,River
1923,River
1933,River
2923,HerbaceousVegetation
2261,River
2346,River
992,River
3398,River
3326,AnnualCrop
185,River
2544,River
1822,River
1354,River
3764,AnnualCrop
3999,River
1626,River
2743,River
2672,River
1882,River
150,Highway
2684,River
3740,River
1432,River
3850,River
2103,River
1659,River
3824,River
2555,River
697,River
2244,River
2513,River
1161,River
1031,River
3199,River
3198,River
3395,River
3444,River
2750,River
1905,River
2037,River
3512,River
4000,River
4147,River
3120,River
1250,River
4012,River
3246,River
3728,River
634,River
2518,River
2993,Highway
4023,River
3943,Highway
4036,River
3027,River
3823,River
1908,Highway
2541,River
2568,River
2704,River
946,River
925,Highway
3324,River
203,River
3376,River
1851,River
2391,River
4097,River
309,River
2845,River
2209,River
1607,River
3331,River
2030,River
2860,River
4130,River
1282,River
2967,River
2328,Highway
2649,River
2831,River
714,River
2638,River
2674,River
4198,River
2102,River
1423,River
1620,River
1901,River
1277,River
1307,River
2791,River
872,River
3237,River
1193,River
2985,River
3693,River
776,River
1913,River
510,River
971,River
1460,River
1622,Highway
4056,River
3332,River
2761,River
2933,River
3846,River
2854,River
1849,River
2494,River
1494,Highway
3857,River
835,River
1548,River
2149,River
1527,River
3726,River
2264,River
2888,River
257,River
485,River
1590,River
3843,River
94,River
2016,River
3546,River
3522,River
403,River
3106,River
663,River
2249,River
620,River
4118,River
597,River
2821,River
4016,River
3022,River
886,River
754,River
4029,AnnualCrop
2199,River
2233,River
117,AnnualCrop
1120,River
1091,River
4135,River
2516,River
3425,River
636,River
1774,AnnualCrop
3221,River
1773,River
1894,River
3918,Highway
767,River
2680,River
4055,River
2887,River
4060,River
1541,Highway
3003,River
3121,HerbaceousVegetation
1001,River
1446,River
1313,River
218,River
394,Highway
3366,River
2035,River
579,River
2326,River
2762,River
557,River
3510,River
4045,Highway
4119,River
12,Highway
2901,River
3004,River
3392,River
1657,River
2636,River
3701,River
2726,River
3585,River
2528,River
2217,River
3497,River
1112,River
1397,River
2085,Highway
1758,River
366,Highway
3531,Highway
64,River
2909,River
3150,River
4192,Highway
75,River
404,River
2875,River
3334,River
3261,River
2469,River
516,River
1648,River
2603,River
3735,River
3622,River
1718,River
2123,River
281,River
728,River
1689,River
2374,River
2412,River
2483,River
3037,River
631,River
1081,Highway
1125,River
1878,River
4207,River
3974,River
2620,River
3553,River
1182,River
3284,River
1233,River
702,AnnualCrop
292,River
2113,River
3286,HerbaceousVegetation
431,River
3970,River
2183,River
127,River
4004,Highway
3548,River
3157,River
1625,River
1505,Highway
2893,River
2686,River
638,River
3044,HerbaceousVegetation
2367,River
2048,River
3766,River
2200,Highway
3801,River
3269,River
2855,River
3651,River
2172,River
2191,River
2631,River
447,River
1316,River
499,River
1594,River
2896,River
4110,River
848,River
2236,Highway
2337,River
4092,River
3390,River
3313,River
2107,River
2354,River
2974,River
2388,River
202,Highway
240,River
1642,River
1309,River
4154,AnnualCrop
3900,River
4210,River
2190,River
2486,River
97,River
1614,Highway
657,AnnualCrop
11,River
1609,Highway
3490,River
2515,River
942,River
855,River
405,River
3590,River
345,River
2946,River
1286,River
74,River
3648,River
2344,River
2028,Highway
1102,River
3090,River
2701,Highway
3583,River
3642,River
2081,River
3647,River
2549,River
3848,Highway
1204,River
273,Highway
2462,River
3942,River
2595,River
1142,River
4144,River
3456,AnnualCrop
3683,River
1051,River
1815,River
3643,River
1322,River
2424,Highway
1500,Highway
365,River
1968,HerbaceousVegetation
653,River
524,River
3250,River
3601,River
1679,River
131,River
1026,AnnualCrop
746,HerbaceousVegetation
2826,River
2737,River
70,River
448,River
1721,River
2765,River
3645,Highway
2463,River
3984,River
312,River
3565,River
3856,River
1242,River
2068,Highway
1612,Highway
695,River
3496,River
885,River
4151,River
34,River
1098,Highway
3195,River
852,River
526,River
1344,River
22,River
3481,River
1341,River
3043,Highway
3668,River
3058,River
3641,River
52,River
457,River
2867,River
3363,River
4107,River
981,River
2198,River
553,River
4155,River
2456,River
3632,River
4091,River
13,Highway
3827,River
3636,AnnualCrop
1301,River
2706,River
2616,Highway
1087,River
2409,River
291,AnnualCrop
474,River
897,Highway
2583,River
1367,River
2332,River
3915,River
3211,River
482,River
1780,River
928,River
698,Highway
2964,River
140,River
1970,River
2369,River
4002,River
3416,River
2535,River
2314,Highway
2439,River
5,River
3337,River
4190,River
1312,River
186,River
3664,River
931,River
2418,River
1135,River
4078,River
788,River
3507,River
920,River
2524,River
2276,River
39,River
2155,River
1979,River
3854,River
990,River
2876,River
2222,Highway
1447,River
3571,River
2150,River
1827,Highway
2836,River
603,River
4131,River
260,River
3321,AnnualCrop
2919,River
2705,River
3653,River
689,River
1833,River
2130,River
286,River
3453,River
3721,Highway
618,Highway
3687,River
1637,River
1147,River
1658,River
247,River
3252,River
136,River
641,AnnualCrop
1655,River
441,River
3821,River
3462,River
1106,River
2164,River
29,River
2998,River
1700,River
3204,River
3952,River
4191,AnnualCrop
3983,River
1306,River
2556,River
1950,River
3607,River
1131,River
2770,River
2405,River
1955,AnnualCrop
4013,River
4030,River
1061,River
1531,River
2824,Highway
3205,River
3934,River
1846,Highway
3597,AnnualCrop
847,River
685,River
3736,River
3747,River
738,Highway
3134,River
969,River
896,River
1895,River
1816,River
3465,River
3355,River
1856,River
3014,River
3985,River
520,River
23,River
3605,River
3730,Highway
3675,River
544,River
381,River
50,River
755,River
666,AnnualCrop
3032,River
2056,River
1866,River
2288,River
1839,Highway
3397,River
446,River
1430,River
3308,River
3712,River
3924,River
533,River
252,River
158,River
552,River
757,River
2625,River
244,River
65,River
1310,Highway
3981,River
2220,River
3133,Highway
4033,River
1645,River
3841,AnnualCrop
816,River
2999,River
263,River
503,River
3689,River
1683,Highway
909,River
3327,River
2079,River
358,River
2212,River
1525,River
1324,River
3556,River
3401,AnnualCrop
84,River
1497,River
701,River
3685,River
2794,River
159,River
3475,Highway
1329,River
681,River
809,River
3276,River
2060,River
2174,River
3218,River
1038,River
1271,River
567,River
3480,River
1754,River
950,River
500,River
1414,River
2644,River
2571,River
3110,River
2689,River
3346,River
4178,River
3786,River
1399,River
4027,River
4025,River
2811,River
3724,River
2303,River
954,River
2878,River
504,River
1276,River
630,River
264,River
1343,Highway
3875,River
1596,River
16,River
2338,Highway
3485,River
1654,AnnualCrop
1819,River
1456,SeaLake
3611,River
3190,River
1257,River
3524,River
71,River
2724,River
469,River
255,River
812,River
1512,River
1041,River
3832,River
1049,Highway
1975,River
3793,River
3391,Highway
2156,River
3274,River
3561,River
73,River
2774,Highway
1427,River
2707,River
3220,River
949,River
31,River
1319,River
3609,River
1205,River
1697,River
2440,River
180,River
445,River
3171,River
4040,River
575,River
1465,River
1519,River
1190,River
1093,River
596,River
3408,AnnualCrop
2225,River
899,River
3610,River
2083,AnnualCrop
2969,AnnualCrop
3436,River
2146,River
2400,River
4165,AnnualCrop
1986,River
2551,River
882,River
1186,River
3054,River
3958,River
2169,River
2937,Highway
3251,Highway
3617,River
2282,Highway
169,River
2539,River
3009,River
4116,River
3881,AnnualCrop
3294,River
790,River
973,River
2477,River
867,River
2047,River
2997,AnnualCrop
3256,River
401,River
1533,River
1028,River
1582,River
4085,River
690,River
1507,River
2386,River
3192,River
2066,River
825,AnnualCrop
2109,River
1455,River
1996,River
3145,River
542,River
1723,River
4064,River
1961,River
1191,River
715,River
1702,River
3358,River
1710,River
1327,AnnualCrop
3125,River
2166,River
1730,River
3464,River
3650,River
1458,River
2942,River
1172,River
2151,River
1318,River
3459,River
1244,River
3935,River
3947,River
1351,River
2202,River
4039,River
188,River
1707,River
3068,River
2442,River
2019,River
951,River
33,River
843,Highway
3737,River
3734,River
3928,River
274,River
1993,River
3193,River
1156,River
1881,River
978,River
787,River
515,River
2299,River
462,Highway
1681,River
4100,Highway
2076,River
4035,River
2185,River
1462,River
2584,River
2899,River
1116,River
945,River
468,River
958,River
267,River
739,River
2700,River
227,River
3803,River
3107,River
3652,River
2626,River
3998,River
639,Highway
1385,River
2503,AnnualCrop
2557,River
2213,River
4220,River
3142,River
2802,Highway
262,River
3612,River
1564,River
772,River
1605,River
2284,River
2431,River
3586,River
2663,Highway
832,River
1627,AnnualCrop
1783,Highway
2506,River
1291,River
806,River
997,Highway
2137,River
1544,River
2073,AnnualCrop
489,Highway
3450,River
2186,Highway
3160,River
413,River
2407,River
1493,AnnualCrop
3760,River
1643,River
1086,River
574,AnnualCrop
1589,River
1499,River
69,River
2111,River
3338,River
2959,River
1433,River
1457,River
3835,River
1078,River
3575,River
36,River
3815,River
2795,River
176,Highway
2846,River
2980,River
3901,River
1211,River
1542,River
2881,River
564,River
314,River
711,Highway
304,River
1326,River
1836,River
4222,River
3466,River
1670,River
539,River
582,River
2929,River
3816,River
2949,River
3369,River
3033,River
212,Highway
2958,River
3939,River
3131,River
719,River
4219,River
2207,River
1560,River
2087,River
1027,River
2596,River
2841,River
2324,AnnualCrop
4211,Highway
1339,River
2421,River
1555,River
4103,River
2182,River
1818,River
984,River
1262,River
1502,River
793,River
2739,HerbaceousVegetation
3091,River
2922,River
1932,River
1321,River
35,River
1963,River
2464,River
63,River
68,River
1727,River
1794,River
3858,River
172,River
1924,River
3213,River
2907,River
2984,River
3898,River
3913,River
662,River
17,River
1667,River
961,River
3791,River
3285,Highway
2734,River
937,River
1124,River
1263,Highway
1838,River
2916,River
4187,River
3320,Highway
2384,River
3263,River
24,River
1153,River
90,River
2158,River
1630,AnnualCrop
1593,River
1165,River
1761,River
3147,River
123,River
1585,Highway
228,River
59,Highway
2325,River
572,River
4231,River
1247,River
3940,River
545,River
1926,AnnualCrop
2766,River
3410,River
1713,River
2921,River
3697,River
2105,Highway
1549,River
1394,River
1771,River
3281,River
1714,River
2956,River
2522,River
26,River
306,River
2091,River
215,River
30,AnnualCrop
121,River
496,River
282,River
3544,River
2459,River
577,River
2849,River
3506,River
1797,River
2398,River
444,River
670,River
1448,River
1943,River
1464,River
3517,River
4213,Highway
1510,River
840,River
1662,River
347,River
1236,River
1108,River
3080,River
3932,River
1879,River
1261,Highway
2656,Highway
2178,River
823,River
340,River
249,River
810,Highway
1691,River
3116,River
3667,River
3084,River
3516,River
278,River
1410,River
1045,Highway
3328,River
3861,River
4096,Highway
2727,River
1860,Highway
4139,River
439,River
3247,River
2735,River
1508,River
3234,Highway
1980,River
2714,River
1387,River
2370,Highway
977,River
1547,River
1959,AnnualCrop
3493,River
2979,River
138,Highway
2277,River
2590,River
884,River
3905,AnnualCrop
912,River
493,River
2668,River
72,River
2501,River
3563,Highway
1745,River
1174,River
4134,Highway
1398,River
3578,River
2021,River
3867,Highway
139,River
4145,River
303,River
3906,River
1876,River
1092,River
2784,Highway
1043,River
2403,River
3973,River
1545,River
3626,River
3660,River
1137,River
4212,River
593,Highway
3911,River
2521,River
729,River
1498,River
344,River
889,River
2655,River
1530,River
3494,River
2678,River
3021,River
3787,Highway
2154,Highway
1750,River
362,River
585,River
555,Highway
2215,River
974,River
3317,River
175,River
979,River
3899,River
691,River
3387,Highway
483,River
826,River
250,River
3657,River
328,AnnualCrop
957,River
3549,River
2460,River
3164,River
3429,River
3186,River
233,River
1373,AnnualCrop
890,River
903,River
3767,River
1330,River
2641,River
1706,River
635,River
3341,River
1126,River
2364,River
2820,AnnualCrop
337,River
3393,River
724,River
214,River
3382,AnnualCrop
1799,River
187,River
3083,River
2688,River
3451,River
56,River
556,River
905,River
1756,River
1417,River
2736,River
3078,AnnualCrop
461,River
3275,River
455,River
927,River
1115,River
1485,River
1,River
167,River
313,River
2250,AnnualCrop
722,River
197,SeaLake
2027,River
360,River
1985,River
3117,HerbaceousVegetation
4168,River
3468,River
3233,Highway
2947,River
664,River
3268,Highway
1128,AnnualCrop
3754,River
2229,Highway
3706,River
3871,River
2898,River
3135,River
803,River
2677,River
1971,River
3982,River
1958,AnnualCrop
3961,River
3455,River
2408,River
1395,River
1660,Highway
2307,River
2291,River
2800,Highway
1136,River
1484,River
2591,River
2806,River
1203,River
785,River
1835,Highway
2206,River
561,River
198,River
3640,Highway
3055,River
1090,Highway
4171,River
3949,River
170,River
2621,Highway
3422,Highway
194,River
3350,River
2978,River
918,AnnualCrop
357,River
1603,River
3184,River
154,AnnualCrop
168,River
589,River
2507,River
2728,River
850,River
2869,River
2167,River
688,River
1215,River
452,River
1929,River
2894,River
2525,River
46,River
2606,River
1362,River
3699,River
2786,River
2717,River
3141,River
1885,River
1199,River
2254,River
2599,River
3680,River
2723,River
2136,River
2498,River
3936,River
656,River
1453,River
935,River
2401,River
1357,River
2129,Highway
80,River
2322,River
3614,River
1360,River
514,River
1966,Highway
1223,River
2746,Highway
1059,River
2834,River
4059,River
223,River
2682,River
3748,River
330,River
1567,River
2651,River
1538,River
4122,River
3266,River
2467,River
1685,River
2904,River
3718,River
3354,HerbaceousVegetation
1197,River
2753,River
2744,River
2480,River
2708,River
132,River
1101,River
1444,River
191,River
4069,River
4169,Highway
2435,HerbaceousVegetation
4074,River
3007,River
2259,River
2879,River
2275,River
472,River
541,AnnualCrop
1138,River
3226,River
2479,River
2038,River
3172,Highway
61,AnnualCrop
1127,River
683,River
3552,Highway
600,River
3364,River
3372,River
633,Highway
2741,River
1435,River
3690,River
3971,River
1540,River
3325,River
2966,River
2665,River
3720,River
1121,River
3727,River
4081,River
3232,River
2622,River
204,River
3061,River
1295,River
846,River
3752,River
2331,River
3420,Highway
4075,River
1501,River
1665,River
726,River
2719,River
1604,River
1057,River
569,River
571,River
2822,River
3371,River
3491,Highway
287,River
1073,River
2585,River
3322,River
3166,River
2339,River
442,River
2033,River
2162,River
2330,River
3254,River
2414,River
110,River
1755,River
3780,River
109,River
2975,River
4114,HerbaceousVegetation
1534,River
1274,River
294,River
1809,River
4127,River
1029,River
1015,River
3765,Highway
1802,River
2323,River
2825,River
494,River
1376,River
1994,River
3048,Highway
2383,River
2014,River
1178,River
3954,River
4157,River
3684,River
2187,River
1580,River
1234,River
1694,River
4087,Highway
2226,River
763,River
1945,River
1511,River
3829,River
1628,River
1673,River
3079,River
914,River
2729,River
2992,River
1936,River
527,River
1987,River
4017,River
1425,River
906,River
107,River
1084,River
2981,Highway
2263,River
1711,River
1177,River
1789,River
1698,River
819,Highway
2699,River
339,River
2451,River
2843,River
1969,River
4072,River
4050,River
3049,River
2897,Highway
2691,River
622,River
1539,River
3955,River
773,River
710,River
619,River
2450,River
467,River
3471,River
3600,River
2554,River
2031,Highway
1258,River
3887,River
4140,River
1067,River
3031,River
4180,AnnualCrop
2574,Highway
3170,River
1340,Highway
858,River
1520,River
2565,River
1184,River
1621,River
3853,River
3656,River
3215,Highway
3979,AnnualCrop
1877,River
1129,SeaLake
1481,River
1606,River
528,River
1919,River
944,River
1440,River
3834,River
1014,River
2575,River
828,River
3482,River
2015,River
2569,AnnualCrop
3670,River
2851,River
393,River
25,Highway
1311,River
4224,River
2002,River
2375,River
3257,River
939,River
1934,AnnualCrop
2862,River
833,River
2223,River
2592,River
382,River
1861,River
559,River
3763,River
1371,Highway
3700,River
1746,River
862,River
2827,Highway
1297,River
1757,River
1705,River
2175,River
2601,River
1810,River
2321,River
3930,Highway
246,River
2711,River
2457,River
2436,River
1412,River
1424,Highway
2504,River
2444,River
400,River
3386,River
842,HerbaceousVegetation
1840,River
3477,AnnualCrop
3438,River
2718,River
3859,River
3722,River
3528,River
998,River
1875,River
3944,Highway
2228,River
113,AnnualCrop
1695,River
2890,River
2247,River
3278,River
177,River
2301,River
156,River
1024,River
4046,River
3059,AnnualCrop
3839,River
3633,River
3593,River
1807,River
1513,River
3447,River
1471,River
2690,River
1368,Highway
1064,River
4132,River
2925,River
3980,River
2840,River
3347,River
3868,River
2713,River
3361,River
38,River
3572,River
1795,Highway
1332,River
2715,River
1040,River
1251,River
1071,River
2847,River
3564,River
2361,River
1978,River
392,AnnualCrop
3560,River
2948,River
1036,River
