test_id,label
1301,SeaLake
674,River
2366,Highway
1060,River
1691,Highway
3090,River
3858,River
2348,River
649,River
929,River
2607,PermanentCrop
618,AnnualCrop
1904,Industrial
4146,River
989,AnnualCrop
1093,River
1726,Highway
3560,HerbaceousVegetation
2287,River
2634,SeaLake
4072,AnnualCrop
1468,Highway
2480,SeaLake
1004,SeaLake
678,PermanentCrop
2767,Industrial
2536,Industrial
3491,AnnualCrop
2618,Forest
2700,AnnualCrop
330,River
223,Forest
2980,Highway
1707,AnnualCrop
2290,SeaLake
1476,AnnualCrop
69,SeaLake
2724,Residential
2853,AnnualCrop
1498,Highway
1849,Forest
3206,River
794,AnnualCrop
2920,AnnualCrop
469,HerbaceousVegetation
3574,PermanentCrop
462,AnnualCrop
1448,AnnualCrop
699,PermanentCrop
2860,HerbaceousVegetation
1865,River
3181,River
1981,River
739,AnnualCrop
1477,AnnualCrop
2285,AnnualCrop
562,PermanentCrop
3955,SeaLake
1215,Pasture
1818,AnnualCrop
1338,River
610,HerbaceousVegetation
2777,Forest
435,SeaLake
2150,Forest
2118,Industrial
3263,SeaLake
3308,AnnualCrop
1262,Residential
486,HerbaceousVegetation
1770,River
709,SeaLake
1787,SeaLake
451,SeaLake
4127,SeaLake
710,River
1897,Highway
958,PermanentCrop
1842,River
3991,Highway
3267,River
2954,River
3883,Highway
3612,SeaLake
806,River
1483,SeaLake
3472,AnnualCrop
2572,AnnualCrop
279,SeaLake
3314,HerbaceousVegetation
683,River
3573,SeaLake
209,SeaLake
3281,SeaLake
673,River
3785,SeaLake
307,River
4208,PermanentCrop
526,AnnualCrop
3757,SeaLake
3233,AnnualCrop
2197,Forest
1524,River
2222,Industrial
102,Forest
362,River
2183,Highway
1724,HerbaceousVegetation
2269,SeaLake
1369,SeaLake
2601,River
2976,River
1861,SeaLake
3607,AnnualCrop
3679,AnnualCrop
88,Forest
319,PermanentCrop
1988,River
2530,SeaLake
2998,River
803,River
1750,River
1551,River
2381,Highway
3067,AnnualCrop
1432,Forest
3217,Highway
3654,River
270,SeaLake
3700,AnnualCrop
3279,SeaLake
3567,SeaLake
2036,Forest
1977,AnnualCrop
3535,Pasture
2447,River
2456,SeaLake
2132,SeaLake
1347,PermanentCrop
2711,Forest
2546,HerbaceousVegetation
2811,River
3301,Forest
3061,SeaLake
3274,SeaLake
1527,Highway
144,AnnualCrop
3357,River
2076,Highway
2129,AnnualCrop
3083,SeaLake
1844,AnnualCrop
1099,River
3204,AnnualCrop
3678,River
3432,AnnualCrop
925,AnnualCrop
3493,SeaLake
1883,AnnualCrop
1306,Forest
3847,Highway
3169,AnnualCrop
548,Pasture
1319,River
2055,River
946,River
2941,AnnualCrop
3538,SeaLake
1617,AnnualCrop
178,River
4171,AnnualCrop
4000,SeaLake
1880,River
2452,SeaLake
2307,HerbaceousVegetation
3476,Highway
1644,River
1112,Forest
35,Industrial
322,SeaLake
3705,River
2271,SeaLake
512,River
1447,Industrial
3098,SeaLake
4165,River
1854,HerbaceousVegetation
3180,SeaLake
2152,AnnualCrop
201,SeaLake
273,AnnualCrop
3439,Forest
3563,PermanentCrop
3610,SeaLake
1201,AnnualCrop
1706,River
3533,AnnualCrop
1996,Industrial
1696,River
1775,SeaLake
1642,SeaLake
2619,Highway
1041,SeaLake
2225,Highway
1586,AnnualCrop
2492,River
2933,AnnualCrop
328,Forest
2804,SeaLake
2662,AnnualCrop
1139,River
1876,River
2559,Highway
4218,River
2054,SeaLake
2422,HerbaceousVegetation
1043,River
39,SeaLake
861,River
405,AnnualCrop
2837,Residential
346,River
786,Highway
1297,Highway
3446,Highway
763,Forest
1450,AnnualCrop
3231,Industrial
1187,Highway
4028,AnnualCrop
2977,HerbaceousVegetation
3060,Industrial
1265,River
2659,PermanentCrop
149,Forest
1671,PermanentCrop
200,Highway
3916,SeaLake
2989,Industrial
3709,Highway
100,SeaLake
1569,AnnualCrop
3929,HerbaceousVegetation
744,AnnualCrop
1559,AnnualCrop
3755,Industrial
119,AnnualCrop
574,Highway
1678,AnnualCrop
3293,Forest
2053,AnnualCrop
2503,Highway
3683,SeaLake
2179,AnnualCrop
311,AnnualCrop
1204,SeaLake
3582,AnnualCrop
2625,Pasture
2162,AnnualCrop
3289,River
1466,AnnualCrop
4192,AnnualCrop
3696,SeaLake
3528,AnnualCrop
2138,Industrial
2368,AnnualCrop
284,AnnualCrop
77,Pasture
1397,River
3344,River
3176,Highway
1529,Highway
3427,SeaLake
821,Industrial
3115,SeaLake
2414,River
1605,SeaLake
884,SeaLake
267,AnnualCrop
4180,River
179,SeaLake
2959,SeaLake
2640,River
1147,Forest
3595,SeaLake
3735,HerbaceousVegetation
1086,AnnualCrop
577,PermanentCrop
3183,SeaLake
1542,Forest
431,Forest
534,AnnualCrop
1442,Highway
4167,AnnualCrop
1140,HerbaceousVegetation
1279,SeaLake
1578,River
1889,SeaLake
2664,AnnualCrop
668,AnnualCrop
3422,PermanentCrop
101,AnnualCrop
3405,SeaLake
4150,Forest
3483,Highway
463,SeaLake
3804,Industrial
2372,Pasture
2411,AnnualCrop
3319,SeaLake
1819,HerbaceousVegetation
2848,SeaLake
14,HerbaceousVegetation
2931,SeaLake
2929,AnnualCrop
3430,AnnualCrop
3007,Industrial
1463,Industrial
2861,Forest
3406,AnnualCrop
290,Highway
2722,SeaLake
2936,Highway
3821,SeaLake
540,Industrial
197,Industrial
3897,River
1562,SeaLake
4012,River
3018,AnnualCrop
2955,Industrial
3671,AnnualCrop
3697,HerbaceousVegetation
137,Highway
2013,AnnualCrop
2373,SeaLake
1715,AnnualCrop
671,Highway
3038,Residential
3182,Industrial
3900,SeaLake
321,PermanentCrop
2988,HerbaceousVegetation
758,River
535,AnnualCrop
1683,PermanentCrop
3744,Industrial
2496,AnnualCrop
1689,AnnualCrop
2061,SeaLake
265,Highway
923,SeaLake
1401,AnnualCrop
3781,SeaLake
3477,Pasture
553,River
3576,River
1665,Industrial
1296,Highway
2698,AnnualCrop
2062,Industrial
2690,AnnualCrop
3776,Industrial
237,SeaLake
1791,Highway
749,River
2431,River
3884,PermanentCrop
424,HerbaceousVegetation
662,Highway
1251,AnnualCrop
1446,AnnualCrop
1219,River
329,AnnualCrop
1074,Forest
447,SeaLake
3613,AnnualCrop
337,River
2229,AnnualCrop
2353,River
364,River
1365,SeaLake
2449,River
3941,SeaLake
1089,PermanentCrop
962,AnnualCrop
29,AnnualCrop
2645,SeaLake
1596,PermanentCrop
2549,River
3064,AnnualCrop
818,PermanentCrop
1288,River
594,SeaLake
651,AnnualCrop
3950,AnnualCrop
1585,AnnualCrop
2329,River
583,SeaLake
1366,River
4100,River
960,SeaLake
2046,SeaLake
543,River
2905,SeaLake
1334,AnnualCrop
1314,Pasture
1530,Forest
3150,Forest
1610,River
3932,Pasture
438,SeaLake
2699,SeaLake
1484,AnnualCrop
3303,AnnualCrop
917,SeaLake
262,River
3077,River
915,AnnualCrop
2914,River
2352,Highway
2250,River
1158,SeaLake
2795,River
1487,SeaLake
1568,Residential
1825,PermanentCrop
1912,Highway
3433,PermanentCrop
2685,SeaLake
2277,AnnualCrop
3049,Highway
1256,SeaLake
1376,River
978,SeaLake
2692,Highway
283,AnnualCrop
118,SeaLake
1837,River
352,River
3892,Industrial
247,AnnualCrop
903,River
826,River
1657,River
3572,SeaLake
2801,SeaLake
3227,Forest
2791,AnnualCrop
3316,Industrial
3130,Forest
3468,River
363,Industrial
3109,Industrial
1078,AnnualCrop
2105,AnnualCrop
1406,Forest
721,Industrial
2636,River
952,River
2123,AnnualCrop
1092,River
963,Highway
304,SeaLake
2824,AnnualCrop
2612,SeaLake
2470,Industrial
3232,HerbaceousVegetation
168,Highway
4018,AnnualCrop
791,SeaLake
3426,River
3586,River
1626,SeaLake
2448,SeaLake
2505,PermanentCrop
3404,Highway
227,Forest
3032,River
2675,AnnualCrop
2805,SeaLake
2275,Highway
196,HerbaceousVegetation
3055,Highway
65,SeaLake
2909,SeaLake
2213,SeaLake
2394,River
1,River
74,AnnualCrop
3178,Highway
2897,AnnualCrop
4007,SeaLake
3751,SeaLake
1235,River
873,Industrial
738,PermanentCrop
54,Industrial
1180,AnnualCrop
1830,Highway
2477,AnnualCrop
485,Industrial
2163,AnnualCrop
1655,River
2398,AnnualCrop
2973,AnnualCrop
609,River
1506,SeaLake
3039,AnnualCrop
46,River
2702,AnnualCrop
665,AnnualCrop
3221,SeaLake
1164,River
1636,Industrial
3835,SeaLake
3930,PermanentCrop
2915,AnnualCrop
3853,SeaLake
1638,SeaLake
3526,River
3245,SeaLake
3685,AnnualCrop
1385,AnnualCrop
815,SeaLake
3428,Highway
4199,PermanentCrop
3211,PermanentCrop
212,AnnualCrop
1547,AnnualCrop
3339,SeaLake
1804,SeaLake
2739,SeaLake
3027,SeaLake
228,River
3719,SeaLake
472,Forest
3581,River
1672,AnnualCrop
378,Highway
1460,PermanentCrop
970,Residential
1182,AnnualCrop
1231,AnnualCrop
2671,AnnualCrop
2262,AnnualCrop
1980,River
3801,HerbaceousVegetation
3798,SeaLake
552,AnnualCrop
2949,SeaLake
2014,SeaLake
3583,HerbaceousVegetation
1137,Highway
2921,Industrial
3155,HerbaceousVegetation
726,SeaLake
2260,SeaLake
3660,Highway
4009,SeaLake
2491,Forest
3624,AnnualCrop
2763,River
1929,SeaLake
3971,Forest
2880,Forest
87,AnnualCrop
2417,AnnualCrop
551,PermanentCrop
1362,PermanentCrop
781,Forest
1984,Forest
1966,AnnualCrop
2412,HerbaceousVegetation
3218,SeaLake
1531,AnnualCrop
1186,Residential
4207,River
868,River
3137,River
3386,AnnualCrop
3752,AnnualCrop
1206,River
900,AnnualCrop
2401,SeaLake
2534,SeaLake
639,AnnualCrop
4181,Forest
218,River
3134,River
188,Industrial
2442,AnnualCrop
765,Forest
3394,AnnualCrop
3240,River
1701,PermanentCrop
1613,Industrial
256,AnnualCrop
3596,SeaLake
1662,Forest
1077,SeaLake
72,River
487,AnnualCrop
3046,River
2519,AnnualCrop
1239,PermanentCrop
4166,Highway
2557,AnnualCrop
3828,River
2595,SeaLake
3508,Industrial
1930,Forest
2520,Highway
2815,SeaLake
1720,Forest
2787,River
1604,SeaLake
2552,SeaLake
2069,PermanentCrop
4029,AnnualCrop
2877,AnnualCrop
767,SeaLake
3471,River
3739,River
1991,AnnualCrop
2224,Highway
1003,HerbaceousVegetation
2346,River
4132,River
1563,AnnualCrop
3359,River
132,SeaLake
517,AnnualCrop
2958,SeaLake
1196,SeaLake
3389,AnnualCrop
465,SeaLake
2629,Residential
866,PermanentCrop
3299,AnnualCrop
1907,SeaLake
3902,SeaLake
3355,Forest
920,SeaLake
2379,River
414,Pasture
394,PermanentCrop
3580,Highway
533,River
4182,River
1286,River
377,Industrial
111,PermanentCrop
712,AnnualCrop
493,River
1792,AnnualCrop
4189,SeaLake
2882,River
1105,SeaLake
3396,Highway
590,Highway
1199,Highway
3412,Forest
2798,SeaLake
661,SeaLake
2610,AnnualCrop
1464,HerbaceousVegetation
1444,River
2494,Forest
1353,AnnualCrop
1909,SeaLake
1318,PermanentCrop
2551,Highway
417,Industrial
177,River
3850,AnnualCrop
2765,HerbaceousVegetation
480,PermanentCrop
975,SeaLake
3501,AnnualCrop
341,Forest
1759,Highway
2943,AnnualCrop
3496,PermanentCrop
1933,SeaLake
3384,SeaLake
3071,SeaLake
3295,Highway
3644,River
3395,Highway
4112,Pasture
3556,SeaLake
2378,Highway
2033,SeaLake
2967,SeaLake
4164,PermanentCrop
3589,SeaLake
1921,SeaLake
1081,PermanentCrop
937,Highway
3138,Highway
1120,Forest
172,River
3129,SeaLake
4066,HerbaceousVegetation
2409,HerbaceousVegetation
3810,River
4085,SeaLake
1937,SeaLake
3771,SeaLake
3727,Industrial
3140,AnnualCrop
4223,Industrial
3690,SeaLake
2687,Industrial
2248,River
622,Highway
4097,Pasture
1351,SeaLake
36,SeaLake
580,AnnualCrop
3591,AnnualCrop
3894,River
3638,River
2589,SeaLake
1718,PermanentCrop
1042,AnnualCrop
2279,Forest
3212,River
2056,River
4195,HerbaceousVegetation
2125,River
1843,SeaLake
3686,AnnualCrop
3947,HerbaceousVegetation
3417,AnnualCrop
2171,SeaLake
1188,River
599,AnnualCrop
682,Highway
2946,SeaLake
1167,River
3549,PermanentCrop
2460,SeaLake
1651,Forest
896,River
51,River
1796,SeaLake
3177,Forest
3634,AnnualCrop
333,AnnualCrop
3520,PermanentCrop
3345,AnnualCrop
3121,SeaLake
3773,PermanentCrop
969,River
3416,River
1629,SeaLake
3100,SeaLake
1073,Industrial
3518,SeaLake
1886,Pasture
2567,HerbaceousVegetation
3551,River
2427,SeaLake
3237,SeaLake
982,Highway
846,SeaLake
2469,AnnualCrop
490,River
1087,PermanentCrop
1070,Forest
296,Residential
3482,PermanentCrop
2079,SeaLake
3889,Pasture
3068,River
3726,SeaLake
3824,SeaLake
216,SeaLake
240,SeaLake
3626,SeaLake
1944,Highway
1170,SeaLake
2845,SeaLake
1533,SeaLake
951,SeaLake
1846,Industrial
3616,SeaLake
2025,River
3584,Industrial
3271,SeaLake
1414,Industrial
206,River
850,AnnualCrop
1095,Forest
96,River
222,River
4070,Highway
217,AnnualCrop
3747,AnnualCrop
410,Industrial
2809,River
242,River
4107,SeaLake
3513,AnnualCrop
2718,AnnualCrop
2349,River
2831,AnnualCrop
1125,Industrial
2923,SeaLake
203,Highway
1176,Highway
3878,Forest
192,Residential
1132,Highway
2085,AnnualCrop
260,AnnualCrop
1293,SeaLake
191,AnnualCrop
3373,SeaLake
3415,Pasture
4184,SeaLake
439,Forest
3682,AnnualCrop
1438,SeaLake
2254,SeaLake
2309,AnnualCrop
2466,SeaLake
11,SeaLake
1005,SeaLake
3982,River
2423,River
890,PermanentCrop
3592,River
3743,AnnualCrop
3622,Pasture
943,PermanentCrop
3398,SeaLake
1896,River
2184,SeaLake
2745,AnnualCrop
1519,River
843,AnnualCrop
774,SeaLake
3617,River
3230,AnnualCrop
499,SeaLake
3839,River
2196,SeaLake
800,Pasture
3948,SeaLake
1963,AnnualCrop
2644,SeaLake
862,Highway
4026,SeaLake
1228,PermanentCrop
3540,Industrial
2766,AnnualCrop
959,HerbaceousVegetation
1752,Industrial
3967,River
2135,HerbaceousVegetation
3449,River
2783,PermanentCrop
508,PermanentCrop
426,AnnualCrop
4220,AnnualCrop
403,Forest
655,AnnualCrop
2017,River
3455,Highway
2300,SeaLake
797,SeaLake
3627,AnnualCrop
323,River
2169,Highway
3019,Pasture
452,SeaLake
740,Highway
547,River
949,Forest
566,HerbaceousVegetation
1494,PermanentCrop
3830,Industrial
335,Forest
2214,River
2511,SeaLake
259,Highway
3333,Forest
1316,Highway
2639,SeaLake
453,Highway
226,SeaLake
293,Industrial
4077,SeaLake
1580,PermanentCrop
2945,AnnualCrop
2156,AnnualCrop
1741,SeaLake
2694,Highway
2983,AnnualCrop
1797,Highway
4163,River
3026,SeaLake
3297,SeaLake
1224,Industrial
2950,AnnualCrop
129,River
3377,Forest
2332,Forest
871,Residential
3421,HerbaceousVegetation
2030,Pasture
2550,Industrial
2560,River
2582,River
1467,SeaLake
1852,AnnualCrop
1462,SeaLake
1175,AnnualCrop
3820,AnnualCrop
3325,SeaLake
2131,AnnualCrop
2814,HerbaceousVegetation
2099,AnnualCrop
825,River
4140,AnnualCrop
2258,HerbaceousVegetation
3895,River
715,SeaLake
2631,SeaLake
2075,AnnualCrop
3663,River
2318,SeaLake
350,AnnualCrop
3818,HerbaceousVegetation
2528,Highway
2257,Forest
2312,SeaLake
2626,Forest
3011,Highway
3754,Forest
1505,AnnualCrop
4212,Highway
1130,Highway
3435,SeaLake
3957,SeaLake
139,SeaLake
2396,Industrial
596,SeaLake
3278,River
3408,AnnualCrop
2193,AnnualCrop
2208,Highway
1119,PermanentCrop
956,SeaLake
1423,SeaLake
939,SeaLake
2428,Industrial
3987,AnnualCrop
1190,AnnualCrop
211,River
1575,SeaLake
1806,River
3414,River
2204,SeaLake
1881,River
2133,SeaLake
2628,SeaLake
1702,Forest
1009,PermanentCrop
3311,AnnualCrop
2894,HerbaceousVegetation
1144,River
318,SeaLake
912,River
1340,River
3826,River
3173,Residential
2096,River
3931,AnnualCrop
1593,Forest
539,AnnualCrop
4106,Residential
4216,AnnualCrop
138,River
2058,AnnualCrop
1611,AnnualCrop
4032,River
2727,Forest
3800,Highway
2324,River
1627,River
569,SeaLake
1633,River
3737,Residential
121,SeaLake
1439,Industrial
2044,SeaLake
4083,SeaLake
3996,River
150,Highway
695,SeaLake
4073,AnnualCrop
4172,River
2072,PermanentCrop
1210,AnnualCrop
229,PermanentCrop
2779,SeaLake
822,SeaLake
2883,AnnualCrop
2365,River
2735,Forest
2872,AnnualCrop
3550,SeaLake
3431,Forest
1421,HerbaceousVegetation
2145,SeaLake
1061,Pasture
1284,PermanentCrop
2526,Forest
1509,HerbaceousVegetation
3629,SeaLake
2510,AnnualCrop
2228,PermanentCrop
3599,HerbaceousVegetation
741,Industrial
42,AnnualCrop
2009,SeaLake
1779,AnnualCrop
3136,HerbaceousVegetation
1400,Industrial
3886,AnnualCrop
2693,SeaLake
449,AnnualCrop
4214,River
3976,SeaLake
1827,PermanentCrop
2308,PermanentCrop
784,PermanentCrop
156,SeaLake
1065,Forest
3970,River
1025,River
268,River
702,Forest
3877,AnnualCrop
2066,River
397,AnnualCrop
4191,River
1520,SeaLake
1743,Highway
2438,Forest
3147,HerbaceousVegetation
4078,AnnualCrop
245,AnnualCrop
3148,SeaLake
3673,AnnualCrop
3132,PermanentCrop
3532,PermanentCrop
1364,AnnualCrop
556,SeaLake
3329,SeaLake
45,PermanentCrop
820,AnnualCrop
3750,Industrial
3210,SeaLake
2590,Industrial
3913,PermanentCrop
997,Pasture
2464,AnnualCrop
1102,AnnualCrop
522,River
3812,SeaLake
1982,SeaLake
2326,SeaLake
3442,AnnualCrop
2654,SeaLake
159,River
3188,SeaLake
3625,River
2057,River
1067,Highway
883,Highway
1006,SeaLake
2674,SeaLake
324,PermanentCrop
2561,SeaLake
2024,River
4024,AnnualCrop
3920,AnnualCrop
2576,Highway
2740,River
186,Pasture
3659,River
249,Highway
3215,AnnualCrop
2104,SeaLake
3511,SeaLake
3859,AnnualCrop
2327,AnnualCrop
22,SeaLake
1044,River
406,PermanentCrop
357,SeaLake
2037,SeaLake
851,Industrial
3763,SeaLake
4227,River
1390,River
2788,Highway
1111,AnnualCrop
2769,SeaLake
4130,SeaLake
1207,Highway
3205,AnnualCrop
2772,AnnualCrop
1848,River
1723,Highway
1621,AnnualCrop
3053,SeaLake
1923,SeaLake
415,River
464,AnnualCrop
30,PermanentCrop
1918,PermanentCrop
705,PermanentCrop
532,AnnualCrop
3857,SeaLake
3557,AnnualCrop
3490,PermanentCrop
2280,River
1974,AnnualCrop
348,AnnualCrop
1021,AnnualCrop
157,AnnualCrop
2857,Pasture
1020,SeaLake
2375,River
1985,SeaLake
1485,AnnualCrop
1670,SeaLake
852,PermanentCrop
336,SeaLake
3452,SeaLake
1094,SeaLake
1313,AnnualCrop
1052,AnnualCrop
2020,HerbaceousVegetation
3370,River
2457,SeaLake
555,PermanentCrop
2952,River
1679,AnnualCrop
359,Forest
3036,AnnualCrop
564,AnnualCrop
2059,AnnualCrop
1780,SeaLake
1200,SeaLake
1033,SeaLake
3351,Forest
4089,SeaLake
2137,Highway
230,SeaLake
2834,PermanentCrop
1541,AnnualCrop
1947,Industrial
372,River
2323,PermanentCrop
3868,HerbaceousVegetation
3938,AnnualCrop
4194,PermanentCrop
86,SeaLake
2115,Industrial
2742,AnnualCrop
780,PermanentCrop
3715,River
3324,River
1410,PermanentCrop
2927,River
292,SeaLake
2747,AnnualCrop
1344,HerbaceousVegetation
2715,River
2856,PermanentCrop
1831,PermanentCrop
549,River
1653,Industrial
3081,AnnualCrop
2579,AnnualCrop
2586,AnnualCrop
2,HerbaceousVegetation
3653,Industrial
1989,Highway
1278,River
966,SeaLake
4121,River
2081,Industrial
123,SeaLake
2924,River
2495,SeaLake
3166,Residential
1053,River
1177,River
1216,SeaLake
2808,Highway
910,SeaLake
2063,AnnualCrop
2999,SeaLake
2599,SeaLake
1755,AnnualCrop
3503,Pasture
1427,AnnualCrop
2461,SeaLake
3668,River
34,AnnualCrop
2890,River
4067,SeaLake
1572,AnnualCrop
785,SeaLake
3924,SeaLake
3498,HerbaceousVegetation
2512,SeaLake
2170,Highway
1422,AnnualCrop
4043,SeaLake
1788,Industrial
2146,Residential
3320,AnnualCrop
2367,SeaLake
3959,AnnualCrop
2292,Highway
3980,SeaLake
4087,AnnualCrop
4120,Forest
1609,AnnualCrop
4103,Highway
4152,River
1511,AnnualCrop
587,PermanentCrop
914,HerbaceousVegetation
380,SeaLake
3189,River
1805,PermanentCrop
3091,AnnualCrop
3165,PermanentCrop
2406,Pasture
3621,River
3284,SeaLake
793,AnnualCrop
3856,AnnualCrop
3762,Highway
1396,SeaLake
3392,AnnualCrop
2465,AnnualCrop
4020,SeaLake
3504,SeaLake
48,Residential
1153,SeaLake
1747,Forest
450,River
1223,SeaLake
520,River
345,SeaLake
3664,SeaLake
2399,SeaLake
3264,AnnualCrop
3065,Highway
231,AnnualCrop
2653,Highway
1688,PermanentCrop
1299,River
471,SeaLake
2667,River
3087,AnnualCrop
1227,River
4079,AnnualCrop
608,SeaLake
645,Residential
864,PermanentCrop
3360,SeaLake
379,Industrial
3834,Highway
4173,AnnualCrop
1673,PermanentCrop
3977,AnnualCrop
1330,SeaLake
4162,AnnualCrop
2681,SeaLake
3059,AnnualCrop
537,SeaLake
3915,HerbaceousVegetation
764,AnnualCrop
40,Forest
2670,AnnualCrop
2641,Highway
3453,HerbaceousVegetation
817,AnnualCrop
2507,Highway
808,PermanentCrop
3040,Highway
2190,River
3530,River
2403,SeaLake
3848,AnnualCrop
2098,AnnualCrop
3252,AnnualCrop
342,SeaLake
3223,AnnualCrop
2067,SeaLake
2806,River
2689,Pasture
1699,Forest
1326,AnnualCrop
1557,SeaLake
3888,AnnualCrop
349,SeaLake
669,AnnualCrop
1829,SeaLake
1072,Industrial
3161,AnnualCrop
2048,Highway
3443,PermanentCrop
3630,SeaLake
2910,River
2180,AnnualCrop
2462,AnnualCrop
2886,Highway
2306,AnnualCrop
1646,AnnualCrop
679,Forest
492,AnnualCrop
4211,AnnualCrop
1935,AnnualCrop
3072,Residential
942,River
841,River
2513,SeaLake
2068,AnnualCrop
3876,PermanentCrop
2315,River
1986,River
3120,SeaLake
83,Residential
3863,AnnualCrop
3135,Highway
3642,AnnualCrop
701,River
3167,HerbaceousVegetation
0,River
3546,SeaLake
3487,HerbaceousVegetation
1762,AnnualCrop
991,SeaLake
4021,Highway
1539,SeaLake
148,AnnualCrop
1928,Highway
2669,SeaLake
2388,SeaLake
3559,River
3597,Highway
2524,SeaLake
2167,Forest
3012,Forest
27,River
16,SeaLake
2161,River
1615,SeaLake
1913,SeaLake
3692,SeaLake
2994,Pasture
384,Industrial
92,SeaLake
3131,PermanentCrop
3738,Pasture
3110,SeaLake
1647,PermanentCrop
980,Industrial
1625,River
3515,SeaLake
3609,River
3103,SeaLake
2542,Highway
2000,River
1592,River
412,Residential
4035,AnnualCrop
1271,Highway
1903,SeaLake
1230,River
497,Highway
2200,AnnualCrop
1066,River
501,River
985,Industrial
1735,AnnualCrop
2691,PermanentCrop
1091,AnnualCrop
3393,HerbaceousVegetation
64,SeaLake
3420,AnnualCrop
3600,River
869,SeaLake
2192,River
1391,SeaLake
2321,AnnualCrop
1069,SeaLake
807,River
1684,River
437,River
575,River
664,River
2029,AnnualCrop
3631,Highway
3838,AnnualCrop
285,River
432,HerbaceousVegetation
1522,AnnualCrop
1769,River
947,Pasture
3192,River
4064,SeaLake
2937,AnnualCrop
2233,AnnualCrop
4055,SeaLake
694,Industrial
3037,AnnualCrop
455,SeaLake
4117,River
2206,Industrial
1810,SeaLake
2172,Industrial
116,River
4046,AnnualCrop
805,AnnualCrop
3380,AnnualCrop
513,Highway
1778,River
1014,AnnualCrop
885,AnnualCrop
1892,River
2734,HerbaceousVegetation
2294,AnnualCrop
1109,PermanentCrop
809,AnnualCrop
1267,River
182,River
3926,SeaLake
3119,AnnualCrop
103,Highway
214,Forest
1938,River
1382,River
