test_id,label
3330,HerbaceousVegetation
1869,HerbaceousVegetation
3202,Forest
871,Residential
3378,Forest
2165,PermanentCrop
108,SeaLake
1196,SeaLake
3508,Residential
436,Industrial
1181,River
412,Residential
2938,Residential
2427,SeaLake
299,Residential
1556,Highway
2315,Forest
2318,SeaLake
1082,Forest
3937,Residential
1299,Forest
2378,Forest
3329,SeaLake
155,SeaLake
3348,Pasture
2286,Residential
1331,SeaLake
1048,Forest
513,River
3863,HerbaceousVegetation
2281,Industrial
962,Industrial
721,Residential
3879,Forest
1305,Forest
3070,SeaLake
4011,Forest
3751,SeaLake
929,Industrial
814,SeaLake
2484,Residential
2101,Pasture
3567,SeaLake
1450,HerbaceousVegetation
3559,Highway
1920,Residential
1647,Pasture
1060,Industrial
762,Pasture
669,Pasture
1766,Forest
356,SeaLake
1592,River
3679,PermanentCrop
3926,SeaLake
1122,Pasture
2519,PermanentCrop
2270,SeaLake
1334,Residential
1618,SeaLake
1571,Residential
3797,Forest
3902,SeaLake
1896,Forest
3503,Forest
3574,Pasture
2316,Forest
511,SeaLake
525,Forest
1553,Industrial
1726,Forest
2132,SeaLake
1619,PermanentCrop
3407,Pasture
325,SeaLake
3744,Industrial
2117,Highway
2365,River
3159,Highway
829,River
1800,Pasture
3187,HerbaceousVegetation
1428,SeaLake
512,River
220,Forest
2138,Residential
1653,Residential
1748,Pasture
2945,Residential
2982,SeaLake
2231,SeaLake
2548,SeaLake
2334,Pasture
1210,HerbaceousVegetation
2873,HerbaceousVegetation
1946,River
2311,Forest
779,Industrial
1005,SeaLake
102,Forest
2799,River
3885,HerbaceousVegetation
2148,HerbaceousVegetation
1587,Pasture
519,PermanentCrop
497,HerbaceousVegetation
3757,SeaLake
2009,SeaLake
2488,SeaLake
1104,HerbaceousVegetation
3132,Pasture
270,SeaLake
4043,SeaLake
1569,Residential
4028,Pasture
982,Pasture
1407,Pasture
2131,HerbaceousVegetation
3547,Forest
2269,SeaLake
1562,SeaLake
1725,HerbaceousVegetation
4176,Residential
3427,SeaLake
893,SeaLake
435,SeaLake
947,HerbaceousVegetation
465,SeaLake
599,PermanentCrop
2050,Highway
2312,SeaLake
3927,SeaLake
4115,PermanentCrop
1652,SeaLake
3886,Pasture
3011,Industrial
3777,HerbaceousVegetation
1173,Forest
645,Residential
3542,Pasture
2128,SeaLake
2394,Industrial
1742,Residential
3316,Industrial
1335,Residential
686,Pasture
1292,SeaLake
425,Forest
3771,SeaLake
1083,Forest
2709,SeaLake
1633,Forest
1759,Forest
4166,Forest
3209,PermanentCrop
4052,Highway
378,Forest
3589,SeaLake
1728,Pasture
458,HerbaceousVegetation
3105,Pasture
4196,Highway
2658,Forest
2157,SeaLake
2910,Forest
2962,Residential
991,SeaLake
1216,SeaLake
488,River
720,Pasture
881,Forest
1914,Industrial
2861,Forest
1379,Pasture
3923,SeaLake
423,Pasture
2054,SeaLake
2465,Pasture
2676,Pasture
3692,SeaLake
3732,SeaLake
948,SeaLake
1785,Forest
119,Residential
1821,PermanentCrop
2900,HerbaceousVegetation
3290,Industrial
1644,Residential
1779,Pasture
3443,PermanentCrop
624,SeaLake
836,Residential
3838,HerbaceousVegetation
610,Forest
839,Forest
1176,HerbaceousVegetation
3182,Residential
3495,SeaLake
2693,SeaLake
1887,Forest
2752,Pasture
3056,Forest
3753,Industrial
4065,SeaLake
1054,SeaLake
4208,HerbaceousVegetation
2347,SeaLake
106,Forest
14,Forest
4019,HerbaceousVegetation
3431,Forest
2696,Pasture
2197,Forest
2645,SeaLake
1044,River
543,Highway
1613,HerbaceousVegetation
769,Pasture
2930,AnnualCrop
4216,HerbaceousVegetation
2064,SeaLake
3115,SeaLake
3557,PermanentCrop
1070,Forest
4041,SeaLake
813,Industrial
3677,SeaLake
3778,PermanentCrop
92,SeaLake
4009,SeaLake
2983,PermanentCrop
2697,Pasture
2952,River
2943,Pasture
459,Residential
2005,Forest
1164,Residential
2356,Residential
2853,Residential
799,Forest
1145,Forest
1228,Pasture
3520,River
1496,Forest
2278,Forest
3430,Pasture
4202,Industrial
3521,SeaLake
3688,Pasture
2045,Forest
3855,HerbaceousVegetation
3181,River
2805,SeaLake
4080,Pasture
2177,Forest
3876,Industrial
734,Pasture
1732,Residential
163,Industrial
3336,Forest
379,HerbaceousVegetation
3539,Industrial
1356,SeaLake
4051,Forest
1650,Pasture
535,PermanentCrop
3077,Forest
1910,Industrial
2371,Forest
3526,River
3282,Forest
2232,Forest
3207,Highway
2159,SeaLake
2428,Residential
1209,Pasture
3402,Forest
397,Pasture
3595,SeaLake
2593,Industrial
824,SeaLake
2313,Industrial
57,Pasture
2500,Residential
1921,SeaLake
1957,Forest
1956,SeaLake
1543,Pasture
2639,SeaLake
970,Residential
3096,Pasture
475,Industrial
3228,Forest
3833,Industrial
4042,Highway
1984,Forest
2550,River
76,Pasture
3020,Residential
3383,Residential
2987,SeaLake
2112,SeaLake
3615,River
1602,AnnualCrop
2143,Forest
976,SeaLake
3986,PermanentCrop
554,SeaLake
1441,Pasture
3312,SeaLake
2880,Forest
2317,Pasture
1693,SeaLake
135,Forest
4018,Pasture
3196,SeaLake
2534,SeaLake
1042,Residential
2032,SeaLake
3357,Forest
792,PermanentCrop
2046,SeaLake
2393,SeaLake
2508,Pasture
3967,River
1720,Forest
3676,Residential
1808,Pasture
2461,SeaLake
3445,River
594,SeaLake
1491,River
1600,Forest
1114,Forest
3717,Residential
615,Forest
800,Highway
1925,SeaLake
173,SeaLake
3606,PermanentCrop
1392,SeaLake
2797,Highway
1208,Forest
1516,Forest
1374,River
2619,Forest
3847,Residential
3460,Forest
1066,Forest
3758,Pasture
48,Pasture
3081,PermanentCrop
1270,Forest
2160,SeaLake
1278,PermanentCrop
1577,Forest
4197,SeaLake
4111,Residential
1050,SeaLake
1729,Pasture
2757,Pasture
2293,Forest
3709,Highway
3773,Residential
3087,Residential
3504,SeaLake
2290,SeaLake
2044,SeaLake
2319,HerbaceousVegetation
2580,Pasture
2495,SeaLake
4170,SeaLake
1865,HerbaceousVegetation
1661,Residential
1074,Forest
2084,Residential
3950,Pasture
1787,SeaLake
189,SeaLake
648,PermanentCrop
609,Forest
1152,PermanentCrop
1416,Forest
2577,HerbaceousVegetation
3588,HerbaceousVegetation
3467,River
239,Residential
745,Forest
2661,River
3618,Industrial
3602,SeaLake
4,River
3253,Residential
1272,River
1011,PermanentCrop
550,Pasture
231,Pasture
1255,Forest
3845,Industrial
584,Forest
3098,SeaLake
1862,Highway
1363,SeaLake
3149,SeaLake
1248,Forest
346,Industrial
1954,Industrial
3305,Residential
3995,Pasture
1890,Forest
3682,Pasture
219,SeaLake
2210,SeaLake
1346,Residential
3772,Residential
164,Residential
82,PermanentCrop
1140,PermanentCrop
3273,Industrial
865,SeaLake
586,Pasture
3691,SeaLake
3375,PermanentCrop
2756,SeaLake
1743,Residential
2502,Forest
3103,SeaLake
1546,SeaLake
1636,HerbaceousVegetation
1000,Residential
864,Pasture
3814,Highway
3604,SeaLake
1563,Residential
3501,Industrial
2801,SeaLake
732,River
2452,SeaLake
2915,Pasture
3323,Forest
1854,PermanentCrop
2512,SeaLake
1973,River
3977,PermanentCrop
4128,Industrial
2579,Pasture
3045,PermanentCrop
2564,SeaLake
2793,Industrial
1069,SeaLake
1988,Forest
2061,SeaLake
2883,Residential
3702,SeaLake
395,Pasture
195,Forest
4179,Highway
4102,Highway
3130,Highway
1179,Industrial
3082,SeaLake
908,Highway
434,Highway
1536,HerbaceousVegetation
2927,Forest
213,Forest
3086,HerbaceousVegetation
2891,SeaLake
3596,SeaLake
2712,Forest
1243,Forest
389,HerbaceousVegetation
1965,Pasture
2001,Pasture
368,Residential
740,PermanentCrop
3513,Pasture
1960,SeaLake
2147,HerbaceousVegetation
911,Residential
3119,HerbaceousVegetation
2835,Highway
863,PermanentCrop
3673,HerbaceousVegetation
705,Pasture
1365,SeaLake
4105,SeaLake
2973,PermanentCrop
2490,Highway
1443,Highway
2441,Forest
2527,River
936,PermanentCrop
2179,PermanentCrop
1847,Forest
3509,Forest
3584,Industrial
1687,Highway
283,Residential
2496,Pasture
3946,Residential
3638,Highway
2280,Forest
3258,SeaLake
2994,Residential
2721,Forest
3026,SeaLake
3411,Highway
2341,Residential
3235,Industrial
396,SeaLake
2848,SeaLake
1814,Pasture
3960,SeaLake
2404,HerbaceousVegetation
438,SeaLake
2072,Pasture
647,HerbaceousVegetation
2055,Highway
2671,HerbaceousVegetation
3146,Forest
484,Highway
1007,Forest
1378,PermanentCrop
3248,Residential
2184,SeaLake
993,Residential
1568,Industrial
2088,SeaLake
2142,Pasture
160,Residential
2093,Pasture
2245,River
959,Forest
2995,Pasture
361,Pasture
3163,SeaLake
3941,SeaLake
964,SeaLake
1285,SeaLake
3424,SeaLake
2941,Residential
2587,Pasture
866,Pasture
40,Forest
1922,Forest
3580,Highway
2221,SeaLake
2057,River
2265,Industrial
2390,Residential
1942,Residential
1859,Residential
2446,PermanentCrop
1719,Forest
2499,SeaLake
2730,SeaLake
165,HerbaceousVegetation
2267,Pasture
1288,River
2630,Highway
1403,Industrial
522,River
256,PermanentCrop
2654,SeaLake
3353,River
3993,Pasture
1163,Pasture
1338,Forest
960,SeaLake
2429,SeaLake
531,SeaLake
1803,Pasture
1703,Forest
1470,SeaLake
880,Forest
797,SeaLake
883,Forest
3062,Forest
2720,Residential
3704,SeaLake
1532,SeaLake
2530,SeaLake
625,SeaLake
3945,Forest
1841,Pasture
3362,SeaLake
2297,Residential
51,River
2808,Forest
980,Industrial
399,Pasture
4123,Pasture
1664,SeaLake
1902,SeaLake
3912,Highway
2954,Forest
1401,HerbaceousVegetation
2543,Residential
2473,Highway
28,Forest
3385,Forest
2934,SeaLake
3414,Forest
4174,River
628,Residential
2134,HerbaceousVegetation
3300,Forest
709,SeaLake
3591,Residential
3819,Pasture
534,Pasture
3587,SeaLake
750,SeaLake
3112,River
1883,Pasture
2807,Residential
1364,Industrial
861,Forest
1068,Forest
506,SeaLake
2777,Forest
2917,Pasture
1400,Residential
2100,Forest
96,Highway
3851,Forest
1776,Forest
3613,Pasture
1370,River
588,Forest
3241,Residential
2126,SeaLake
1666,HerbaceousVegetation
310,SeaLake
305,Forest
19,River
2764,Forest
2086,PermanentCrop
3225,Forest
1134,Highway
178,PermanentCrop
802,Forest
4160,Pasture
2242,Residential
476,Forest
2857,Forest
1639,Highway
3864,Industrial
2627,PermanentCrop
1796,SeaLake
2850,SeaLake
3165,Pasture
311,PermanentCrop
193,Residential
3311,PermanentCrop
217,Pasture
3749,Residential
2573,Pasture
2343,Forest
1584,River
3671,Pasture
3129,SeaLake
276,River
478,SeaLake
1180,Pasture
518,SeaLake
3093,SeaLake
2320,Residential
2536,HerbaceousVegetation
3238,Forest
3666,PermanentCrop
3802,HerbaceousVegetation
2310,Forest
148,Pasture
152,River
1139,River
2026,SeaLake
487,HerbaceousVegetation
2972,SeaLake
3770,Residential
727,HerbaceousVegetation
2170,Forest
1927,Pasture
1284,Pasture
3810,Industrial
3860,SeaLake
1480,Forest
1764,Highway
3573,SeaLake
2609,Pasture
241,Forest
2955,Residential
718,Forest
1214,Industrial
4073,PermanentCrop
859,Forest
4143,Forest
2828,SeaLake
2051,Highway
3533,HerbaceousVegetation
4044,SeaLake
2864,SeaLake
376,SeaLake
130,Pasture
449,Pasture
1188,Forest
3813,Industrial
573,Residential
3180,SeaLake
2920,PermanentCrop
3545,Highway
988,Pasture
3018,HerbaceousVegetation
4162,Residential
2961,Forest
3806,Forest
428,Forest
1475,Highway
2511,SeaLake
1982,SeaLake
2042,Pasture
1132,HerbaceousVegetation
1240,Pasture
3373,SeaLake
2657,Forest
3421,Pasture
716,Forest
644,Forest
3822,Pasture
3297,SeaLake
1762,Pasture
2041,HerbaceousVegetation
1550,SeaLake
210,SeaLake
2053,Industrial
3151,Pasture
4026,SeaLake
2004,Industrial
570,Forest
1166,Highway
1217,SeaLake
1944,Forest
398,SeaLake
2965,Residential
667,SeaLake
2650,Forest
4006,SeaLake
2417,Residential
3917,Forest
1053,Forest
317,HerbaceousVegetation
2052,Forest
1852,Residential
3828,HerbaceousVegetation
3519,AnnualCrop
2485,Highway
834,Pasture
857,SeaLake
536,Pasture
3646,Highway
1052,Pasture
3359,HerbaceousVegetation
1010,HerbaceousVegetation
3123,HerbaceousVegetation
2449,Forest
3631,Highway
2302,Forest
712,Residential
1454,SeaLake
1741,SeaLake
1289,Residential
3890,Pasture
1021,Pasture
2885,Highway
3222,SeaLake
2211,River
3005,Forest
3194,HerbaceousVegetation
1218,Industrial
2353,Highway
684,Residential
1521,Residential
2754,Forest
1724,Residential
2425,Industrial
2926,Forest
1347,Pasture
2201,Pasture
782,SeaLake
2443,PermanentCrop
3628,Forest
2458,Industrial
507,Residential
642,Residential
1772,SeaLake
2237,Pasture
3873,Residential
2531,Pasture
32,SeaLake
1591,Pasture
892,Forest
329,Pasture
3111,Forest
1226,Pasture
4063,Forest
606,SeaLake
654,Pasture
1989,PermanentCrop
1033,SeaLake
1207,PermanentCrop
2049,Highway
1716,Pasture
3025,SeaLake
2509,SeaLake
608,SeaLake
2877,Residential
3492,HerbaceousVegetation
67,SeaLake
179,SeaLake
3223,Pasture
1478,HerbaceousVegetation
2505,Pasture
3499,Industrial
3731,PermanentCrop
3518,SeaLake
3231,Residential
1055,Residential
1452,Residential
2882,Forest
3461,Industrial
2545,HerbaceousVegetation
1439,Industrial
1509,Forest
201,SeaLake
3454,SeaLake
941,Forest
498,River
771,Pasture
3216,River
3271,SeaLake
1574,Forest
2572,HerbaceousVegetation
3842,Pasture
302,PermanentCrop
3489,PermanentCrop
4175,Highway
1143,SeaLake
4008,Industrial
1615,SeaLake
1915,Forest
1355,Pasture
3714,SeaLake
1976,Forest
1824,HerbaceousVegetation
2289,PermanentCrop
1708,SeaLake
406,Pasture
367,Residential
1597,Forest
2951,Forest
2214,Forest
2336,Residential
915,Highway
3598,Pasture
1682,SeaLake
1964,Forest
1558,Pasture
3755,Residential
2758,HerbaceousVegetation
737,SeaLake
2368,Pasture
3001,SeaLake
4124,Industrial
3365,Highway
4077,SeaLake
93,SeaLake
587,Pasture
703,Highway
216,SeaLake
1089,AnnualCrop
100,SeaLake
271,SeaLake
3594,SeaLake
4062,SeaLake
789,Residential
151,Pasture
2798,SeaLake
768,Pasture
815,SeaLake
1006,SeaLake
251,SeaLake
3118,Pasture
2240,Forest
1013,SeaLake
3933,Highway
791,SeaLake
2074,Highway
2163,PermanentCrop
1990,Pasture
1749,Forest
2687,Residential
3535,HerbaceousVegetation
751,Residential
157,Residential
907,SeaLake
429,Industrial
3781,SeaLake
53,Forest
1770,Forest
1280,Forest
2256,HerbaceousVegetation
89,SeaLake
2106,PermanentCrop
3931,Pasture
4225,SeaLake
1336,HerbaceousVegetation
2646,Highway
2497,Industrial
4200,Forest
1117,Highway
1157,River
898,Forest
3878,Forest
3957,SeaLake
327,SeaLake
1100,SeaLake
2373,SeaLake
1790,Residential
3769,Highway
591,Industrial
2810,Pasture
3063,Industrial
3579,SeaLake
3029,Residential
1974,HerbaceousVegetation
1035,Forest
2732,HerbaceousVegetation
1938,Forest
1935,Pasture
1709,Forest
316,Residential
1144,Forest
795,Highway
2681,SeaLake
3089,Residential
2376,Pasture
1524,Forest
3576,Residential
2751,Pasture
2561,SeaLake
374,SeaLake
1225,SeaLake
529,Forest
1479,HerbaceousVegetation
2813,Highway
1565,PermanentCrop
1302,PermanentCrop
2581,Forest
2283,Forest
2520,River
3167,Pasture
3319,SeaLake
1404,Pasture
1923,SeaLake
1933,SeaLake
2923,SeaLake
2261,SeaLake
2346,Industrial
992,SeaLake
3398,SeaLake
3326,Residential
185,Forest
2544,Residential
1822,SeaLake
1354,HerbaceousVegetation
3764,Forest
3999,Forest
1626,SeaLake
2743,River
2672,Pasture
1882,Industrial
150,Forest
2684,SeaLake
3740,Forest
1432,Forest
3850,Residential
2103,Industrial
1659,Residential
3824,SeaLake
2555,Highway
697,Pasture
2244,Forest
2513,SeaLake
1161,Industrial
1031,Pasture
3199,PermanentCrop
3198,Forest
3395,Forest
3444,Forest
2750,Pasture
1905,Forest
2037,SeaLake
3512,SeaLake
4000,SeaLake
4147,Pasture
3120,SeaLake
1250,Pasture
4012,Pasture
3246,Residential
3728,Pasture
634,SeaLake
2518,River
2993,PermanentCrop
4023,Industrial
3943,HerbaceousVegetation
4036,Forest
3027,SeaLake
3823,Residential
1908,Residential
2541,SeaLake
2568,SeaLake
2704,SeaLake
946,Forest
925,PermanentCrop
3324,Pasture
203,Highway
3376,Residential
1851,Forest
2391,Forest
4097,River
309,SeaLake
2845,SeaLake
2209,SeaLake
1607,SeaLake
3331,Pasture
2030,Pasture
2860,Pasture
4130,SeaLake
1282,SeaLake
2967,SeaLake
2328,Residential
2649,Residential
2831,Pasture
714,Forest
2638,PermanentCrop
2674,SeaLake
4198,SeaLake
2102,River
1423,SeaLake
1620,Highway
1901,Highway
1277,HerbaceousVegetation
1307,River
2791,Pasture
872,Industrial
3237,SeaLake
1193,Pasture
2985,HerbaceousVegetation
3693,SeaLake
776,Pasture
1913,SeaLake
510,Residential
971,SeaLake
1460,Industrial
1622,HerbaceousVegetation
4056,Pasture
3332,River
2761,SeaLake
2933,Pasture
3846,SeaLake
2854,Pasture
1849,Forest
2494,Forest
1494,HerbaceousVegetation
3857,SeaLake
835,River
1548,Industrial
2149,Residential
1527,Residential
3726,SeaLake
2264,SeaLake
2888,River
257,Highway
485,Residential
1590,Residential
3843,Residential
94,AnnualCrop
2016,Forest
3546,SeaLake
3522,Forest
403,Forest
3106,SeaLake
663,Pasture
2249,SeaLake
620,SeaLake
4118,Pasture
597,SeaLake
2821,HerbaceousVegetation
4016,HerbaceousVegetation
3022,Forest
886,PermanentCrop
754,Highway
4029,Residential
2199,Forest
2233,Pasture
117,Highway
1120,Forest
1091,Residential
4135,SeaLake
2516,Forest
3425,Highway
636,SeaLake
1774,Forest
3221,SeaLake
1773,Forest
1894,SeaLake
3918,Residential
767,SeaLake
2680,Industrial
4055,SeaLake
2887,Residential
4060,Pasture
1541,Residential
3003,Forest
3121,SeaLake
1001,Residential
1446,Pasture
1313,Pasture
218,Forest
394,HerbaceousVegetation
3366,River
2035,PermanentCrop
579,Forest
2326,SeaLake
2762,SeaLake
557,SeaLake
3510,SeaLake
4045,Residential
4119,SeaLake
12,HerbaceousVegetation
2901,SeaLake
3004,Industrial
3392,HerbaceousVegetation
1657,Forest
2636,Residential
3701,Residential
2726,SeaLake
3585,SeaLake
2528,Forest
2217,Forest
3497,SeaLake
1112,Forest
1397,Forest
2085,Industrial
1758,Forest
366,HerbaceousVegetation
3531,HerbaceousVegetation
64,SeaLake
2909,SeaLake
3150,SeaLake
4192,HerbaceousVegetation
75,Pasture
404,SeaLake
2875,Pasture
3334,SeaLake
3261,PermanentCrop
2469,Pasture
516,Forest
1648,Residential
2603,River
3735,Pasture
3622,HerbaceousVegetation
1718,Pasture
2123,PermanentCrop
281,SeaLake
728,SeaLake
1689,Pasture
2374,SeaLake
2412,Forest
2483,Highway
3037,PermanentCrop
631,Forest
1081,HerbaceousVegetation
1125,Industrial
1878,SeaLake
4207,Forest
3974,Forest
2620,Residential
3553,SeaLake
1182,Industrial
3284,SeaLake
1233,Forest
702,Forest
292,SeaLake
2113,Highway
3286,SeaLake
431,Forest
3970,Residential
2183,Highway
127,Pasture
4004,HerbaceousVegetation
3548,Forest
3157,Forest
1625,Industrial
1505,Industrial
2893,Forest
2686,Residential
638,Forest
3044,SeaLake
2367,SeaLake
2048,HerbaceousVegetation
3766,PermanentCrop
2200,HerbaceousVegetation
3801,PermanentCrop
3269,Pasture
2855,Residential
3651,Forest
2172,HerbaceousVegetation
2191,Pasture
2631,SeaLake
447,River
1316,Pasture
499,SeaLake
1594,SeaLake
2896,Forest
4110,SeaLake
848,Forest
2236,HerbaceousVegetation
2337,Residential
4092,SeaLake
3390,Forest
3313,Pasture
2107,SeaLake
2354,Forest
2974,Forest
2388,SeaLake
202,Industrial
240,River
1642,SeaLake
1309,Pasture
4154,Highway
3900,SeaLake
4210,Residential
2190,Forest
2486,Pasture
97,River
1614,Residential
657,Forest
11,SeaLake
1609,HerbaceousVegetation
3490,Pasture
2515,PermanentCrop
942,Forest
855,Forest
405,Pasture
3590,Forest
345,SeaLake
2946,SeaLake
1286,Industrial
74,Pasture
3648,PermanentCrop
2344,SeaLake
2028,Residential
1102,Pasture
3090,Forest
2701,Industrial
3583,Forest
3642,Highway
2081,Industrial
3647,SeaLake
2549,Forest
3848,PermanentCrop
1204,SeaLake
273,Residential
2462,PermanentCrop
3942,Pasture
2595,SeaLake
1142,Pasture
4144,Pasture
3456,HerbaceousVegetation
3683,SeaLake
1051,Industrial
1815,Residential
3643,Forest
1322,SeaLake
2424,Highway
1500,Industrial
365,Pasture
1968,SeaLake
653,Forest
524,HerbaceousVegetation
3250,Forest
3601,Pasture
1679,Pasture
131,Highway
1026,River
746,SeaLake
2826,Residential
2737,Forest
70,SeaLake
448,Forest
1721,SeaLake
2765,Industrial
3645,Forest
2463,Highway
3984,SeaLake
312,Forest
3565,Residential
3856,Residential
1242,Highway
2068,Highway
1612,Residential
695,SeaLake
3496,Pasture
885,HerbaceousVegetation
4151,Residential
34,Pasture
1098,Residential
3195,SeaLake
852,Pasture
526,Pasture
1344,PermanentCrop
22,SeaLake
3481,Pasture
1341,SeaLake
3043,Residential
3668,Forest
3058,PermanentCrop
3641,Pasture
52,SeaLake
457,Residential
2867,SeaLake
3363,Forest
4107,SeaLake
981,HerbaceousVegetation
2198,Forest
553,Forest
4155,Forest
2456,SeaLake
3632,Pasture
4091,SeaLake
13,Residential
3827,Pasture
3636,Forest
1301,SeaLake
2706,HerbaceousVegetation
2616,River
1087,Pasture
2409,Pasture
291,Forest
474,River
897,HerbaceousVegetation
2583,SeaLake
1367,Forest
2332,Forest
3915,HerbaceousVegetation
3211,Pasture
482,River
1780,SeaLake
928,PermanentCrop
698,HerbaceousVegetation
2964,PermanentCrop
140,HerbaceousVegetation
1970,Pasture
2369,River
4002,Industrial
3416,River
2535,SeaLake
2314,HerbaceousVegetation
2439,Highway
5,Pasture
3337,SeaLake
4190,Pasture
1312,Forest
186,HerbaceousVegetation
3664,SeaLake
931,SeaLake
2418,River
1135,Residential
4078,HerbaceousVegetation
788,HerbaceousVegetation
3507,PermanentCrop
920,SeaLake
2524,SeaLake
2276,Pasture
39,SeaLake
2155,Forest
1979,Forest
3854,SeaLake
990,Forest
2876,SeaLake
2222,PermanentCrop
1447,Residential
3571,Highway
2150,Forest
1827,HerbaceousVegetation
2836,Forest
603,Pasture
4131,SeaLake
260,PermanentCrop
3321,HerbaceousVegetation
2919,Forest
2705,Residential
3653,Residential
689,Residential
1833,Forest
2130,SeaLake
286,Highway
3453,Forest
3721,Residential
618,Residential
3687,SeaLake
1637,Industrial
1147,Highway
1658,Forest
247,PermanentCrop
3252,Pasture
136,Forest
641,Industrial
1655,River
441,SeaLake
3821,SeaLake
3462,Pasture
1106,Industrial
2164,SeaLake
29,Industrial
2998,Forest
1700,Industrial
3204,Highway
3952,Pasture
4191,Pasture
3983,River
1306,Forest
2556,River
1950,Forest
3607,Residential
1131,SeaLake
2770,SeaLake
2405,Forest
1955,Forest
4013,Forest
4030,River
1061,HerbaceousVegetation
1531,Pasture
2824,Residential
3205,Pasture
3934,SeaLake
1846,Residential
3597,Forest
847,Highway
685,SeaLake
3736,Residential
3747,PermanentCrop
738,Residential
3134,River
969,Forest
896,Residential
1895,Pasture
1816,Pasture
3465,Forest
3355,Highway
1856,SeaLake
3014,SeaLake
3985,Industrial
520,Residential
23,SeaLake
3605,Forest
3730,Residential
3675,SeaLake
544,HerbaceousVegetation
381,Highway
50,PermanentCrop
755,SeaLake
666,AnnualCrop
3032,Pasture
2056,Residential
1866,Highway
2288,PermanentCrop
1839,PermanentCrop
3397,Forest
446,HerbaceousVegetation
1430,River
3308,Pasture
3712,Pasture
3924,SeaLake
533,Forest
252,Residential
158,Industrial
552,Pasture
757,SeaLake
2625,HerbaceousVegetation
244,Highway
65,SeaLake
1310,HerbaceousVegetation
3981,Forest
2220,Forest
3133,Highway
4033,PermanentCrop
1645,Forest
3841,Industrial
816,SeaLake
2999,SeaLake
263,SeaLake
503,SeaLake
3689,SeaLake
1683,HerbaceousVegetation
909,Industrial
3327,Industrial
2079,SeaLake
358,SeaLake
2212,Pasture
1525,Forest
1324,Forest
3556,SeaLake
3401,Highway
84,SeaLake
1497,Industrial
701,HerbaceousVegetation
3685,Industrial
2794,Forest
159,Forest
3475,HerbaceousVegetation
1329,Pasture
681,SeaLake
809,Pasture
3276,SeaLake
2060,Pasture
2174,SeaLake
3218,SeaLake
1038,Residential
1271,Forest
567,PermanentCrop
3480,PermanentCrop
1754,Forest
950,PermanentCrop
500,Industrial
1414,Highway
