test_id,label
1367,Highway
2975,AnnualCrop
3408,Residential
3701,Industrial
1422,HerbaceousVegetation
2238,Forest
2506,Pasture
1050,SeaLake
3581,Forest
1642,SeaLake
2518,River
3833,Industrial
202,AnnualCrop
3180,SeaLake
3646,Highway
2355,Highway
199,AnnualCrop
2759,SeaLake
3168,Residential
998,River
1916,SeaLake
1154,Forest
3537,Highway
2746,Industrial
3213,SeaLake
3393,Highway
2323,AnnualCrop
2781,Forest
2849,AnnualCrop
717,AnnualCrop
303,AnnualCrop
3159,Highway
3461,Industrial
963,Highway
3717,HerbaceousVegetation
1506,SeaLake
1877,Highway
500,Industrial
2575,Forest
1998,AnnualCrop
1320,Highway
235,AnnualCrop
433,PermanentCrop
833,River
3776,Industrial
3065,Highway
2618,Forest
2444,SeaLake
3249,PermanentCrop
1688,AnnualCrop
102,Forest
4130,SeaLake
2806,Highway
1395,AnnualCrop
1854,AnnualCrop
2801,SeaLake
527,Highway
2612,SeaLake
2691,Pasture
1189,River
2984,SeaLake
2960,River
1103,AnnualCrop
1653,Residential
1266,AnnualCrop
928,AnnualCrop
2252,Highway
466,SeaLake
1326,Industrial
1412,AnnualCrop
2510,AnnualCrop
4085,SeaLake
3185,Forest
2795,Highway
368,Residential
3118,Industrial
2089,Forest
2704,SeaLake
1248,AnnualCrop
869,SeaLake
1421,Highway
125,SeaLake
3529,Highway
2878,SeaLake
2957,AnnualCrop
3281,SeaLake
1284,AnnualCrop
781,HerbaceousVegetation
3421,AnnualCrop
2581,Forest
3456,River
970,Residential
1758,Highway
2314,HerbaceousVegetation
134,River
2670,Industrial
3688,AnnualCrop
1239,Pasture
1174,AnnualCrop
3651,Highway
1888,Highway
3183,SeaLake
2622,AnnualCrop
404,SeaLake
2265,PermanentCrop
3149,SeaLake
1687,Industrial
1022,Highway
1783,Residential
3242,AnnualCrop
1875,AnnualCrop
4220,AnnualCrop
1199,Highway
2638,Highway
2016,Forest
1554,Pasture
233,Industrial
2646,River
3325,SeaLake
2701,PermanentCrop
1381,PermanentCrop
1924,Industrial
1098,HerbaceousVegetation
3699,AnnualCrop
3761,AnnualCrop
3815,PermanentCrop
3950,AnnualCrop
185,Highway
1917,AnnualCrop
1732,Industrial
4059,SeaLake
1363,SeaLake
3624,PermanentCrop
1323,SeaLake
3458,River
2779,SeaLake
2034,Highway
183,PermanentCrop
644,Highway
3353,River
3342,SeaLake
666,Highway
2829,AnnualCrop
3075,Pasture
2511,SeaLake
3371,Pasture
1885,Highway
1953,Forest
3037,AnnualCrop
2243,SeaLake
163,River
1297,River
137,Highway
2565,Highway
4199,AnnualCrop
1046,SeaLake
3391,PermanentCrop
729,HerbaceousVegetation
2933,AnnualCrop
486,AnnualCrop
1656,SeaLake
4146,River
3643,Highway
3569,Highway
2742,Residential
2959,SeaLake
1110,Highway
2359,Forest
875,Highway
692,SeaLake
2344,SeaLake
3765,PermanentCrop
2065,SeaLake
236,River
2693,SeaLake
438,SeaLake
3383,HerbaceousVegetation
3700,Industrial
4018,AnnualCrop
1484,AnnualCrop
384,Residential
2145,SeaLake
186,Forest
1073,Residential
1919,AnnualCrop
695,SeaLake
1500,HerbaceousVegetation
3079,Forest
3705,River
3927,SeaLake
1332,SeaLake
2874,Residential
992,SeaLake
1146,Industrial
1058,SeaLake
782,SeaLake
2825,River
1880,Forest
1734,HerbaceousVegetation
3013,Forest
537,SeaLake
4126,PermanentCrop
3746,Industrial
1541,HerbaceousVegetation
2272,Highway
616,HerbaceousVegetation
2686,Residential
824,SeaLake
785,SeaLake
3317,Industrial
2625,PermanentCrop
2244,Highway
4213,PermanentCrop
2583,SeaLake
1841,AnnualCrop
1342,SeaLake
1898,River
2206,Residential
1043,River
2420,Industrial
435,SeaLake
937,Highway
2553,River
3993,Highway
2187,SeaLake
1038,Residential
89,SeaLake
1806,River
3212,Residential
3187,PermanentCrop
751,River
3562,Highway
3039,Industrial
3374,PermanentCrop
2941,Industrial
1029,AnnualCrop
1280,Highway
1504,SeaLake
3698,Residential
3346,SeaLake
613,Residential
2399,SeaLake
457,Industrial
2894,Pasture
3052,Highway
1250,AnnualCrop
2707,River
3808,Highway
1574,Highway
2936,Industrial
1637,River
3677,SeaLake
286,AnnualCrop
4076,AnnualCrop
3628,Forest
2286,PermanentCrop
239,Industrial
1575,SeaLake
575,Industrial
2196,SeaLake
20,HerbaceousVegetation
1808,AnnualCrop
1439,Industrial
2169,AnnualCrop
860,SeaLake
1822,SeaLake
3266,Highway
3235,Industrial
1012,Residential
2747,AnnualCrop
3046,River
470,Highway
66,SeaLake
3963,SeaLake
525,HerbaceousVegetation
2800,HerbaceousVegetation
4102,Residential
3784,Industrial
1212,Highway
3680,Highway
1711,AnnualCrop
2405,Highway
2292,Highway
4142,River
28,River
2208,Residential
2770,SeaLake
2051,AnnualCrop
890,Residential
771,AnnualCrop
2569,River
3153,Residential
1860,PermanentCrop
2396,Residential
2530,SeaLake
2726,SeaLake
734,AnnualCrop
740,AnnualCrop
198,AnnualCrop
473,SeaLake
1608,AnnualCrop
959,Highway
2228,AnnualCrop
1829,SeaLake
1183,SeaLake
1908,PermanentCrop
624,SeaLake
1255,Forest
3926,SeaLake
2047,River
3049,AnnualCrop
3974,Highway
2327,AnnualCrop
1692,Industrial
2828,SeaLake
1957,River
2859,Highway
2644,SeaLake
2727,Forest
987,HerbaceousVegetation
2030,Pasture
240,SeaLake
2452,SeaLake
2045,Forest
455,SeaLake
1915,River
2745,Industrial
929,Residential
2761,SeaLake
2400,AnnualCrop
2557,AnnualCrop
1321,SeaLake
413,Highway
1083,Forest
1820,Highway
95,SeaLake
885,AnnualCrop
749,Industrial
566,AnnualCrop
1230,River
565,Industrial
1810,SeaLake
54,Industrial
3999,Forest
3510,SeaLake
1621,Residential
1720,River
1949,Pasture
2724,Industrial
787,Highway
2441,Forest
1033,SeaLake
590,Highway
1466,AnnualCrop
2822,Pasture
61,River
1926,Industrial
1569,HerbaceousVegetation
1940,Residential
3327,Highway
2331,AnnualCrop
2807,River
1658,Highway
673,Forest
87,AnnualCrop
3256,SeaLake
3930,PermanentCrop
597,SeaLake
755,SeaLake
1602,River
1910,Industrial
4088,SeaLake
3856,Industrial
4228,AnnualCrop
2922,AnnualCrop
3971,Forest
2815,SeaLake
2,Forest
370,AnnualCrop
636,SeaLake
2439,Highway
4016,Highway
4217,Industrial
2610,Industrial
3819,AnnualCrop
2911,SeaLake
580,PermanentCrop
4145,AnnualCrop
559,River
272,HerbaceousVegetation
135,Highway
4046,AnnualCrop
1803,AnnualCrop
2902,AnnualCrop
1065,Highway
3278,Highway
1094,SeaLake
1229,AnnualCrop
3067,PermanentCrop
2319,HerbaceousVegetation
721,Industrial
3931,AnnualCrop
1164,Residential
2166,Pasture
1129,Industrial
2085,HerbaceousVegetation
1905,Forest
3146,Highway
1721,SeaLake
816,SeaLake
3025,SeaLake
1425,SeaLake
3293,SeaLake
671,Highway
1144,Forest
3363,River
2240,Highway
1843,SeaLake
3666,AnnualCrop
604,AnnualCrop
140,AnnualCrop
2037,SeaLake
1525,Highway
1221,SeaLake
3626,SeaLake
2529,SeaLake
447,SeaLake
738,HerbaceousVegetation
1383,Forest
2937,Residential
579,Highway
3946,Industrial
3354,SeaLake
1160,AnnualCrop
3604,SeaLake
4191,River
142,AnnualCrop
791,SeaLake
2743,River
2402,SeaLake
3541,SeaLake
1405,River
4065,SeaLake
207,Industrial
254,Industrial
3466,AnnualCrop
790,AnnualCrop
422,Industrial
1005,SeaLake
1455,AnnualCrop
2325,River
1643,Pasture
4133,Highway
3616,SeaLake
1710,AnnualCrop
783,Forest
2020,Highway
1894,SeaLake
3316,Industrial
3766,AnnualCrop
2531,AnnualCrop
3951,River
3296,AnnualCrop
2202,AnnualCrop
1357,Industrial
893,SeaLake
1396,SeaLake
1167,Industrial
3619,Residential
1019,AnnualCrop
3611,SeaLake
1516,Forest
2148,HerbaceousVegetation
818,Residential
1319,Residential
2155,Highway
3084,AnnualCrop
1490,PermanentCrop
733,River
1868,River
4017,SeaLake
995,Industrial
3550,SeaLake
811,HerbaceousVegetation
914,Highway
911,Industrial
1035,Forest
2394,Highway
3232,AnnualCrop
3985,Residential
2118,Residential
1448,AnnualCrop
3057,Forest
1215,Forest
1168,AnnualCrop
4002,Industrial
1414,Industrial
2915,AnnualCrop
837,River
1977,AnnualCrop
980,Industrial
1630,Residential
72,Highway
605,Residential
2591,Residential
2168,Forest
1478,Residential
3476,AnnualCrop
2214,Forest
2139,River
973,AnnualCrop
4161,HerbaceousVegetation
3728,AnnualCrop
3949,Highway
2870,AnnualCrop
930,Highway
3715,River
698,HerbaceousVegetation
638,River
2255,Highway
131,River
3658,PermanentCrop
4120,HerbaceousVegetation
756,SeaLake
1647,AnnualCrop
1966,PermanentCrop
2669,SeaLake
630,SeaLake
2735,Residential
1997,PermanentCrop
3436,River
2219,River
1007,Highway
2106,AnnualCrop
1364,HerbaceousVegetation
1774,Residential
123,SeaLake
3344,Highway
2889,AnnualCrop
871,Residential
1404,AnnualCrop
3964,Forest
3885,HerbaceousVegetation
2738,Highway
988,AnnualCrop
2712,Highway
471,SeaLake
4031,AnnualCrop
2853,PermanentCrop
802,HerbaceousVegetation
3184,Highway
3520,Highway
2335,Pasture
452,SeaLake
1980,Residential
1287,AnnualCrop
396,SeaLake
3332,Highway
2504,HerbaceousVegetation
43,SeaLake
606,SeaLake
1444,River
1078,AnnualCrop
1302,AnnualCrop
2594,HerbaceousVegetation
1664,SeaLake
2269,SeaLake
2263,AnnualCrop
1793,PermanentCrop
3826,River
1694,SeaLake
463,SeaLake
950,AnnualCrop
263,SeaLake
247,AnnualCrop
2398,PermanentCrop
867,SeaLake
813,Industrial
2220,River
889,SeaLake
3299,AnnualCrop
693,River
1137,Forest
1934,Highway
3918,PermanentCrop
2338,PermanentCrop
195,River
4004,PermanentCrop
3381,SeaLake
47,SeaLake
3410,SeaLake
3073,Pasture
849,AnnualCrop
2266,SeaLake
1208,Highway
954,River
3488,Forest
1778,Forest
2812,SeaLake
2847,AnnualCrop
2103,Industrial
3742,Residential
2848,SeaLake
2147,AnnualCrop
1790,HerbaceousVegetation
2545,Pasture
4154,River
3430,AnnualCrop
710,Highway
3027,SeaLake
720,AnnualCrop
868,Forest
416,Residential
3936,SeaLake
1149,Highway
2415,Residential
3500,PermanentCrop
826,Residential
1300,River
3268,HerbaceousVegetation
3783,Residential
986,River
3109,Industrial
2055,River
3707,AnnualCrop
493,River
2426,Forest
508,HerbaceousVegetation
3251,Residential
1725,Pasture
3355,River
40,River
1279,SeaLake
1314,Highway
1538,SeaLake
612,Industrial
3462,AnnualCrop
822,SeaLake
983,River
3200,SeaLake
1785,Highway
3536,SeaLake
4224,SeaLake
3351,Residential
2119,SeaLake
3958,Highway
899,SeaLake
2846,SeaLake
1590,Industrial
2362,River
978,SeaLake
3288,AnnualCrop
1114,Forest
2631,SeaLake
2674,SeaLake
2705,Industrial
2838,River
1380,SeaLake
1213,River
3523,SeaLake
3487,Forest
2480,SeaLake
2057,Residential
2485,Residential
583,SeaLake
3824,SeaLake
812,AnnualCrop
284,AnnualCrop
704,AnnualCrop
3869,HerbaceousVegetation
1157,River
4222,Highway
1085,River
316,AnnualCrop
1388,PermanentCrop
3627,PermanentCrop
1067,AnnualCrop
1727,River
3475,PermanentCrop
801,River
1152,AnnualCrop
2763,River
2247,AnnualCrop
347,Highway
2875,AnnualCrop
1681,Residential
2086,AnnualCrop
2434,AnnualCrop
2209,SeaLake
2072,AnnualCrop
3126,AnnualCrop
1521,Industrial
2250,River
3709,Industrial
194,SeaLake
3315,SeaLake
1814,AnnualCrop
2767,Residential
2261,SeaLake
2881,AnnualCrop
800,Pasture
1756,Highway
4152,Forest
65,SeaLake
3602,SeaLake
3606,AnnualCrop
1113,River
958,AnnualCrop
224,SeaLake
702,Highway
3887,SeaLake
841,Highway
3962,Highway
2551,Highway
3568,SeaLake
2212,AnnualCrop
523,River
277,River
2956,Pasture
1846,Industrial
843,AnnualCrop
1068,Highway
3573,SeaLake
2578,Industrial
2892,River
2552,SeaLake
647,PermanentCrop
1387,SeaLake
2771,SeaLake
777,SeaLake
2038,SeaLake
1730,Highway
4000,SeaLake
3253,River
1311,SeaLake
2183,Industrial
881,River
739,AnnualCrop
996,SeaLake
3683,SeaLake
3686,AnnualCrop
3521,SeaLake
4144,AnnualCrop
3445,River
3849,SeaLake
128,Highway
4166,HerbaceousVegetation
3287,Residential
3090,River
1520,SeaLake
2076,Highway
3143,Industrial
3166,Highway
3142,SeaLake
361,AnnualCrop
4227,Highway
2107,SeaLake
3954,Forest
3321,AnnualCrop
951,SeaLake
1831,Residential
3495,SeaLake
2509,SeaLake
262,Forest
2920,AnnualCrop
618,PermanentCrop
3730,PermanentCrop
2259,AnnualCrop
58,SeaLake
1476,Highway
392,Highway
1457,Forest
1184,Industrial
2721,Highway
3673,PermanentCrop
84,SeaLake
2978,Pasture
3491,Residential
859,Highway
1985,SeaLake
1816,AnnualCrop
2535,SeaLake
325,SeaLake
2063,AnnualCrop
502,Forest
3123,PermanentCrop
1368,PermanentCrop
287,Forest
3897,River
393,Highway
4122,AnnualCrop
2926,Highway
2092,AnnualCrop
3629,SeaLake
906,AnnualCrop
2757,AnnualCrop
1678,AnnualCrop
601,Highway
3852,SeaLake
394,PermanentCrop
151,AnnualCrop
3263,SeaLake
1203,Highway
1587,AnnualCrop
3519,River
2675,AnnualCrop
3908,SeaLake
744,AnnualCrop
4167,AnnualCrop
73,SeaLake
2843,River
4005,AnnualCrop
321,PermanentCrop
2213,SeaLake
1095,Forest
481,SeaLake
1456,Industrial
1704,SeaLake
915,AnnualCrop
2310,Forest
2015,Forest
614,PermanentCrop
1224,River
2391,Highway
2066,Forest
2702,AnnualCrop
3128,AnnualCrop
1343,PermanentCrop
3386,AnnualCrop
1744,SeaLake
1792,AnnualCrop
1800,AnnualCrop
1470,SeaLake
2153,AnnualCrop
1158,SeaLake
4055,SeaLake
2342,Highway
1409,River
696,PermanentCrop
4109,SeaLake
705,Pasture
1393,SeaLake
1679,AnnualCrop
2309,AnnualCrop
3837,SeaLake
3570,SeaLake
1873,Industrial
3925,AnnualCrop
2753,AnnualCrop
2425,Industrial
3743,AnnualCrop
126,Highway
2516,Highway
520,River
1787,SeaLake
655,PermanentCrop
3513,AnnualCrop
4183,Highway
3392,Industrial
2445,Residential
1310,HerbaceousVegetation
681,SeaLake
1719,Highway
3613,AnnualCrop
2116,River
3542,Pasture
984,AnnualCrop
1883,AnnualCrop
344,Highway
685,SeaLake
4079,PermanentCrop
3140,AnnualCrop
3668,Highway
999,SeaLake
365,Highway
3304,Forest
3702,SeaLake
1576,AnnualCrop
1577,Forest
83,Industrial
3204,Industrial
465,SeaLake
275,River
1737,River
1301,SeaLake
2573,AnnualCrop
2164,SeaLake
3028,SeaLake
4060,AnnualCrop
1766,Highway
3297,SeaLake
1236,Highway
157,Residential
2855,Industrial
2508,AnnualCrop
2352,River
3883,AnnualCrop
3549,AnnualCrop
3695,AnnualCrop
4064,SeaLake
1666,PermanentCrop
150,Residential
2917,AnnualCrop
2976,River
3835,SeaLake
2073,Residential
3855,Residential
4127,SeaLake
927,Forest
1764,HerbaceousVegetation
2096,River
1795,PermanentCrop
3444,Highway
2287,Highway
1747,Forest
835,River
1209,Pasture
1392,SeaLake
3724,SeaLake
1665,Industrial
1348,AnnualCrop
418,River
4184,SeaLake
3457,AnnualCrop
1092,Highway
2192,Industrial
2994,Highway
2021,SeaLake
3932,Forest
2006,AnnualCrop
1609,PermanentCrop
519,AnnualCrop
3511,SeaLake
716,Highway
3512,SeaLake
3318,SeaLake
2823,Highway
2697,AnnualCrop
10,SeaLake
1837,Highway
3725,Highway
1611,AnnualCrop
2381,River
3901,AnnualCrop
2969,River
1771,AnnualCrop
1515,Highway
2564,SeaLake
3216,River
12,PermanentCrop
2494,River
1406,Forest
351,Highway
1254,AnnualCrop
3894,River
3224,AnnualCrop
2972,SeaLake
3258,SeaLake
1659,Highway
1433,SeaLake
3250,Forest
2999,SeaLake
844,River
814,SeaLake
2221,SeaLake
3862,SeaLake
234,Highway
3114,River
4211,HerbaceousVegetation
3479,Highway
1617,AnnualCrop
2775,Highway
3473,Highway
3179,AnnualCrop
359,Forest
1111,AnnualCrop
609,Forest
1413,Highway
2963,Forest
4049,Highway
364,River
3170,AnnualCrop
3402,River
2134,AnnualCrop
3863,Residential
3792,Industrial
589,Industrial
3449,River
3769,Residential
942,Highway
3492,River
3306,River
2125,Highway
2876,SeaLake
222,Industrial
1802,Residential
2321,AnnualCrop
923,SeaLake
1644,Industrial
2159,SeaLake
85,SeaLake
1443,River
2582,Highway
2928,AnnualCrop
2004,Industrial
2979,Residential
2377,SeaLake
1169,Industrial
3283,AnnualCrop
3164,Forest
1891,Industrial
909,SeaLake
3420,PermanentCrop
557,SeaLake
2447,River
22,SeaLake
2814,Highway
2421,AnnualCrop
215,River
3259,Highway
42,HerbaceousVegetation
960,SeaLake
975,SeaLake
4068,Highway
2242,PermanentCrop
3215,Residential
3437,Forest
2808,Highway
1216,SeaLake
808,PermanentCrop
2131,PermanentCrop
626,AnnualCrop
854,River
3104,SeaLake
3415,Residential
149,Highway
274,SeaLake
2230,Pasture
298,SeaLake
2905,SeaLake
1017,Forest
1117,River
1360,Forest
2324,River
2654,SeaLake
2110,SeaLake
2068,Residential
3676,Industrial
3105,Highway
4099,SeaLake
2373,SeaLake
50,AnnualCrop
1964,Highway
2950,AnnualCrop
2395,River
176,HerbaceousVegetation
794,PermanentCrop
1715,AnnualCrop
825,River
3944,PermanentCrop
2112,SeaLake
2505,AnnualCrop
1677,SeaLake
3548,Highway
3314,Highway
1063,AnnualCrop
2966,Highway
3953,Forest
1869,Pasture
2772,AnnualCrop
3937,AnnualCrop
549,River
1240,AnnualCrop
2734,Highway
2418,River
3139,River
1769,Highway
2678,Residential
1539,SeaLake
3377,SeaLake
3681,Residential
1696,SeaLake
4010,Highway
3801,AnnualCrop
1329,AnnualCrop
2184,SeaLake
3320,PermanentCrop
1918,AnnualCrop
3486,AnnualCrop
3280,PermanentCrop
3088,Highway
3572,SeaLake
2007,AnnualCrop
2361,Highway
3770,Industrial
1313,AnnualCrop
3907,Industrial
4014,SeaLake
1655,River
2519,AnnualCrop
658,SeaLake
2368,AnnualCrop
1673,Pasture
2613,Highway
4069,Industrial
4140,AnnualCrop
1518,AnnualCrop
4214,Forest
2033,SeaLake
1293,SeaLake
366,HerbaceousVegetation
4143,Forest
103,Residential
2716,Highway
3867,HerbaceousVegetation
3334,SeaLake
434,Industrial
3991,AnnualCrop
4087,PermanentCrop
331,AnnualCrop
3227,Highway
306,SeaLake
1345,SeaLake
2652,SeaLake
1294,SeaLake
4033,AnnualCrop
3639,SeaLake
3428,Highway
1573,Forest
2427,SeaLake
3543,Highway
3223,PermanentCrop
3652,River
453,Highway
3221,SeaLake
2513,SeaLake
1493,Industrial
4181,Forest
2411,AnnualCrop
2636,Residential
2615,Highway
582,AnnualCrop
1377,SeaLake
1276,AnnualCrop
4114,SeaLake
2543,River
588,Highway
3975,River
2413,AnnualCrop
1824,Highway
4108,PermanentCrop
1312,Forest
3912,River
3199,AnnualCrop
4022,PermanentCrop
329,AnnualCrop
3063,River
75,AnnualCrop
3634,Residential
3261,AnnualCrop
2725,River
2009,SeaLake
3361,AnnualCrop
3787,AnnualCrop
1652,SeaLake
1259,SeaLake
2199,Forest
2983,PermanentCrop
3741,HerbaceousVegetation
1605,SeaLake
3774,AnnualCrop
1106,River
1640,River
1200,SeaLake
1341,SeaLake
3434,PermanentCrop
2449,Forest
3750,Industrial
840,SeaLake
3348,Highway
3708,Highway
4209,Highway
1362,AnnualCrop
759,AnnualCrop
3319,SeaLake
3129,SeaLake
3036,AnnualCrop
3564,SeaLake
2011,Forest
3820,AnnualCrop
432,AnnualCrop
38,SeaLake
3763,SeaLake
2005,Highway
1261,Residential
3578,River
764,AnnualCrop
2160,SeaLake
1097,SeaLake
2958,SeaLake
173,SeaLake
3984,SeaLake
642,Residential
261,Pasture
132,SeaLake
3590,River
2998,AnnualCrop
21,Industrial
1683,PermanentCrop
865,SeaLake
1763,PermanentCrop
3565,Residential
3970,River
1270,Forest
2729,River
1768,PermanentCrop
1324,River
2270,SeaLake
1429,SeaLake
4134,HerbaceousVegetation
203,Residential
218,Highway
2802,HerbaceousVegetation
467,AnnualCrop
1992,SeaLake
641,Highway
857,SeaLake
2133,SeaLake
2175,SeaLake
158,Industrial
145,River
3518,SeaLake
809,AnnualCrop
1223,SeaLake
3208,Forest
3694,Residential
1950,Highway
2568,SeaLake
2307,Highway
2146,River
993,HerbaceousVegetation
2417,Industrial
2934,SeaLake
3024,SeaLake
2095,Industrial
3072,River
3076,SeaLake
3246,Highway
1700,Industrial
1231,PermanentCrop
2487,Forest
1,River
3620,SeaLake
2438,Residential
3110,SeaLake
882,Industrial
977,Highway
1629,SeaLake
3866,Residential
1699,River
1235,River
772,AnnualCrop
3638,River
81,Forest
52,SeaLake
3298,River
3026,SeaLake
2913,Highway
3675,SeaLake
2595,SeaLake
1201,AnnualCrop
1622,PermanentCrop
2130,SeaLake
2617,River
581,Highway
2662,Residential
242,River
3468,Forest
200,Residential
3722,SeaLake
1738,AnnualCrop
1128,Industrial
3336,Forest
507,PermanentCrop
2733,River
3544,Pasture
253,Forest
1163,AnnualCrop
2935,AnnualCrop
563,Residential
3948,SeaLake
3873,AnnualCrop
2658,Highway
3614,HerbaceousVegetation
267,AnnualCrop
3247,Highway
1317,Forest
1265,River
3307,Forest
1447,River
680,River
3367,Highway
3744,Industrial
815,SeaLake
3522,River
1548,Industrial
2054,SeaLake
747,HerbaceousVegetation
2495,SeaLake
363,Industrial
3786,SeaLake
3329,SeaLake
748,Industrial
1904,AnnualCrop
2137,Highway
3745,AnnualCrop
3207,Pasture
1777,River
2061,SeaLake
1749,Forest
4190,AnnualCrop
2841,Highway
2231,SeaLake
2087,Industrial
627,Highway
3020,Industrial
426,AnnualCrop
1134,Pasture
4182,Highway
4202,AnnualCrop
517,AnnualCrop
3755,Industrial
4111,River
2493,AnnualCrop
1623,SeaLake
4039,SeaLake
3426,River
2498,River
2464,Industrial
2679,AnnualCrop
2539,AnnualCrop
1334,Residential
3384,SeaLake
4071,River
3877,AnnualCrop
419,AnnualCrop
268,River
952,River
1634,AnnualCrop
70,SeaLake
3285,PermanentCrop
31,AnnualCrop
3978,Forest
866,AnnualCrop
1271,Highway
1545,SeaLake
3959,AnnualCrop
2765,Residential
3069,Industrial
3010,River
1969,Pasture
1709,River
735,Industrial
4058,SeaLake
296,Industrial
4197,SeaLake
3472,Industrial
1706,Highway
1333,SeaLake
3274,SeaLake
3561,Industrial
2805,SeaLake
264,Highway
2561,SeaLake
3291,Pasture
1952,River
4011,River
2642,SeaLake
3464,Highway
371,SeaLake
3575,Industrial
1241,SeaLake
1027,Forest
2974,River
1463,Residential
2944,SeaLake
1397,Industrial
220,Forest
2453,Highway
603,AnnualCrop
1530,River
2129,HerbaceousVegetation
535,AnnualCrop
2300,SeaLake
1549,AnnualCrop
1588,SeaLake
138,Industrial
2440,SeaLake
1965,AnnualCrop
652,AnnualCrop
3977,AnnualCrop
3061,SeaLake
3435,SeaLake
3003,Forest
114,Highway
2433,River
752,AnnualCrop
3016,PermanentCrop
2886,River
2676,AnnualCrop
878,River
3556,SeaLake
3691,SeaLake
2029,Residential
3934,SeaLake
1509,AnnualCrop
1722,AnnualCrop
2180,AnnualCrop
1099,River
430,Highway
2075,AnnualCrop
1081,Residential
309,SeaLake
3794,AnnualCrop
44,Highway
415,River
209,SeaLake
551,Pasture
3272,PermanentCrop
2912,SeaLake
2274,Industrial
1403,Industrial
2404,Highway
1874,Residential
2696,AnnualCrop
743,River
1031,AnnualCrop
1859,PermanentCrop
3762,Highway
1657,Highway
745,River
1958,River
2964,AnnualCrop
2384,HerbaceousVegetation
3858,River
2254,SeaLake
4050,River
574,River
1552,River
1780,SeaLake
3042,SeaLake
596,SeaLake
1603,Highway
324,PermanentCrop
2050,PermanentCrop
3081,AnnualCrop
2347,SeaLake
2462,AnnualCrop
2883,PermanentCrop
2401,SeaLake
4129,River
997,HerbaceousVegetation
2626,River
2910,Forest
2681,SeaLake
1886,Pasture
966,SeaLake
129,Residential
3799,Highway
550,AnnualCrop
3021,River
3443,AnnualCrop
573,Industrial
2014,SeaLake
1003,AnnualCrop
4164,AnnualCrop
1686,Industrial
1082,Highway
1173,Highway
3248,Industrial
3836,SeaLake
2430,AnnualCrop
3211,AnnualCrop
3241,Residential
3023,SeaLake
3998,Industrial
3678,River
2428,Residential
2521,Forest
2965,Industrial
3889,Highway
3795,SeaLake
1614,HerbaceousVegetation
1523,Highway
3988,Forest
2811,River
2728,SeaLake
2673,Industrial
241,Highway
3976,SeaLake
1016,Highway
1116,AnnualCrop
2203,SeaLake
1449,Forest
2138,Industrial
2083,River
796,Highway
2656,Residential
2842,River
3009,Highway
2316,Forest
3022,Highway
3106,SeaLake
3154,River
1273,Industrial
1961,Highway
1180,AnnualCrop
694,Highway
3108,Forest
591,Industrial
2862,SeaLake
3144,Forest
1684,Forest
1205,Highway
101,PermanentCrop
948,SeaLake
1718,Pasture
4073,AnnualCrop
2760,Highway
3150,SeaLake
2353,River
1322,SeaLake
1848,River
803,Residential
1347,Pasture
217,AnnualCrop
2345,Highway
2776,HerbaceousVegetation
2820,Highway
2041,AnnualCrop
