test_id,label
522,River
2577,AnnualCrop
171,SeaLake
1196,SeaLake
3104,SeaLake
4023,AnnualCrop
1884,SeaLake
2952,River
1390,River
3646,Residential
421,River
2019,River
2451,AnnualCrop
3345,AnnualCrop
2762,SeaLake
990,Forest
1667,SeaLake
1558,AnnualCrop
1344,AnnualCrop
465,SeaLake
3382,River
1662,Forest
2352,River
1739,AnnualCrop
3312,SeaLake
1265,River
3874,SeaLake
507,PermanentCrop
4193,SeaLake
2163,AnnualCrop
3815,AnnualCrop
1334,Residential
4121,River
1515,River
3711,AnnualCrop
3425,Pasture
1408,SeaLake
969,Forest
4071,River
1143,SeaLake
4045,PermanentCrop
3423,AnnualCrop
198,AnnualCrop
516,River
2743,River
3705,Residential
2883,AnnualCrop
2889,AnnualCrop
2931,SeaLake
4087,AnnualCrop
439,Forest
760,AnnualCrop
1080,Forest
3769,PermanentCrop
3092,SeaLake
2273,Forest
1217,SeaLake
2320,PermanentCrop
3079,River
1918,AnnualCrop
916,River
3482,AnnualCrop
3698,Industrial
3819,AnnualCrop
1562,SeaLake
582,AnnualCrop
2290,SeaLake
1954,River
2657,River
1578,Highway
1077,SeaLake
509,River
703,PermanentCrop
3039,AnnualCrop
1523,Forest
685,SeaLake
1266,AnnualCrop
3095,SeaLake
845,SeaLake
600,SeaLake
1516,Forest
4066,PermanentCrop
287,HerbaceousVegetation
159,River
3877,AnnualCrop
3798,SeaLake
2819,AnnualCrop
3799,River
4197,SeaLake
99,River
512,River
1102,AnnualCrop
3794,AnnualCrop
3147,AnnualCrop
1916,SeaLake
2308,AnnualCrop
37,AnnualCrop
3149,SeaLake
3776,Residential
1170,River
3814,Industrial
1514,River
4133,River
2298,River
3461,Industrial
1692,AnnualCrop
1449,River
3006,River
553,AnnualCrop
1845,PermanentCrop
498,River
208,Forest
3986,AnnualCrop
2850,SeaLake
3959,AnnualCrop
18,AnnualCrop
4050,River
36,SeaLake
108,SeaLake
2632,River
4156,SeaLake
237,SeaLake
349,SeaLake
2260,SeaLake
66,SeaLake
1923,SeaLake
2529,SeaLake
3739,River
322,SeaLake
328,River
964,SeaLake
2397,SeaLake
1430,Highway
488,River
2436,AnnualCrop
2852,SeaLake
3062,River
1840,AnnualCrop
3426,River
3582,Residential
1356,SeaLake
1222,SeaLake
3224,AnnualCrop
528,SeaLake
3126,AnnualCrop
3239,SeaLake
3061,SeaLake
2244,River
1227,River
1559,AnnualCrop
46,River
1538,SeaLake
3232,AnnualCrop
3038,River
3504,SeaLake
405,AnnualCrop
262,River
3784,Industrial
366,Residential
680,River
2785,SeaLake
2420,AnnualCrop
484,River
3963,SeaLake
3453,HerbaceousVegetation
3657,AnnualCrop
216,SeaLake
3281,SeaLake
3669,SeaLake
3723,River
4189,SeaLake
1796,SeaLake
681,SeaLake
1034,SeaLake
723,AnnualCrop
452,SeaLake
2549,Forest
3259,AnnualCrop
1808,AnnualCrop
1508,River
2711,Forest
2895,SeaLake
2867,SeaLake
2778,SeaLake
985,AnnualCrop
618,PermanentCrop
56,Industrial
2373,SeaLake
2072,AnnualCrop
2667,River
1810,SeaLake
3640,AnnualCrop
1497,SeaLake
2300,SeaLake
3236,AnnualCrop
2550,Highway
605,AnnualCrop
1414,Industrial
2516,River
372,River
3887,SeaLake
2319,AnnualCrop
2834,AnnualCrop
2898,PermanentCrop
2200,AnnualCrop
3913,AnnualCrop
1033,SeaLake
3783,PermanentCrop
1098,AnnualCrop
432,AnnualCrop
495,SeaLake
2839,SeaLake
3244,SeaLake
2020,HerbaceousVegetation
2979,AnnualCrop
3610,SeaLake
1536,AnnualCrop
1328,Industrial
693,Residential
1270,Pasture
3351,River
381,River
3036,AnnualCrop
2781,Forest
4144,AnnualCrop
1182,AnnualCrop
2040,AnnualCrop
4220,AnnualCrop
1405,River
1444,River
1349,SeaLake
635,AnnualCrop
27,River
4065,SeaLake
1820,Pasture
1424,AnnualCrop
3413,River
1416,River
207,River
128,AnnualCrop
417,Industrial
235,AnnualCrop
3196,SeaLake
2610,Industrial
1202,SeaLake
3710,AnnualCrop
2611,AnnualCrop
196,AnnualCrop
2225,PermanentCrop
3049,AnnualCrop
149,Forest
2437,AnnualCrop
48,AnnualCrop
70,SeaLake
1912,River
1042,PermanentCrop
2502,River
2421,AnnualCrop
772,Industrial
2427,SeaLake
890,AnnualCrop
806,River
1439,AnnualCrop
79,SeaLake
1391,SeaLake
602,Residential
3082,SeaLake
1352,AnnualCrop
664,Residential
4105,SeaLake
3759,River
1271,River
4024,AnnualCrop
651,AnnualCrop
2197,Forest
3824,SeaLake
2582,PermanentCrop
1073,Residential
1876,River
1621,AnnualCrop
3653,Industrial
323,PermanentCrop
1186,AnnualCrop
2125,AnnualCrop
103,Residential
4077,SeaLake
3625,River
981,PermanentCrop
3692,SeaLake
388,AnnualCrop
3471,Highway
1506,SeaLake
2205,River
1828,PermanentCrop
3240,River
1526,River
4080,AnnualCrop
1545,SeaLake
1050,SeaLake
172,AnnualCrop
2740,AnnualCrop
2543,River
2717,SeaLake
2758,Residential
812,AnnualCrop
4226,Forest
3270,AnnualCrop
1720,SeaLake
4182,River
1580,AnnualCrop
1883,AnnualCrop
265,River
1059,AnnualCrop
373,AnnualCrop
3709,River
1242,River
469,AnnualCrop
3955,SeaLake
2473,AnnualCrop
3074,AnnualCrop
1302,AnnualCrop
173,SeaLake
277,River
2885,River
1610,River
2899,Forest
3024,SeaLake
1035,River
3433,AnnualCrop
2369,AnnualCrop
2464,AnnualCrop
1005,SeaLake
3146,River
1329,AnnualCrop
1798,Industrial
3335,AnnualCrop
3898,Industrial
2088,SeaLake
2035,AnnualCrop
2546,AnnualCrop
1327,AnnualCrop
1762,AnnualCrop
2169,AnnualCrop
1446,Industrial
1583,AnnualCrop
3306,River
493,River
665,AnnualCrop
1040,Forest
3043,AnnualCrop
3870,SeaLake
60,River
1801,AnnualCrop
3070,SeaLake
3085,AnnualCrop
2723,River
909,SeaLake
134,River
1969,AnnualCrop
1581,River
2267,AnnualCrop
798,SeaLake
2026,SeaLake
2024,River
2331,AnnualCrop
2056,River
1200,SeaLake
369,SeaLake
1511,AnnualCrop
2584,Industrial
3131,AnnualCrop
1911,AnnualCrop
2278,Residential
2025,Highway
458,AnnualCrop
65,SeaLake
3123,AnnualCrop
2476,PermanentCrop
1502,AnnualCrop
3810,River
273,AnnualCrop
34,AnnualCrop
3290,River
1289,River
3339,SeaLake
4036,HerbaceousVegetation
2537,SeaLake
2456,SeaLake
1829,SeaLake
3872,AnnualCrop
1849,SeaLake
3729,River
1057,SeaLake
1661,AnnualCrop
2152,AnnualCrop
3203,SeaLake
2112,SeaLake
704,AnnualCrop
2771,SeaLake
2716,Forest
218,Forest
1210,PermanentCrop
1326,Residential
2107,SeaLake
1716,AnnualCrop
382,SeaLake
1696,SeaLake
2458,River
3460,River
3121,SeaLake
3189,River
2824,PermanentCrop
2809,River
1231,Residential
3141,SeaLake
597,SeaLake
2250,River
2007,AnnualCrop
4215,AnnualCrop
1319,River
2498,River
2327,AnnualCrop
3989,River
2625,River
225,SeaLake
2728,SeaLake
2803,SeaLake
2875,AnnualCrop
882,Industrial
3713,River
2094,AnnualCrop
2929,AnnualCrop
889,SeaLake
4052,AnnualCrop
2619,River
686,AnnualCrop
494,Forest
497,AnnualCrop
1226,AnnualCrop
4231,River
4148,PermanentCrop
3595,SeaLake
1045,PermanentCrop
3774,AnnualCrop
793,AnnualCrop
4040,SeaLake
457,Residential
2624,AnnualCrop
1075,AnnualCrop
2413,AnnualCrop
3102,AnnualCrop
1542,Forest
599,AnnualCrop
2124,AnnualCrop
1687,Highway
355,AnnualCrop
1169,AnnualCrop
2060,AnnualCrop
2113,PermanentCrop
1373,AnnualCrop
42,PermanentCrop
223,Forest
2935,AnnualCrop
3174,AnnualCrop
1888,River
3620,SeaLake
2330,SeaLake
1521,AnnualCrop
2658,PermanentCrop
520,Industrial
1015,SeaLake
2306,AnnualCrop
3265,AnnualCrop
1522,AnnualCrop
568,AnnualCrop
3682,AnnualCrop
1219,River
3473,AnnualCrop
3322,SeaLake
3128,AnnualCrop
2294,AnnualCrop
1547,AnnualCrop
4060,Industrial
3360,SeaLake
3050,River
1700,Industrial
3554,AnnualCrop
666,River
2530,SeaLake
3821,SeaLake
4199,AnnualCrop
3995,AnnualCrop
333,AnnualCrop
2933,AnnualCrop
3654,River
942,River
3159,AnnualCrop
1221,SeaLake
655,AnnualCrop
327,SeaLake
538,AnnualCrop
2284,SeaLake
4221,AnnualCrop
3093,SeaLake
3645,HerbaceousVegetation
2863,AnnualCrop
527,River
75,AnnualCrop
3229,Residential
2350,SeaLake
1914,Industrial
2459,SeaLake
2105,AnnualCrop
3223,AnnualCrop
1576,AnnualCrop
62,AnnualCrop
275,River
2548,SeaLake
632,River
3632,AnnualCrop
195,River
311,AnnualCrop
1461,AnnualCrop
2156,AnnualCrop
2989,Industrial
3984,SeaLake
730,River
2208,River
2926,River
3295,AnnualCrop
1919,AnnualCrop
1785,River
1699,Forest
2999,SeaLake
2328,AnnualCrop
2622,AnnualCrop
2608,AnnualCrop
2193,AnnualCrop
3530,River
3589,SeaLake
3421,AnnualCrop
1243,River
3581,River
2980,River
954,River
2247,AnnualCrop
1172,Pasture
3665,SeaLake
2581,Forest
1550,SeaLake
2441,Forest
2150,SeaLake
1233,Forest
737,SeaLake
2957,AnnualCrop
2315,AnnualCrop
3015,AnnualCrop
970,AnnualCrop
118,SeaLake
1740,AnnualCrop
1330,SeaLake
3178,River
3404,River
3756,HerbaceousVegetation
1656,SeaLake
835,AnnualCrop
2291,AnnualCrop
61,HerbaceousVegetation
1071,AnnualCrop
3529,Forest
3337,SeaLake
2676,AnnualCrop
1490,AnnualCrop
2984,SeaLake
2412,AnnualCrop
661,SeaLake
738,PermanentCrop
2186,PermanentCrop
3950,AnnualCrop
1370,Highway
1094,SeaLake
3130,River
1043,River
585,AnnualCrop
2880,Forest
1624,Forest
1674,AnnualCrop
3484,Industrial
2172,Industrial
1875,AnnualCrop
3156,River
3362,SeaLake
1821,AnnualCrop
1141,SeaLake
4116,AnnualCrop
550,AnnualCrop
2485,River
3568,SeaLake
3831,AnnualCrop
1877,River
2661,River
3311,AnnualCrop
3585,SeaLake
818,River
1441,AnnualCrop
3983,River
2897,AnnualCrop
2796,PermanentCrop
2517,River
4086,Industrial
1951,Residential
1753,Industrial
3571,AnnualCrop
4151,AnnualCrop
2725,River
2164,SeaLake
2614,SeaLake
3981,AnnualCrop
1366,River
185,River
1199,AnnualCrop
2996,SeaLake
3384,SeaLake
943,AnnualCrop
561,AnnualCrop
2089,Forest
89,SeaLake
1447,River
2971,SeaLake
3561,AnnualCrop
667,SeaLake
2749,River
3475,AnnualCrop
1427,Highway
427,AnnualCrop
548,PermanentCrop
1175,AnnualCrop
2004,Highway
1403,Residential
3889,River
2930,SeaLake
3678,River
3238,River
3216,River
4015,Residential
2988,Forest
1891,AnnualCrop
669,AnnualCrop
1167,River
696,Residential
687,PermanentCrop
1819,AnnualCrop
1178,River
1055,AnnualCrop
977,Pasture
4033,AnnualCrop
3941,SeaLake
2845,SeaLake
1640,River
1103,AnnualCrop
2615,River
3661,River
715,SeaLake
3186,Industrial
3273,River
1376,River
2233,AnnualCrop
1669,AnnualCrop
3534,AnnualCrop
549,River
503,SeaLake
2386,AnnualCrop
1131,SeaLake
2486,AnnualCrop
4006,SeaLake
848,River
3844,Forest
3700,AnnualCrop
2970,AnnualCrop
711,PermanentCrop
3368,River
200,River
2685,SeaLake
154,River
1933,SeaLake
508,PermanentCrop
1953,Forest
887,SeaLake
2099,AnnualCrop
938,SeaLake
2705,Residential
2681,SeaLake
1625,River
2043,Industrial
3309,River
1037,River
1567,AnnualCrop
3948,SeaLake
3973,SeaLake
2572,Industrial
611,AnnualCrop
2943,AnnualCrop
2230,AnnualCrop
2866,AnnualCrop
999,SeaLake
1650,AnnualCrop
3499,Industrial
3767,Forest
1546,SeaLake
110,Industrial
309,SeaLake
2520,River
3548,AnnualCrop
2753,AnnualCrop
1978,River
4120,HerbaceousVegetation
2761,SeaLake
4216,Residential
1239,AnnualCrop
3641,River
2601,River
3302,Forest
3618,Highway
924,AnnualCrop
2710,Industrial
169,AnnualCrop
281,SeaLake
102,River
4184,SeaLake
1205,River
3107,AnnualCrop
1081,PermanentCrop
2279,Forest
1496,AnnualCrop
2636,Industrial
541,River
1101,Highway
2126,SeaLake
2305,SeaLake
2633,AnnualCrop
2477,AnnualCrop
3330,River
930,River
2794,River
1902,SeaLake
92,SeaLake
1006,SeaLake
4014,SeaLake
3835,SeaLake
788,River
1991,AnnualCrop
619,AnnualCrop
3881,SeaLake
3629,SeaLake
1657,AnnualCrop
3129,SeaLake
850,AnnualCrop
3992,AnnualCrop
2049,Pasture
1318,AnnualCrop
4201,Forest
2006,AnnualCrop
3279,SeaLake
1457,Forest
2287,Forest
3199,AnnualCrop
64,SeaLake
486,AnnualCrop
3192,Forest
988,AnnualCrop
1234,AnnualCrop
1588,SeaLake
1062,SeaLake
1213,River
3177,River
1260,Forest
631,River
3157,Forest
2606,AnnualCrop
3817,SeaLake
3545,AnnualCrop
3477,AnnualCrop
2387,Forest
736,AnnualCrop
3999,River
2122,River
3598,AnnualCrop
3552,River
937,AnnualCrop
583,SeaLake
3946,AnnualCrop
3252,AnnualCrop
378,River
2435,SeaLake
3754,Forest
898,AnnualCrop
1727,Pasture
399,AnnualCrop
1865,River
2853,AnnualCrop
504,River
3291,AnnualCrop
54,Residential
1300,AnnualCrop
3556,SeaLake
3112,River
1255,Forest
1775,SeaLake
3447,River
1934,Residential
3563,AnnualCrop
1411,SeaLake
51,River
2927,Forest
1673,AnnualCrop
1307,River
267,AnnualCrop
1830,River
1972,AnnualCrop
1917,AnnualCrop
936,AnnualCrop
748,Industrial
3897,River
719,River
1228,AnnualCrop
1838,River
2198,AnnualCrop
1291,AnnualCrop
2339,River
2768,SeaLake
3428,River
1078,AnnualCrop
1374,River
4200,River
325,SeaLake
289,Residential
174,AnnualCrop
1223,SeaLake
1369,SeaLake
2495,SeaLake
2471,River
3541,SeaLake
2670,Industrial
513,River
2936,AnnualCrop
2978,AnnualCrop
853,SeaLake
2428,River
341,Forest
4082,AnnualCrop
3190,SeaLake
2161,Forest
1481,SeaLake
2329,River
2370,AnnualCrop
1987,AnnualCrop
467,AnnualCrop
3175,River
335,River
4078,AnnualCrop
4084,PermanentCrop
209,SeaLake
1715,AnnualCrop
2029,Residential
2209,SeaLake
217,AnnualCrop
4103,PermanentCrop
3659,Industrial
4057,AnnualCrop
3830,AnnualCrop
3806,River
718,River
2168,River
1396,SeaLake
1383,Forest
2223,River
133,PermanentCrop
2050,AnnualCrop
849,AnnualCrop
1120,River
403,Forest
3621,River
2447,River
2964,AnnualCrop
290,River
3820,AnnualCrop
2406,AnnualCrop
3202,SeaLake
278,Forest
1752,Industrial
1201,AnnualCrop
617,AnnualCrop
3712,AnnualCrop
4119,SeaLake
3854,SeaLake
360,SeaLake
2268,SeaLake
3059,Residential
3380,AnnualCrop
379,AnnualCrop
3742,Industrial
3911,AnnualCrop
790,AnnualCrop
663,AnnualCrop
1195,Industrial
446,AnnualCrop
4088,SeaLake
1682,SeaLake
3248,AnnualCrop
1905,Forest
8,PermanentCrop
2653,River
3885,PermanentCrop
80,AnnualCrop
485,AnnualCrop
2494,Forest
1608,AnnualCrop
1513,AnnualCrop
3420,PermanentCrop
1285,SeaLake
3481,AnnualCrop
2967,SeaLake
746,SeaLake
2479,SeaLake
927,River
1029,AnnualCrop
1471,SeaLake
1482,SeaLake
991,SeaLake
261,AnnualCrop
1089,AnnualCrop
3072,River
4108,AnnualCrop
4068,AnnualCrop
1619,AnnualCrop
545,SeaLake
1742,River
2303,AnnualCrop
324,River
903,River
3051,AnnualCrop
2992,AnnualCrop
1585,PermanentCrop
594,SeaLake
2003,AnnualCrop
3457,AnnualCrop
865,SeaLake
3736,Industrial
2346,AnnualCrop
4214,Forest
3964,Forest
3109,AnnualCrop
4096,AnnualCrop
1064,River
3909,River
1160,AnnualCrop
815,SeaLake
129,River
2831,AnnualCrop
2243,SeaLake
3113,AnnualCrop
236,River
2567,River
1470,SeaLake
807,River
3467,River
3365,PermanentCrop
3583,River
3533,AnnualCrop
1087,PermanentCrop
1941,SeaLake
870,River
1670,SeaLake
960,SeaLake
554,SeaLake
1505,AnnualCrop
199,AnnualCrop
1244,River
4136,PermanentCrop
3701,Industrial
992,SeaLake
2073,River
3543,Highway
63,AnnualCrop
653,Forest
4010,River
2407,SeaLake
2721,River
1936,AnnualCrop
1207,AnnualCrop
100,SeaLake
1679,AnnualCrop
1533,SeaLake
950,AnnualCrop
2408,AnnualCrop
3359,River
1672,AnnualCrop
2715,AnnualCrop
2968,SeaLake
2038,SeaLake
3388,AnnualCrop
4097,AnnualCrop
577,AnnualCrop
2385,Forest
2445,Industrial
3670,River
4058,SeaLake
2253,River
556,SeaLake
319,AnnualCrop
253,River
3299,AnnualCrop
3702,SeaLake
3304,Forest
4179,River
2051,AnnualCrop
4170,SeaLake
1298,AnnualCrop
1519,Forest
3544,AnnualCrop
4130,SeaLake
2763,River
1247,AnnualCrop
1761,AnnualCrop
3108,River
1360,Forest
3207,AnnualCrop
2505,AnnualCrop
1734,PermanentCrop
959,PermanentCrop
2560,River
3903,AnnualCrop
2969,River
2444,SeaLake
4224,SeaLake
454,PermanentCrop
462,AnnualCrop
2283,River
965,AnnualCrop
3301,Forest
534,AnnualCrop
3690,SeaLake
2780,AnnualCrop
2709,SeaLake
3718,SeaLake
3389,PermanentCrop
2821,AnnualCrop
87,AnnualCrop
3703,SeaLake
3616,SeaLake
3792,Residential
536,AnnualCrop
762,AnnualCrop
2891,SeaLake
3952,AnnualCrop
2438,River
3342,SeaLake
72,AnnualCrop
1452,AnnualCrop
1606,AnnualCrop
751,River
2613,River
2424,AnnualCrop
2055,River
2820,AnnualCrop
3073,AnnualCrop
256,AnnualCrop
803,River
1432,Forest
1694,SeaLake
1415,AnnualCrop
3566,AnnualCrop
3928,Forest
3064,AnnualCrop
913,AnnualCrop
126,Pasture
3045,AnnualCrop
1643,AnnualCrop
565,Residential
1869,Pasture
3496,River
3938,PermanentCrop
2321,AnnualCrop
875,AnnualCrop
3466,AnnualCrop
3225,Forest
3722,SeaLake
121,SeaLake
1658,AnnualCrop
3786,SeaLake
123,SeaLake
1984,Forest
3664,SeaLake
1251,AnnualCrop
1664,SeaLake
757,SeaLake
2600,AnnualCrop
3138,AnnualCrop
1417,River
1177,Forest
1142,AnnualCrop
1477,AnnualCrop
4228,AnnualCrop
3851,Pasture
3953,Forest
769,AnnualCrop
3212,River
1866,AnnualCrop
2457,SeaLake
1644,River
3672,River
114,River
743,River
363,Industrial
3176,PermanentCrop
518,SeaLake
84,SeaLake
1926,Industrial
2036,River
3823,Residential
2037,SeaLake
2415,Industrial
1121,PermanentCrop
1732,AnnualCrop
4127,SeaLake
1425,SeaLake
754,AnnualCrop
3932,Pasture
1019,AnnualCrop
712,Industrial
1504,SeaLake
3516,Industrial
160,PermanentCrop
187,SeaLake
202,AnnualCrop
846,SeaLake
3358,SeaLake
3920,AnnualCrop
2191,AnnualCrop
331,AnnualCrop
2647,River
2034,Forest
3317,Industrial
1659,Industrial
1904,AnnualCrop
2739,SeaLake
2480,SeaLake
1122,AnnualCrop
570,Forest
283,PermanentCrop
364,River
2719,AnnualCrop
1507,AnnualCrop
774,SeaLake
822,SeaLake
1597,Forest
249,AnnualCrop
1906,SeaLake
2844,SeaLake
3643,River
2380,Industrial
2489,SeaLake
2508,AnnualCrop
188,River
2254,SeaLake
4025,PermanentCrop
2199,Forest
871,Industrial
2313,River
1111,AnnualCrop
3090,River
1388,AnnualCrop
3280,AnnualCrop
17,River
3907,Industrial
2142,AnnualCrop
2176,Forest
2084,Industrial
1338,River
3816,River
1315,AnnualCrop
2941,AnnualCrop
1136,AnnualCrop
3958,AnnualCrop
3,SeaLake
3293,SeaLake
2362,River
1803,AnnualCrop
2111,AnnualCrop
3677,SeaLake
3850,AnnualCrop
749,River
3879,AnnualCrop
1980,River
2571,River
4218,River
955,SeaLake
2083,River
2945,AnnualCrop
1367,AnnualCrop
620,SeaLake
3527,SeaLake
414,Pasture
3395,River
974,AnnualCrop
2955,AnnualCrop
3559,Industrial
2629,River
3399,River
3570,SeaLake
2422,AnnualCrop
3622,Pasture
3056,Forest
3110,SeaLake
1197,SeaLake
3599,Forest
823,River
2736,SeaLake
3047,River
3075,PermanentCrop
3328,AnnualCrop
1284,AnnualCrop
1591,AnnualCrop
768,PermanentCrop
1835,AnnualCrop
2130,SeaLake
1499,SeaLake
313,SeaLake
3597,River
3336,Forest
1631,SeaLake
1939,River
623,AnnualCrop
2741,AnnualCrop
2251,AnnualCrop
2864,SeaLake
1149,PermanentCrop
3068,River
25,Residential
878,River
212,Residential
19,River
2553,SeaLake
3542,AnnualCrop
3099,SeaLake
1702,Forest
2974,River
2195,River
616,PermanentCrop
3628,River
3617,River
506,SeaLake
883,PermanentCrop
2760,AnnualCrop
316,Industrial
3536,SeaLake
2358,SeaLake
4207,Forest
740,AnnualCrop
1475,River
1133,River
4044,SeaLake
559,PermanentCrop
3818,AnnualCrop
1150,Industrial
3400,AnnualCrop
2944,SeaLake
233,River
1948,AnnualCrop
515,River
3569,River
3789,AnnualCrop
3034,SeaLake
811,River
3728,AnnualCrop
2913,River
1467,SeaLake
1721,SeaLake
4043,SeaLake
2862,SeaLake
3768,River
3476,AnnualCrop
3606,AnnualCrop
510,Residential
1065,Forest
1637,Industrial
3847,Industrial
210,SeaLake
2590,Industrial
1068,River
491,AnnualCrop
4191,River
2515,AnnualCrop
3867,AnnualCrop
2990,SeaLake
1321,SeaLake
3866,River
3440,River
2654,SeaLake
1104,AnnualCrop
1568,Industrial
2563,Forest
3169,AnnualCrop
3103,SeaLake
3348,AnnualCrop
1107,AnnualCrop
53,HerbaceousVegetation
3251,AnnualCrop
3727,Industrial
709,SeaLake
3195,SeaLake
894,AnnualCrop
3988,Forest
4165,River
35,River
1435,AnnualCrop
2748,Forest
2906,Highway
3437,Forest
4095,AnnualCrop
489,AnnualCrop
742,SeaLake
1134,AnnualCrop
1386,Industrial
3387,River
1246,SeaLake
1881,River
2120,AnnualCrop
1001,SeaLake
1564,River
3048,AnnualCrop
2635,Industrial
1921,SeaLake
4222,River
587,AnnualCrop
1909,SeaLake
2942,SeaLake
759,AnnualCrop
2220,River
201,SeaLake
3630,SeaLake
980,Industrial
4070,AnnualCrop
1839,Residential
1935,AnnualCrop
44,Pasture
1387,SeaLake
2742,AnnualCrop
1450,PermanentCrop
3615,AnnualCrop
1632,AnnualCrop
2272,AnnualCrop
426,AnnualCrop
3117,SeaLake
2289,AnnualCrop
2139,River
1162,Highway
2849,AnnualCrop
2497,Industrial
3204,AnnualCrop
4013,River
139,SeaLake
3025,SeaLake
542,Residential
1527,River
1487,SeaLake
3294,AnnualCrop
1036,Forest
2924,River
1,River
852,AnnualCrop
4177,AnnualCrop
1557,SeaLake
1306,Forest
2376,AnnualCrop
2092,AnnualCrop
2788,River
692,SeaLake
2621,AnnualCrop
3020,AnnualCrop
1981,Forest
720,Highway
2064,SeaLake
2791,Highway
3375,River
1189,River
11,SeaLake
3934,River
3508,Industrial
1397,Industrial
816,SeaLake
3668,Industrial
1759,River
2133,SeaLake
119,Residential
2666,River
1964,River
1590,PermanentCrop
1539,SeaLake
264,River
3197,River
191,AnnualCrop
1412,AnnualCrop
1774,PermanentCrop
1913,SeaLake
3353,River
1651,River
1474,AnnualCrop
931,SeaLake
1320,Forest
1586,Industrial
1652,SeaLake
197,Industrial
2982,SeaLake
2779,SeaLake
479,AnnualCrop
3201,Industrial
1331,SeaLake
1126,Industrial
1426,River
4180,River
4019,River
3557,AnnualCrop
3849,SeaLake
1256,SeaLake
1498,AnnualCrop
3676,Highway
346,River
1309,Industrial
1723,AnnualCrop
3856,AnnualCrop
2706,PermanentCrop
2972,SeaLake
2592,SeaLake
2917,AnnualCrop
3319,SeaLake
2912,SeaLake
3254,River
614,AnnualCrop
741,Residential
1038,Industrial
1971,AnnualCrop
4190,AnnualCrop
3763,SeaLake
1537,Residential
1874,PermanentCrop
3209,AnnualCrop
1746,River
238,AnnualCrop
460,AnnualCrop
245,Highway
1680,SeaLake
4159,AnnualCrop
505,AnnualCrop
2840,River
3303,AnnualCrop
3649,AnnualCrop
4062,SeaLake
3009,AnnualCrop
3832,Forest
4195,River
1389,River
2162,AnnualCrop
1211,AnnualCrop
496,SeaLake
2171,SeaLake
2642,SeaLake
1857,AnnualCrop
3626,SeaLake
982,AnnualCrop
1995,AnnualCrop
310,SeaLake
2734,River
2123,AnnualCrop
4175,AnnualCrop
3493,SeaLake
1793,AnnualCrop
1729,AnnualCrop
2013,AnnualCrop
2767,Industrial
3836,SeaLake
3041,AnnualCrop
