test_id,label
2939,AnnualCrop
216,AnnualCrop
1159,AnnualCrop
1317,AnnualCrop
39,AnnualCrop
2620,AnnualCrop
1259,AnnualCrop
1390,AnnualCrop
2651,AnnualCrop
855,Pasture
2190,AnnualCrop
3151,AnnualCrop
80,AnnualCrop
155,AnnualCrop
3889,AnnualCrop
3952,AnnualCrop
407,AnnualCrop
3812,AnnualCrop
1667,AnnualCrop
297,AnnualCrop
2589,AnnualCrop
639,AnnualCrop
1094,AnnualCrop
3159,AnnualCrop
1895,AnnualCrop
4212,AnnualCrop
207,AnnualCrop
1790,AnnualCrop
2054,AnnualCrop
1965,AnnualCrop
3284,AnnualCrop
2004,AnnualCrop
218,AnnualCrop
2801,AnnualCrop
4153,AnnualCrop
1735,AnnualCrop
4156,AnnualCrop
3475,AnnualCrop
2246,AnnualCrop
76,AnnualCrop
556,AnnualCrop
1773,Pasture
3936,AnnualCrop
3090,AnnualCrop
2643,AnnualCrop
1471,AnnualCrop
2030,AnnualCrop
3610,AnnualCrop
3680,AnnualCrop
2010,AnnualCrop
2079,AnnualCrop
345,AnnualCrop
3514,AnnualCrop
477,AnnualCrop
359,AnnualCrop
2593,AnnualCrop
430,AnnualCrop
491,AnnualCrop
2901,AnnualCrop
1746,AnnualCrop
3855,AnnualCrop
2505,AnnualCrop
4207,AnnualCrop
1859,AnnualCrop
2432,AnnualCrop
2837,AnnualCrop
2225,AnnualCrop
4050,AnnualCrop
1141,AnnualCrop
3944,AnnualCrop
3990,AnnualCrop
2995,AnnualCrop
2534,AnnualCrop
29,AnnualCrop
1174,AnnualCrop
3298,AnnualCrop
877,AnnualCrop
2594,AnnualCrop
1816,AnnualCrop
1355,AnnualCrop
4159,AnnualCrop
2773,AnnualCrop
2137,AnnualCrop
3312,AnnualCrop
3014,AnnualCrop
3728,AnnualCrop
1396,AnnualCrop
1869,Pasture
2276,AnnualCrop
2064,AnnualCrop
2722,AnnualCrop
4204,AnnualCrop
3113,AnnualCrop
1893,AnnualCrop
1855,AnnualCrop
983,AnnualCrop
3551,AnnualCrop
28,AnnualCrop
2328,AnnualCrop
2596,AnnualCrop
4092,AnnualCrop
1377,AnnualCrop
3603,AnnualCrop
3266,AnnualCrop
1587,AnnualCrop
1556,AnnualCrop
3287,AnnualCrop
2132,AnnualCrop
3631,AnnualCrop
120,AnnualCrop
2155,AnnualCrop
2662,AnnualCrop
328,AnnualCrop
1979,AnnualCrop
1718,AnnualCrop
2889,AnnualCrop
711,AnnualCrop
4007,AnnualCrop
501,AnnualCrop
3045,AnnualCrop
1235,AnnualCrop
1925,AnnualCrop
814,AnnualCrop
2713,AnnualCrop
4,AnnualCrop
2628,AnnualCrop
2766,AnnualCrop
1782,AnnualCrop
2385,AnnualCrop
492,AnnualCrop
3916,AnnualCrop
3036,AnnualCrop
1519,Pasture
3923,AnnualCrop
52,AnnualCrop
3221,AnnualCrop
3114,AnnualCrop
1034,AnnualCrop
327,AnnualCrop
946,AnnualCrop
375,AnnualCrop
1402,AnnualCrop
3480,AnnualCrop
3232,AnnualCrop
1229,AnnualCrop
96,AnnualCrop
3900,AnnualCrop
590,AnnualCrop
2428,AnnualCrop
285,AnnualCrop
2275,AnnualCrop
47,AnnualCrop
2206,AnnualCrop
2238,AnnualCrop
1138,Industrial
1921,AnnualCrop
545,AnnualCrop
2918,AnnualCrop
3801,AnnualCrop
1867,AnnualCrop
3988,Pasture
1834,AnnualCrop
740,AnnualCrop
2473,AnnualCrop
3542,AnnualCrop
3076,AnnualCrop
2221,AnnualCrop
1366,AnnualCrop
1006,AnnualCrop
3039,AnnualCrop
2539,AnnualCrop
3403,AnnualCrop
3446,AnnualCrop
2431,AnnualCrop
3737,AnnualCrop
3021,AnnualCrop
1909,AnnualCrop
3920,AnnualCrop
1882,AnnualCrop
901,AnnualCrop
426,AnnualCrop
253,Pasture
2616,AnnualCrop
4105,AnnualCrop
14,AnnualCrop
235,AnnualCrop
608,AnnualCrop
1883,AnnualCrop
628,AnnualCrop
3736,AnnualCrop
3361,AnnualCrop
88,AnnualCrop
3851,Pasture
1769,AnnualCrop
99,AnnualCrop
3375,AnnualCrop
2314,AnnualCrop
838,AnnualCrop
1757,AnnualCrop
1665,AnnualCrop
2588,AnnualCrop
3804,AnnualCrop
1697,AnnualCrop
1650,AnnualCrop
4166,AnnualCrop
1803,AnnualCrop
284,AnnualCrop
3881,AnnualCrop
2019,AnnualCrop
3630,AnnualCrop
1373,AnnualCrop
1961,AnnualCrop
347,AnnualCrop
2145,AnnualCrop
773,AnnualCrop
1771,AnnualCrop
2844,AnnualCrop
2827,AnnualCrop
3835,AnnualCrop
3624,AnnualCrop
2569,AnnualCrop
381,AnnualCrop
954,AnnualCrop
540,AnnualCrop
566,AnnualCrop
4034,AnnualCrop
966,AnnualCrop
1499,AnnualCrop
316,AnnualCrop
169,AnnualCrop
2675,AnnualCrop
2659,AnnualCrop
265,AnnualCrop
2863,AnnualCrop
763,AnnualCrop
2297,AnnualCrop
4154,AnnualCrop
1483,AnnualCrop
3789,AnnualCrop
1530,AnnualCrop
816,AnnualCrop
1062,AnnualCrop
4123,AnnualCrop
3871,AnnualCrop
2026,AnnualCrop
2674,AnnualCrop
3191,AnnualCrop
3257,AnnualCrop
1353,AnnualCrop
2236,AnnualCrop
3879,AnnualCrop
2676,AnnualCrop
1005,AnnualCrop
3291,AnnualCrop
1362,AnnualCrop
1445,AnnualCrop
3225,AnnualCrop
1552,AnnualCrop
2822,AnnualCrop
449,AnnualCrop
3595,AnnualCrop
3189,AnnualCrop
996,AnnualCrop
3746,AnnualCrop
1962,AnnualCrop
1749,Pasture
394,AnnualCrop
1187,AnnualCrop
3535,Pasture
353,AnnualCrop
2685,AnnualCrop
2239,AnnualCrop
2455,AnnualCrop
3497,AnnualCrop
2329,AnnualCrop
3182,AnnualCrop
484,AnnualCrop
903,AnnualCrop
1084,AnnualCrop
2605,AnnualCrop
3230,AnnualCrop
1546,AnnualCrop
2627,AnnualCrop
4019,AnnualCrop
1918,AnnualCrop
4175,AnnualCrop
4103,AnnualCrop
3890,AnnualCrop
2743,AnnualCrop
2333,AnnualCrop
1751,AnnualCrop
474,AnnualCrop
2365,AnnualCrop
2725,AnnualCrop
111,AnnualCrop
3723,AnnualCrop
441,AnnualCrop
1347,AnnualCrop
2099,AnnualCrop
866,AnnualCrop
4106,AnnualCrop
3409,AnnualCrop
4182,AnnualCrop
2876,AnnualCrop
452,AnnualCrop
1967,AnnualCrop
431,AnnualCrop
1196,AnnualCrop
2265,AnnualCrop
2052,AnnualCrop
1862,AnnualCrop
3319,AnnualCrop
684,AnnualCrop
2191,AnnualCrop
2745,AnnualCrop
2484,AnnualCrop
1452,AnnualCrop
425,Pasture
1936,AnnualCrop
2417,AnnualCrop
1443,AnnualCrop
2787,AnnualCrop
3838,AnnualCrop
508,AnnualCrop
1409,AnnualCrop
26,AnnualCrop
3450,AnnualCrop
1432,AnnualCrop
1638,AnnualCrop
3017,AnnualCrop
2049,AnnualCrop
551,AnnualCrop
1901,AnnualCrop
2874,AnnualCrop
1300,AnnualCrop
3970,AnnualCrop
194,AnnualCrop
294,AnnualCrop
1753,AnnualCrop
539,AnnualCrop
2340,AnnualCrop
1941,AnnualCrop
2516,AnnualCrop
234,AnnualCrop
3699,AnnualCrop
3834,AnnualCrop
3418,AnnualCrop
3371,Pasture
3572,AnnualCrop
2914,AnnualCrop
3771,AnnualCrop
1398,AnnualCrop
3500,AnnualCrop
16,AnnualCrop
3255,AnnualCrop
2412,AnnualCrop
3933,AnnualCrop
2361,AnnualCrop
644,AnnualCrop
3462,AnnualCrop
131,AnnualCrop
2542,AnnualCrop
564,AnnualCrop
198,AnnualCrop
783,AnnualCrop
3644,AnnualCrop
3092,AnnualCrop
1584,AnnualCrop
1057,AnnualCrop
3459,AnnualCrop
3443,AnnualCrop
3734,AnnualCrop
1148,AnnualCrop
250,AnnualCrop
2922,AnnualCrop
4190,AnnualCrop
2715,AnnualCrop
3410,AnnualCrop
1791,AnnualCrop
2726,AnnualCrop
2680,AnnualCrop
2622,AnnualCrop
319,AnnualCrop
3277,AnnualCrop
1635,AnnualCrop
1419,AnnualCrop
1331,AnnualCrop
2119,AnnualCrop
1580,AnnualCrop
3919,AnnualCrop
2716,AnnualCrop
3292,AnnualCrop
3973,AnnualCrop
3800,AnnualCrop
1939,AnnualCrop
1573,Pasture
3861,AnnualCrop
3025,AnnualCrop
3273,AnnualCrop
742,AnnualCrop
3922,AnnualCrop
3164,AnnualCrop
926,AnnualCrop
110,AnnualCrop
2027,AnnualCrop
1531,AnnualCrop
4216,AnnualCrop
1937,AnnualCrop
3013,AnnualCrop
143,AnnualCrop
3274,AnnualCrop
4054,AnnualCrop
609,Pasture
3125,AnnualCrop
1871,AnnualCrop
3640,AnnualCrop
1646,AnnualCrop
4014,AnnualCrop
614,AnnualCrop
3473,AnnualCrop
674,River
1439,AnnualCrop
2202,AnnualCrop
3831,AnnualCrop
1067,AnnualCrop
2611,AnnualCrop
1710,AnnualCrop
3844,AnnualCrop
3301,AnnualCrop
2152,AnnualCrop
3057,Pasture
781,AnnualCrop
3171,AnnualCrop
2146,AnnualCrop
557,AnnualCrop
3600,AnnualCrop
1549,AnnualCrop
4005,AnnualCrop
1767,AnnualCrop
3445,River
569,AnnualCrop
1924,AnnualCrop
3658,AnnualCrop
3513,AnnualCrop
2999,AnnualCrop
3876,AnnualCrop
1516,AnnualCrop
4136,AnnualCrop
3028,AnnualCrop
1087,AnnualCrop
2706,AnnualCrop
2905,AnnualCrop
3193,Pasture
1158,AnnualCrop
958,AnnualCrop
1595,AnnualCrop
1423,AnnualCrop
1569,AnnualCrop
3478,AnnualCrop
211,AnnualCrop
3054,AnnualCrop
617,AnnualCrop
2881,AnnualCrop
748,AnnualCrop
613,AnnualCrop
505,AnnualCrop
2217,AnnualCrop
2583,AnnualCrop
4194,AnnualCrop
1264,AnnualCrop
1621,AnnualCrop
611,AnnualCrop
3078,AnnualCrop
2693,AnnualCrop
544,AnnualCrop
2453,Pasture
175,AnnualCrop
753,AnnualCrop
4031,AnnualCrop
3376,AnnualCrop
3172,AnnualCrop
1386,AnnualCrop
2647,AnnualCrop
2072,AnnualCrop
4059,AnnualCrop
2255,AnnualCrop
1371,AnnualCrop
1984,AnnualCrop
1676,AnnualCrop
2580,AnnualCrop
2668,AnnualCrop
3052,AnnualCrop
4084,AnnualCrop
3002,AnnualCrop
3382,AnnualCrop
2139,AnnualCrop
324,AnnualCrop
2419,AnnualCrop
759,AnnualCrop
2486,AnnualCrop
2508,AnnualCrop
3886,AnnualCrop
2785,AnnualCrop
672,AnnualCrop
2717,AnnualCrop
2381,AnnualCrop
3868,AnnualCrop
985,AnnualCrop
2636,River
3155,AnnualCrop
1511,AnnualCrop
4110,AnnualCrop
3381,AnnualCrop
2472,AnnualCrop
2873,AnnualCrop
945,AnnualCrop
2955,AnnualCrop
3003,AnnualCrop
215,AnnualCrop
2630,AnnualCrop
112,Pasture
2704,AnnualCrop
4067,AnnualCrop
3423,AnnualCrop
526,AnnualCrop
2451,AnnualCrop
2934,AnnualCrop
2744,AnnualCrop
2570,AnnualCrop
1808,AnnualCrop
2812,AnnualCrop
902,AnnualCrop
3438,AnnualCrop
213,AnnualCrop
338,AnnualCrop
630,AnnualCrop
139,AnnualCrop
2396,Industrial
4010,AnnualCrop
3202,AnnualCrop
1997,AnnualCrop
1567,AnnualCrop
3262,AnnualCrop
102,AnnualCrop
2481,AnnualCrop
1602,AnnualCrop
3882,AnnualCrop
1783,AnnualCrop
724,AnnualCrop
830,AnnualCrop
2426,Pasture
2304,AnnualCrop
750,AnnualCrop
2528,AnnualCrop
373,AnnualCrop
2461,AnnualCrop
1031,AnnualCrop
1571,AnnualCrop
4173,AnnualCrop
774,AnnualCrop
1557,AnnualCrop
3308,AnnualCrop
1058,AnnualCrop
4075,AnnualCrop
1215,Pasture
3986,AnnualCrop
1673,AnnualCrop
1793,AnnualCrop
469,AnnualCrop
3857,AnnualCrop
2338,AnnualCrop
2463,AnnualCrop
3583,AnnualCrop
2798,AnnualCrop
1325,AnnualCrop
2479,AnnualCrop
3747,AnnualCrop
1120,Pasture
3528,AnnualCrop
2900,AnnualCrop
1664,AnnualCrop
1446,AnnualCrop
2820,AnnualCrop
2077,AnnualCrop
678,AnnualCrop
2587,AnnualCrop
1451,AnnualCrop
2082,AnnualCrop
1647,AnnualCrop
815,AnnualCrop
2378,AnnualCrop
2231,AnnualCrop
1464,AnnualCrop
3074,AnnualCrop
2978,AnnualCrop
1064,River
3837,AnnualCrop
1003,AnnualCrop
3370,AnnualCrop
1802,AnnualCrop
1329,AnnualCrop
4081,AnnualCrop
3527,AnnualCrop
1957,AnnualCrop
1651,AnnualCrop
705,AnnualCrop
3316,AnnualCrop
767,AnnualCrop
680,AnnualCrop
1631,AnnualCrop
273,AnnualCrop
2226,AnnualCrop
1960,AnnualCrop
789,AnnualCrop
1819,AnnualCrop
352,AnnualCrop
3691,AnnualCrop
3452,AnnualCrop
739,AnnualCrop
804,AnnualCrop
1185,AnnualCrop
1582,AnnualCrop
2457,AnnualCrop
261,AnnualCrop
1947,AnnualCrop
3400,AnnualCrop
4061,AnnualCrop
2729,AnnualCrop
3448,AnnualCrop
2842,AnnualCrop
1640,River
4090,AnnualCrop
553,AnnualCrop
4086,AnnualCrop
1350,AnnualCrop
3767,AnnualCrop
2898,AnnualCrop
282,AnnualCrop
2698,AnnualCrop
2171,AnnualCrop
3559,AnnualCrop
2044,AnnualCrop
2947,AnnualCrop
1844,AnnualCrop
4214,Pasture
2741,AnnualCrop
1935,AnnualCrop
2000,AnnualCrop
1821,AnnualCrop
4004,AnnualCrop
124,AnnualCrop
2141,AnnualCrop
245,AnnualCrop
3470,AnnualCrop
199,AnnualCrop
947,AnnualCrop
1845,AnnualCrop
3095,AnnualCrop
2476,AnnualCrop
1128,AnnualCrop
3444,AnnualCrop
533,AnnualCrop
3398,AnnualCrop
4132,AnnualCrop
3564,AnnualCrop
3307,AnnualCrop
3434,AnnualCrop
2317,AnnualCrop
2945,AnnualCrop
687,AnnualCrop
3424,AnnualCrop
3539,AnnualCrop
1448,AnnualCrop
1928,AnnualCrop
2243,AnnualCrop
897,AnnualCrop
4211,AnnualCrop
1896,AnnualCrop
3694,AnnualCrop
354,AnnualCrop
447,AnnualCrop
708,AnnualCrop
659,AnnualCrop
417,AnnualCrop
2540,AnnualCrop
1258,AnnualCrop
4180,AnnualCrop
4213,AnnualCrop
515,AnnualCrop
980,River
2933,AnnualCrop
3982,AnnualCrop
3985,Industrial
1726,AnnualCrop
3079,AnnualCrop
2902,AnnualCrop
2136,AnnualCrop
433,AnnualCrop
74,AnnualCrop
1392,AnnualCrop
3469,AnnualCrop
3556,AnnualCrop
2506,AnnualCrop
649,River
3652,AnnualCrop
3040,AnnualCrop
1811,AnnualCrop
37,AnnualCrop
127,AnnualCrop
1795,AnnualCrop
542,AnnualCrop
4126,AnnualCrop
784,AnnualCrop
3070,AnnualCrop
1731,AnnualCrop
802,AnnualCrop
1837,AnnualCrop
1543,AnnualCrop
44,AnnualCrop
2214,AnnualCrop
3063,AnnualCrop
733,AnnualCrop
3587,AnnualCrop
1457,AnnualCrop
55,AnnualCrop
2303,AnnualCrop
1,AnnualCrop
2186,AnnualCrop
3628,AnnualCrop
2499,AnnualCrop
3885,AnnualCrop
3571,AnnualCrop
3136,AnnualCrop
1729,AnnualCrop
236,AnnualCrop
2521,AnnualCrop
3053,AnnualCrop
1374,AnnualCrop
378,AnnualCrop
2679,AnnualCrop
2493,AnnualCrop
2158,AnnualCrop
2101,AnnualCrop
1019,AnnualCrop
1550,AnnualCrop
1394,AnnualCrop
2701,AnnualCrop
1145,AnnualCrop
3696,AnnualCrop
2248,AnnualCrop
3704,AnnualCrop
2957,AnnualCrop
2401,AnnualCrop
2320,AnnualCrop
1453,AnnualCrop
23,AnnualCrop
3754,AnnualCrop
974,AnnualCrop
1625,AnnualCrop
4127,AnnualCrop
1703,AnnualCrop
1648,AnnualCrop
2039,AnnualCrop
3755,AnnualCrop
4121,AnnualCrop
3961,AnnualCrop
4102,AnnualCrop
1913,AnnualCrop
2775,AnnualCrop
712,AnnualCrop
1175,AnnualCrop
2977,AnnualCrop
3898,AnnualCrop
332,AnnualCrop
3239,AnnualCrop
1450,AnnualCrop
3489,AnnualCrop
144,AnnualCrop
2892,AnnualCrop
356,AnnualCrop
86,AnnualCrop
1416,AnnualCrop
3098,AnnualCrop
1484,AnnualCrop
2711,AnnualCrop
472,AnnualCrop
4217,AnnualCrop
2573,AnnualCrop
2143,AnnualCrop
1496,AnnualCrop
3606,AnnualCrop
1501,AnnualCrop
4206,AnnualCrop
1334,AnnualCrop
3928,AnnualCrop
3521,AnnualCrop
3904,AnnualCrop
1040,AnnualCrop
2770,AnnualCrop
2075,AnnualCrop
4044,AnnualCrop
1435,AnnualCrop
4172,AnnualCrop
3354,AnnualCrop
3069,AnnualCrop
3638,AnnualCrop
1619,AnnualCrop
1023,AnnualCrop
2092,AnnualCrop
371,AnnualCrop
3895,Industrial
3805,AnnualCrop
38,AnnualCrop
2925,AnnualCrop
2953,AnnualCrop
2332,AnnualCrop
671,AnnualCrop
56,AnnualCrop
1274,AnnualCrop
2771,AnnualCrop
3042,AnnualCrop
2562,AnnualCrop
2274,AnnualCrop
1877,AnnualCrop
1952,AnnualCrop
1581,AnnualCrop
703,AnnualCrop
271,AnnualCrop
3507,AnnualCrop
1732,AnnualCrop
2942,AnnualCrop
1442,AnnualCrop
3593,AnnualCrop
2756,AnnualCrop
3011,AnnualCrop
3927,AnnualCrop
4022,AnnualCrop
1796,AnnualCrop
4128,River
1307,AnnualCrop
2752,AnnualCrop
276,River
1133,AnnualCrop
593,AnnualCrop
152,AnnualCrop
660,AnnualCrop
2422,AnnualCrop
775,AnnualCrop
1408,AnnualCrop
1824,AnnualCrop
2462,AnnualCrop
2535,AnnualCrop
2496,AnnualCrop
3177,AnnualCrop
3344,AnnualCrop
1835,AnnualCrop
2840,AnnualCrop
1270,Pasture
1132,AnnualCrop
1434,AnnualCrop
2018,AnnualCrop
2565,AnnualCrop
3777,AnnualCrop
2368,AnnualCrop
2348,AnnualCrop
833,AnnualCrop
1864,AnnualCrop
899,AnnualCrop
697,AnnualCrop
3416,River
141,AnnualCrop
17,AnnualCrop
202,AnnualCrop
4144,AnnualCrop
3213,AnnualCrop
538,AnnualCrop
104,AnnualCrop
1657,AnnualCrop
2888,AnnualCrop
2322,AnnualCrop
3501,AnnualCrop
3015,AnnualCrop
2189,AnnualCrop
4183,AnnualCrop
1306,AnnualCrop
3725,AnnualCrop
3248,AnnualCrop
504,AnnualCrop
3549,AnnualCrop
2609,AnnualCrop
2376,AnnualCrop
4116,AnnualCrop
1109,AnnualCrop
3010,AnnualCrop
1387,AnnualCrop
1632,AnnualCrop
731,AnnualCrop
10,AnnualCrop
174,AnnualCrop
859,AnnualCrop
2615,AnnualCrop
3522,AnnualCrop
704,AnnualCrop
3482,AnnualCrop
3206,AnnualCrop
3958,AnnualCrop
2037,AnnualCrop
2021,AnnualCrop
4179,AnnualCrop
2219,AnnualCrop
3842,AnnualCrop
1679,AnnualCrop
3047,AnnualCrop
3455,AnnualCrop
3031,AnnualCrop
1061,AnnualCrop
3404,AnnualCrop
3977,AnnualCrop
3026,AnnualCrop
289,AnnualCrop
3276,AnnualCrop
3516,AnnualCrop
1332,AnnualCrop
3454,AnnualCrop
2091,AnnualCrop
1389,AnnualCrop
2459,AnnualCrop
2292,AnnualCrop
1345,AnnualCrop
3237,AnnualCrop
1262,AnnualCrop
650,AnnualCrop
3623,AnnualCrop
2388,AnnualCrop
3992,AnnualCrop
1523,AnnualCrop
222,AnnualCrop
3720,AnnualCrop
4124,AnnualCrop
499,AnnualCrop
4129,AnnualCrop
3068,AnnualCrop
3912,AnnualCrop
4158,AnnualCrop
1441,AnnualCrop
1879,Industrial
2500,AnnualCrop
3612,AnnualCrop
565,AnnualCrop
4072,AnnualCrop
1985,AnnualCrop
821,AnnualCrop
3485,AnnualCrop
3023,AnnualCrop
506,AnnualCrop
2090,AnnualCrop
440,AnnualCrop
3165,AnnualCrop
3875,AnnualCrop
15,AnnualCrop
597,AnnualCrop
1970,AnnualCrop
1993,AnnualCrop
3759,AnnualCrop
415,AnnualCrop
989,AnnualCrop
1361,AnnualCrop
1709,AnnualCrop
164,AnnualCrop
1989,AnnualCrop
3349,AnnualCrop
2705,AnnualCrop
669,AnnualCrop
1889,AnnualCrop
3870,AnnualCrop
2404,AnnualCrop
959,AnnualCrop
4080,AnnualCrop
925,AnnualCrop
3781,AnnualCrop
2312,AnnualCrop
1943,AnnualCrop
1800,AnnualCrop
2170,AnnualCrop
2349,AnnualCrop
2180,AnnualCrop
3525,AnnualCrop
3547,AnnualCrop
917,AnnualCrop
4146,AnnualCrop
4073,AnnualCrop
3278,AnnualCrop
3174,AnnualCrop
442,AnnualCrop
2819,AnnualCrop
1627,AnnualCrop
1636,AnnualCrop
618,AnnualCrop
4109,AnnualCrop
1399,AnnualCrop
1868,AnnualCrop
679,AnnualCrop
3763,AnnualCrop
1382,AnnualCrop
4068,AnnualCrop
607,AnnualCrop
3300,AnnualCrop
427,AnnualCrop
4161,AnnualCrop
2529,AnnualCrop
3825,AnnualCrop
3142,AnnualCrop
3873,AnnualCrop
1572,AnnualCrop
278,AnnualCrop
3060,AnnualCrop
3770,AnnualCrop
4222,Pasture
3620,AnnualCrop
94,AnnualCrop
3338,AnnualCrop
1336,AnnualCrop
58,AnnualCrop
1938,Pasture
1075,AnnualCrop
3753,AnnualCrop
2178,AnnualCrop
2313,AnnualCrop
4169,AnnualCrop
3558,AnnualCrop
1787,AnnualCrop
368,AnnualCrop
2125,AnnualCrop
1930,AnnualCrop
1357,AnnualCrop
409,AnnualCrop
1659,AnnualCrop
2285,AnnualCrop
1379,AnnualCrop
3520,AnnualCrop
646,AnnualCrop
3575,AnnualCrop
820,AnnualCrop
1189,AnnualCrop
3252,AnnualCrop
1286,AnnualCrop
3858,AnnualCrop
3939,AnnualCrop
1456,AnnualCrop
3811,AnnualCrop
1694,AnnualCrop
3229,AnnualCrop
3407,AnnualCrop
